ratio,success,failure,failRate,totLatency
0,9.12339e+11,0,0,1.20618e-06
0.05,8.10844e+11,0,0,1.20626e-06
0.1,1.00272e+12,0,0,1.20592e-06
0.15,1.01052e+12,9.25066e+08,0.000914594,1.20427e-06
0.2,1.01307e+12,2.36293e+09,0.00232701,1.20399e-06
0.25,1.0145e+12,9.91488e+08,0.000976362,1.20308e-06
0.3,9.97432e+11,1.83269e+10,0.0180426,1.20283e-06
0.35,8.53901e+11,3.67774e+09,0.00428852,1.20002e-06
0.4,1.00798e+12,1.63197e+09,0.00161643,1.20242e-06
0.45,8.66244e+11,3.2571e+09,0.00374594,1.19726e-06
0.5,9.81012e+11,3.41457e+10,0.0336359,1.19711e-06
0.55,8.96201e+11,3.75897e+08,0.000419258,1.19915e-06
0.6,9.27795e+11,8.21669e+10,0.0813564,1.1927e-06
0.65,7.78237e+11,2.70067e+10,0.0335385,1.18597e-06
0.7,7.9917e+11,1.728e+10,0.0211649,1.19483e-06
0.75,9.43762e+11,7.64882e+10,0.0749701,1.16389e-06
0.8,8.00799e+11,1.21027e+10,0.0148883,1.19492e-06
0.85,7.8504e+11,1.14399e+11,0.12719,1.11264e-06
0.9,9.14004e+11,4.77717e+10,0.0496703,1.12891e-06
0.95,9.47013e+11,1.91051e+10,0.0197751,1.1658e-06
1,9.14738e+11,1.03553e+11,0.101693,1.15836e-06
2,7.77684e+11,2.3753e+11,0.23397,1.04646e-06
3,6.02975e+11,2.52304e+11,0.294996,9.9497e-07
4,8.63519e+11,1.5636e+11,0.153312,1.01606e-06
5,6.27234e+11,3.36812e+11,0.349373,9.2836e-07
6,6.56765e+11,3.62043e+11,0.355359,8.8656e-07
7,7.28604e+11,2.72932e+11,0.272513,9.381e-07
8,4.18154e+11,3.83085e+11,0.478115,8.48e-07
9,6.89712e+11,3.29537e+11,0.323313,8.6787e-07
10,5.82034e+11,4.14476e+11,0.415927,8.2158e-07
12,5.75477e+11,4.27771e+11,0.426386,7.5142e-07
14,3.68991e+11,4.3359e+11,0.540245,7.3544e-07
16,3.10888e+11,5.05802e+11,0.619331,6.4657e-07
18,4.97705e+11,5.18392e+11,0.51018,6.4316e-07
20,4.3872e+11,5.13647e+11,0.539337,6.5237e-07
25,3.32373e+11,6.72213e+11,0.669144,5.823e-07
30,3.63228e+11,5.53317e+11,0.603699,5.1218e-07
35,3.02452e+11,7.17194e+11,0.703376,4.1941e-07
40,1.9877e+11,8.06101e+11,0.802194,3.5938e-07
45,9.50797e+10,7.14958e+11,0.882623,2.9087e-07
50,2.27998e+11,7.38723e+11,0.764153,2.2778e-07
55,8.63034e+10,7.2927e+11,0.894181,2.3773e-07
60,3.30685e+10,9.43437e+11,0.966136,1.6203e-07
65,8.4372e+10,9.25372e+11,0.916442,1.248e-07
70,7.65113e+10,9.26628e+11,0.923728,8.99e-08
75,1.86548e+10,9.89846e+11,0.981502,6.94e-08
80,1.16848e+11,8.99918e+11,0.885078,4.726e-08
85,8.78901e+09,7.98744e+11,0.989116,2.609e-08
90,2.36282e+09,9.16888e+11,0.99743,1.831e-08
95,5.19301e+10,9.56302e+11,0.948494,5.67e-09
100,0,8.44021e+11,1,0
