ratio,success,failure,failRate,totLatency
0,1.01927e+12,0,0,1.20629e-06
0.05,1.00973e+12,0,0,1.20659e-06
0.1,8.09213e+11,0,0,1.20654e-06
0.15,8.59895e+11,0,0,1.20648e-06
0.2,9.94985e+11,9.84515e+09,0.00979782,1.20374e-06
0.25,9.12556e+11,5.69192e+07,6.23695e-05,1.2052e-06
0.3,7.82072e+11,2.12955e+10,0.0265077,1.18903e-06
0.35,1.00521e+12,1.1085e+10,0.0109073,1.18759e-06
0.4,1.01834e+12,1.17628e+09,0.00115376,1.20004e-06
0.45,8.93647e+11,1.08846e+10,0.0120334,1.20265e-06
0.5,9.27156e+11,8.68684e+10,0.0856669,1.18113e-06
0.55,7.67049e+11,3.99301e+10,0.049481,1.18336e-06
0.6,9.77175e+11,2.8485e+10,0.0283247,1.18316e-06
0.65,9.7979e+11,3.65815e+10,0.0359923,1.18539e-06
0.7,8.95399e+11,6.76715e+09,0.00750101,1.18436e-06
0.75,1.00559e+12,1.28885e+10,0.0126547,1.19629e-06
0.8,7.15832e+11,8.7148e+10,0.108531,1.15346e-06
0.85,9.3181e+11,2.90137e+10,0.0301967,1.15337e-06
0.9,7.82556e+11,1.32413e+10,0.0166391,1.17071e-06
0.95,9.65302e+11,5.3599e+10,0.0526047,1.18391e-06
1,8.21734e+11,1.9761e+11,0.19386,1.09592e-06
2,9.33883e+11,8.02759e+10,0.0791552,1.08205e-06
3,5.96623e+11,2.21273e+11,0.270539,1.04644e-06
4,5.76245e+11,2.35671e+11,0.290266,9.74e-07
5,6.9318e+11,3.17253e+11,0.313977,8.7378e-07
6,6.95518e+11,3.00821e+11,0.301926,8.6471e-07
7,6.72958e+11,3.39504e+11,0.335325,8.2279e-07
8,4.68683e+11,3.36339e+11,0.417801,8.4148e-07
9,5.74457e+11,3.39744e+11,0.371629,8.9038e-07
10,4.7873e+11,3.76326e+11,0.440118,7.9646e-07
12,4.25894e+11,5.7759e+11,0.575585,7.1138e-07
14,5.5417e+11,4.62496e+11,0.454914,7.5193e-07
16,5.14499e+11,4.91685e+11,0.488663,6.7644e-07
18,5.29918e+11,4.7298e+11,0.471613,6.5513e-07
20,4.1432e+11,5.0383e+11,0.548745,6.5651e-07
25,2.91323e+11,5.22764e+11,0.642148,5.2814e-07
30,2.27183e+11,5.87434e+11,0.721117,5.3505e-07
35,2.85064e+11,6.29094e+11,0.688167,4.146e-07
40,1.79386e+11,6.73876e+11,0.789765,3.5673e-07
45,1.82502e+11,8.34219e+11,0.820499,3.4122e-07
50,1.02425e+11,7.13812e+11,0.874515,2.5082e-07
55,8.01499e+10,7.37402e+11,0.901964,2.2952e-07
60,9.09335e+10,9.2162e+11,0.910194,1.5551e-07
65,1.02956e+11,8.01802e+11,0.886206,1.4267e-07
70,4.18422e+10,7.71946e+11,0.948583,1.0126e-07
75,7.53813e+10,8.86843e+11,0.921659,9.692e-08
80,8.09402e+09,1.00745e+12,0.99203,3.136e-08
85,2.02878e+10,9.95981e+11,0.980037,1.948e-08
90,1.06314e+09,8.07386e+11,0.998685,1.005e-08
95,2.55708e+09,9.86054e+11,0.997413,6.9e-09
100,0,7.89393e+11,1,0
