ratio,success,failure,failRate,totLatency
0,1.01282e+12,0,0,1.20679e-06
0.05,9.50565e+11,1.00558e+08,0.000105777,1.20602e-06
0.1,1.00402e+12,0,0,1.2066e-06
0.15,1.0158e+12,1.84531e+09,0.00181331,1.20629e-06
0.2,9.16718e+11,0,0,1.20722e-06
0.25,9.9641e+11,5.68035e+09,0.0056685,1.20197e-06
0.3,9.11857e+11,1.90258e+08,0.000208606,1.20471e-06
0.35,1.00099e+12,1.40664e+10,0.0138577,1.19351e-06
0.4,9.96553e+11,7.16886e+09,0.00714228,1.19038e-06
0.45,1.01145e+12,7.98885e+09,0.00783651,1.19198e-06
0.5,7.94738e+11,1.60406e+10,0.0197842,1.19731e-06
0.55,8.52542e+11,5.07864e+10,0.0562214,1.19415e-06
0.6,9.5257e+11,9.72e+09,0.0101009,1.19553e-06
0.65,9.96975e+11,1.18732e+10,0.0117691,1.19439e-06
0.7,8.15157e+11,3.53056e+10,0.0415134,1.17285e-06
0.75,8.7659e+11,3.79479e+10,0.0414941,1.18524e-06
0.8,1.00965e+12,7.66557e+09,0.00753512,1.19595e-06
0.85,7.93921e+11,2.50005e+10,0.0305285,1.18088e-06
0.9,8.57719e+11,4.21335e+10,0.0468226,1.15935e-06
0.95,8.58876e+11,1.04951e+11,0.10889,1.12204e-06
1,9.56356e+11,4.73494e+10,0.0471746,1.13823e-06
2,9.01854e+11,1.17607e+11,0.115362,1.13315e-06
3,7.4614e+11,2.15013e+11,0.223703,1.0011e-06
4,5.54346e+11,2.46164e+11,0.30751,9.7068e-07
5,7.14712e+11,2.96702e+11,0.293354,9.6078e-07
6,5.76567e+11,4.41739e+11,0.433798,9.2382e-07
7,5.15951e+11,3.49102e+11,0.403561,8.9585e-07
8,6.34574e+11,3.66298e+11,0.365979,8.8427e-07
9,6.42199e+11,3.65107e+11,0.362459,8.4357e-07
10,4.40276e+11,3.59211e+11,0.449302,8.1254e-07
12,5.92604e+11,4.27547e+11,0.419101,7.8941e-07
14,5.35081e+11,4.3247e+11,0.446974,7.5099e-07
16,4.09621e+11,6.08621e+11,0.597717,6.3759e-07
18,5.12153e+11,5.06843e+11,0.497395,6.7061e-07
20,4.04491e+11,6.14901e+11,0.603204,5.9684e-07
25,2.84187e+11,5.2302e+11,0.647938,5.5504e-07
30,4.23994e+11,5.82331e+11,0.578671,4.7838e-07
35,2.50992e+11,7.68185e+11,0.753731,4.4384e-07
40,2.89169e+11,6.61667e+11,0.695879,4.0472e-07
45,1.17705e+11,8.9114e+11,0.883327,3.1145e-07
50,1.33609e+11,8.83384e+11,0.868623,2.7829e-07
55,1.33815e+11,8.29204e+11,0.861046,2.2391e-07
60,6.09321e+10,7.44028e+11,0.924304,1.8625e-07
65,4.71933e+10,7.64609e+11,0.941866,1.3377e-07
70,2.20965e+10,9.46738e+11,0.977193,1.0307e-07
75,6.40854e+09,1.0095e+12,0.993692,5.496e-08
80,1.5103e+10,8.97995e+11,0.98346,3.286e-08
85,1.82732e+09,8.06299e+11,0.997739,2.15e-08
90,1.59038e+09,8.61362e+11,0.998157,1.694e-08
95,2.17807e+08,1.00222e+12,0.999783,6.65e-09
100,0,8.67205e+11,1,0
