ratio,success,failure,failRate,totLatency
0,1.01043e+12,0,0,1.20621e-06
0.05,9.02379e+11,0,0,1.2058e-06
0.1,1.01517e+12,17273.3,1.70152e-08,1.20617e-06
0.15,9.66841e+11,791865,8.19022e-07,1.20569e-06
0.2,1.01635e+12,3.16045e+09,0.00309997,1.20364e-06
0.25,1.02113e+12,3.05186e+06,2.98871e-06,1.20606e-06
0.3,9.83048e+11,2.66975e+10,0.0264399,1.19513e-06
0.35,1.01136e+12,5.33563e+07,5.2754e-05,1.20425e-06
0.4,9.53361e+11,2.84414e+08,0.000298238,1.20367e-06
0.45,9.94377e+11,1.92529e+10,0.0189941,1.18733e-06
0.5,1.01229e+12,6.3888e+09,0.00627165,1.1853e-06
0.55,9.90981e+11,5.03199e+09,0.00505213,1.19363e-06
0.6,9.22277e+11,7.31156e+10,0.0734541,1.16416e-06
0.65,9.4004e+11,2.61916e+10,0.027107,1.15747e-06
0.7,7.33307e+11,7.82079e+10,0.0963727,1.16492e-06
0.75,9.39875e+11,1.86276e+10,0.0194341,1.1889e-06
0.8,7.9219e+11,5.2198e+09,0.00654594,1.19241e-06
0.85,6.49081e+11,1.5248e+11,0.190228,1.13547e-06
0.9,9.13895e+11,1.02766e+11,0.101082,1.15873e-06
0.95,9.63082e+11,4.15236e+10,0.0413332,1.1727e-06
1,1.00398e+12,1.60774e+10,0.0157612,1.18701e-06
2,7.52143e+11,1.99131e+11,0.209331,1.01467e-06
3,8.40398e+11,1.75888e+11,0.173069,1.07318e-06
4,6.33015e+11,2.75738e+11,0.303425,1.00404e-06
5,7.02891e+11,2.98014e+11,0.297744,9.2795e-07
6,6.40388e+11,3.63416e+11,0.362039,8.9809e-07
7,4.78379e+11,3.36442e+11,0.412903,9.1863e-07
8,4.19915e+11,4.34247e+11,0.50839,8.3408e-07
9,3.88108e+11,4.12944e+11,0.515502,8.3213e-07
10,6.06778e+11,4.11835e+11,0.40431,7.7301e-07
12,4.97434e+11,4.14801e+11,0.454709,7.6412e-07
14,4.3695e+11,4.66694e+11,0.516457,7.2066e-07
16,5.50586e+11,4.54777e+11,0.452351,6.978e-07
18,5.02125e+11,5.12558e+11,0.505141,6.3112e-07
20,3.85852e+11,5.31491e+11,0.579381,6.1776e-07
25,3.49801e+11,5.57659e+11,0.614527,5.0643e-07
30,2.37614e+11,7.81474e+11,0.766837,5.1448e-07
35,2.23441e+11,6.9391e+11,0.756428,4.4099e-07
40,1.46201e+11,8.69379e+11,0.856042,4.037e-07
45,2.61191e+11,7.57803e+11,0.743677,3.4518e-07
50,2.44456e+11,7.53691e+11,0.75509,2.9439e-07
55,8.05288e+10,9.38369e+11,0.920965,2.2988e-07
60,5.21594e+10,9.64582e+11,0.948699,1.7852e-07
65,7.75626e+10,8.92075e+11,0.920009,1.1825e-07
70,3.30039e+10,8.78221e+11,0.963781,9.938e-08
75,1.55855e+10,9.94255e+11,0.984566,6.76e-08
80,5.31606e+09,9.88001e+11,0.994648,3.853e-08
85,1.53008e+10,1.00324e+12,0.984978,1.84e-08
90,1.16678e+09,1.0014e+12,0.998836,8.65e-09
95,7.04038e+07,9.17202e+11,0.999923,6.53e-09
100,0,9.11208e+11,1,0
