theta,success,failure,failRate,totLatency
0,1.01144e+12,3.9324e+09,0.00387287,1.1993e-06
1,7.78777e+11,3.99174e+10,0.0487574,1.17351e-06
2,9.64877e+11,4.94283e+10,0.0487312,1.17461e-06
3,8.76052e+11,3.19698e+10,0.0352081,1.18134e-06
4,9.5569e+11,4.55595e+10,0.0455026,1.18011e-06
5,9.42577e+11,5.9612e+10,0.0594818,1.18304e-06
6,9.03143e+11,4.80342e+10,0.0504998,1.16691e-06
7,9.54382e+11,5.96091e+10,0.0587866,1.16567e-06
8,8.82767e+11,1.77003e+10,0.0196568,1.19002e-06
9,1.00524e+12,1.36175e+10,0.0133654,1.1916e-06
10,9.53343e+11,1.64284e+10,0.0169405,1.19117e-06
11,9.25646e+11,1.39439e+10,0.0148404,1.19027e-06
12,7.79982e+11,1.56941e+10,0.0197242,1.19072e-06
13,7.99748e+11,1.3119e+10,0.0161391,1.19003e-06
14,7.92941e+11,1.1857e+10,0.0147329,1.18985e-06
15,8.80287e+11,9.24367e+08,0.00104897,1.20578e-06
16,1.01013e+12,6.40338e+08,0.000633516,1.20468e-06
17,1.00784e+12,8.83517e+08,0.000875875,1.20454e-06
18,8.03766e+11,7.06909e+08,0.000878723,1.20339e-06
19,8.65194e+11,8.00473e+08,0.00092434,1.20402e-06
20,8.18534e+11,9.62953e+08,0.00117505,1.20451e-06
21,8.17186e+11,5.13863e+08,0.000628425,1.20603e-06
22,9.17503e+11,5.66956e+08,0.000617552,1.20632e-06
23,7.84276e+11,3.7003e+08,0.000471589,1.20511e-06
24,1.0061e+12,1.52791e+09,0.00151633,1.20615e-06
25,1.00513e+12,2.67771e+08,0.000266334,1.20829e-06
26,1.0075e+12,4.49381e+08,0.000445839,1.20767e-06
27,9.6508e+11,3.50437e+10,0.0350394,1.17543e-06
28,9.71432e+11,3.30859e+10,0.0329371,1.17489e-06
29,8.27116e+11,3.69357e+10,0.0427471,1.17463e-06
30,9.82588e+11,3.64255e+10,0.0357459,1.17578e-06
31,7.8887e+11,2.76568e+10,0.0338713,1.17569e-06
32,7.7672e+11,3.01126e+10,0.037322,1.17535e-06
33,8.30686e+11,3.26728e+10,0.0378438,1.17449e-06
34,9.81694e+11,3.64337e+10,0.035785,1.17452e-06
35,1.01494e+12,3.80566e+09,0.00373564,1.20088e-06
36,1.01977e+12,1.09015e+09,0.00106788,1.20254e-06
37,9.81384e+11,1.69591e+10,0.0169872,1.2036e-06
38,9.91722e+11,2.82396e+10,0.0276869,1.20304e-06
39,8.47753e+11,3.50554e+09,0.00411806,1.20222e-06
40,9.14427e+11,2.30833e+09,0.00251799,1.20012e-06
41,9.17615e+11,4.45575e+09,0.00483233,1.19869e-06
42,9.95714e+11,1.15648e+10,0.0114812,1.19829e-06
43,9.88969e+11,2.19785e+10,0.0217405,1.20068e-06
44,9.85086e+11,6.57388e+09,0.00662917,1.20129e-06
45,9.42846e+11,1.20216e+10,0.0125898,1.20286e-06
46,9.85161e+11,3.59037e+10,0.035163,1.20676e-06
47,9.59314e+11,5.58849e+10,0.0550482,1.20673e-06
48,9.05809e+11,9.63248e+10,0.0961197,1.19856e-06
49,8.34593e+11,8.32411e+10,0.090693,1.19824e-06
50,6.80161e+11,2.71863e+11,0.285563,1.11619e-06
51,7.41947e+11,1.68756e+11,0.185303,1.11686e-06
52,7.57159e+11,1.41327e+11,0.157294,1.11649e-06
53,8.57941e+11,1.61203e+11,0.158175,1.11683e-06
54,9.06687e+11,8.60126e+10,0.0866451,1.10633e-06
55,8.25657e+11,8.94499e+10,0.097748,1.10251e-06
56,9.17194e+11,8.43258e+10,0.0841978,1.09992e-06
57,9.46e+11,7.43501e+10,0.0728673,1.09936e-06
58,8.36002e+11,1.31102e+11,0.135561,1.10113e-06
59,9.02389e+11,6.44474e+10,0.0666581,1.10573e-06
60,8.82905e+11,1.27037e+11,0.125787,1.10608e-06
61,8.99235e+11,1.07668e+11,0.10693,1.10776e-06
62,9.35047e+11,7.3801e+10,0.0731538,1.10853e-06
63,7.50448e+11,5.72207e+10,0.0708468,1.19037e-06
64,8.16165e+11,5.24926e+10,0.0604295,1.18974e-06
65,1.00222e+12,1.63396e+10,0.0160418,1.18868e-06
66,8.60373e+11,6.70303e+10,0.0722773,1.19405e-06
67,1.00553e+12,5.65666e+09,0.00559411,1.19888e-06
68,7.60943e+11,4.71887e+09,0.00616312,1.19872e-06
69,8.96655e+11,0,0,1.20752e-06
70,1.00977e+12,0,0,1.20703e-06
71,1.01197e+12,0,0,1.2081e-06
72,1.0043e+12,0,0,1.20801e-06
73,1.01267e+12,0,0,1.20822e-06
74,8.10945e+11,0,0,1.20879e-06
