theta,success,failure,failRate,totLatency
0,7.85683e+11,2.76486e+10,0.0339943,1.18432e-06
1,9.89828e+11,2.27745e+10,0.022491,1.18267e-06
2,9.27916e+11,5.30702e+10,0.0540988,1.18261e-06
3,1.01503e+12,2.30486e+09,0.00226558,1.20245e-06
4,1.01506e+12,8.39114e+08,0.000825979,1.20173e-06
5,8.07204e+11,2.08675e+09,0.00257849,1.20123e-06
6,1.01564e+12,3.10157e+09,0.00304453,1.20118e-06
7,9.59894e+11,1.64502e+09,0.00171082,1.20244e-06
8,9.15696e+11,2.05043e+09,0.0022342,1.20265e-06
9,7.97154e+11,1.17444e+10,0.014519,1.20274e-06
10,7.91367e+11,2.13248e+09,0.00268744,1.20201e-06
11,9.8552e+11,8.1935e+09,0.00824533,1.19077e-06
12,1.00871e+12,1.04641e+09,0.0010363,1.20095e-06
13,9.97401e+11,1.59537e+09,0.00159697,1.20299e-06
14,9.98637e+11,3.85045e+08,0.000385422,1.20498e-06
15,9.83058e+11,1.92102e+10,0.0191668,1.18963e-06
16,9.8744e+11,3.20745e+10,0.0314605,1.16963e-06
17,8.69164e+11,3.81647e+10,0.0420627,1.17018e-06
18,7.56532e+11,5.04622e+10,0.0625311,1.16924e-06
19,9.19946e+11,4.11976e+10,0.0428631,1.16976e-06
20,8.50414e+11,1.86924e+10,0.0215076,1.19019e-06
21,8.93021e+11,1.86171e+10,0.0204217,1.18932e-06
22,9.78107e+11,3.14261e+10,0.0311293,1.18829e-06
23,8.14877e+11,2.83225e+09,0.00346364,1.20196e-06
24,9.04898e+11,6.25976e+08,0.000691286,1.20204e-06
25,1.00007e+12,7.05235e+08,0.000704685,1.2035e-06
26,9.57033e+11,8.08432e+08,0.000844014,1.20254e-06
27,9.34486e+11,2.77525e+10,0.0288417,1.18599e-06
28,8.98353e+11,1.52233e+10,0.0166634,1.18706e-06
29,9.78466e+11,4.16145e+10,0.0407954,1.18677e-06
30,9.85454e+11,1.902e+10,0.0189353,1.18962e-06
31,9.9735e+11,1.77365e+10,0.0174728,1.19009e-06
32,8.21234e+11,3.05009e+10,0.0358104,1.18896e-06
33,9.74662e+11,3.08324e+10,0.030664,1.18898e-06
34,8.92868e+11,2.48399e+10,0.0270673,1.1895e-06
35,9.93565e+11,1.98455e+10,0.0195829,1.18969e-06
36,9.86755e+11,1.72524e+10,0.0171836,1.18966e-06
37,9.39684e+11,0,0,1.20559e-06
38,8.76581e+11,3.62476e+10,0.0397091,1.1899e-06
39,8.93319e+11,1.28961e+10,0.0142308,1.18989e-06
40,1.00224e+12,1.31937e+10,0.0129931,1.19118e-06
41,8.28221e+11,8.08119e+10,0.0888988,1.13361e-06
42,9.53344e+11,5.76974e+10,0.0570673,1.1338e-06
43,9.63733e+11,5.17649e+10,0.0509749,1.13312e-06
44,6.9651e+11,3.277e+10,0.0449347,1.14797e-06
45,9.43887e+11,6.66235e+10,0.0659305,1.14795e-06
46,8.84249e+11,3.47078e+10,0.0377687,1.14642e-06
47,9.65963e+11,3.89762e+10,0.0387846,1.1467e-06
48,7.57654e+11,4.55291e+10,0.0566859,1.14435e-06
49,9.15852e+11,6.61014e+10,0.0673163,1.14486e-06
50,9.63936e+11,2.21198e+09,0.00228949,1.19317e-06
51,1.0111e+12,2.71229e+09,0.00267535,1.19781e-06
52,1.00132e+12,3.59126e+09,0.0035737,1.19779e-06
