theta,success,failure,failRate,totLatency
0,1.00455e+12,5.80048e+08,0.000577089,1.20414e-06
1,1.00196e+12,2.27118e+09,0.00226161,1.20377e-06
2,9.58616e+11,2.13932e+09,0.00222671,1.20265e-06
3,9.92825e+11,2.04658e+09,0.00205713,1.202e-06
4,8.01234e+11,3.44898e+09,0.00428613,1.20185e-06
5,1.00558e+12,6.47506e+09,0.00639796,1.19195e-06
6,9.44535e+11,7.60099e+09,0.00798309,1.19232e-06
7,8.97683e+11,5.38248e+09,0.00596023,1.19247e-06
8,7.75729e+11,2.8618e+10,0.0355792,1.17754e-06
9,9.79808e+11,3.01547e+10,0.0298572,1.17776e-06
10,8.15144e+11,3.43047e+10,0.0403847,1.1781e-06
11,9.83219e+11,2.82758e+10,0.0279545,1.1784e-06
12,9.0384e+11,8.04296e+09,0.00882017,1.19364e-06
13,8.12166e+11,2.92392e+09,0.00358723,1.2041e-06
14,1.00101e+12,9.6022e+08,0.000958331,1.20485e-06
15,9.98926e+11,1.74421e+10,0.0171612,1.18409e-06
16,9.98377e+11,2.05065e+10,0.0201265,1.18434e-06
17,9.9018e+11,2.27338e+10,0.0224439,1.18401e-06
18,9.98044e+11,2.0436e+10,0.0200651,1.18476e-06
19,9.62082e+11,4.10984e+10,0.0409681,1.16937e-06
20,9.55603e+11,5.62667e+10,0.0556067,1.16976e-06
21,7.3196e+11,4.20904e+10,0.0543769,1.16802e-06
22,9.83332e+11,3.60519e+10,0.0353664,1.1677e-06
23,7.5772e+11,4.1805e+10,0.0522872,1.16747e-06
24,9.72974e+11,4.23223e+10,0.0416847,1.16872e-06
25,9.76381e+11,2.85267e+10,0.0283874,1.18647e-06
26,1.00165e+12,1.48383e+10,0.0145976,1.18725e-06
27,7.75497e+11,2.63599e+10,0.0328735,1.18649e-06
28,9.63446e+11,5.44134e+10,0.0534586,1.18696e-06
29,1.00506e+12,7.56707e+08,0.000752329,1.20234e-06
30,8.526e+11,4.37805e+08,0.00051323,1.20442e-06
31,1.0043e+12,6.09662e+08,0.000606684,1.20411e-06
32,8.9125e+11,2.00055e+10,0.0219538,1.18803e-06
33,7.9302e+11,2.15306e+10,0.0264325,1.18821e-06
34,9.81187e+11,2.90454e+10,0.0287512,1.18873e-06
35,7.91387e+11,1.87423e+10,0.023135,1.1898e-06
36,9.92996e+11,1.88046e+10,0.0185853,1.18889e-06
37,7.38888e+11,7.44864e+10,0.0915769,1.13627e-06
38,9.45329e+11,7.02911e+10,0.06921,1.1347e-06
39,9.68223e+11,4.25057e+10,0.0420545,1.15297e-06
40,9.77596e+11,3.97436e+10,0.0390662,1.15244e-06
41,8.80022e+11,3.7103e+10,0.0404558,1.15198e-06
42,9.86311e+11,3.23496e+10,0.031757,1.15246e-06
43,7.7496e+11,3.14102e+10,0.0389525,1.1511e-06
44,8.3425e+11,6.92577e+10,0.0766543,1.14984e-06
