theta,success,failure,failRate,totLatency
0,1.0123e+12,9.31629e+08,0.000919463,1.20446e-06
1,1.00699e+12,1.78131e+09,0.00176583,1.20415e-06
2,9.96976e+11,1.32523e+09,0.00132748,1.20433e-06
3,8.03833e+11,1.23422e+09,0.00153307,1.20537e-06
4,1.00579e+12,3.57917e+08,0.000355728,1.20532e-06
5,1.01375e+12,9.66679e+08,0.000952655,1.20535e-06
6,8.45062e+11,1.01497e+10,0.0118681,1.1975e-06
7,9.96159e+11,7.52292e+09,0.00749532,1.19901e-06
8,1.00977e+12,1.02346e+10,0.0100338,1.19781e-06
9,1.00235e+12,7.24224e+09,0.00717346,1.19971e-06
10,8.91293e+11,8.94374e+09,0.00993487,1.19757e-06
11,8.10215e+11,9.31266e+09,0.0113635,1.19692e-06
12,9.03268e+11,5.70075e+09,0.00627168,1.19687e-06
13,1.00387e+12,4.40784e+08,0.000438894,1.20278e-06
14,1.00679e+12,3.84093e+08,0.000381356,1.20308e-06
15,1.01663e+12,5.70124e+08,0.000560485,1.20183e-06
16,9.92048e+11,4.92403e+08,0.000496104,1.20183e-06
17,1.00902e+12,6.44323e+08,0.000638154,1.20191e-06
18,8.9967e+11,8.5606e+08,0.000950623,1.20286e-06
19,9.1145e+11,6.43676e+08,0.000705713,1.20396e-06
20,1.01579e+12,7.65866e+08,0.000753394,1.2033e-06
21,1.01483e+12,8.44262e+08,0.000831235,1.20374e-06
22,1.01146e+12,4.27843e+09,0.00421214,1.20573e-06
23,8.58285e+11,8.91044e+08,0.00103709,1.20475e-06
24,1.01383e+12,1.22297e+09,0.00120483,1.20366e-06
25,9.78382e+11,3.26672e+10,0.0323102,1.17805e-06
26,9.82535e+11,3.56304e+10,0.0349947,1.17976e-06
27,7.46185e+11,3.69286e+10,0.0471561,1.17854e-06
28,9.77232e+11,3.51216e+10,0.034693,1.17715e-06
29,8.41467e+11,2.80498e+10,0.032259,1.17846e-06
30,8.29372e+11,2.64803e+10,0.0309403,1.17741e-06
31,9.78064e+11,2.86399e+10,0.0284492,1.17726e-06
32,8.39755e+11,2.79424e+10,0.032203,1.17679e-06
33,9.16801e+11,2.90971e+10,0.0307613,1.17531e-06
34,9.75144e+11,2.90254e+10,0.0289048,1.17855e-06
35,8.62895e+11,1.47916e+09,0.00171125,1.19923e-06
36,9.92727e+11,1.35962e+09,0.0013677,1.19901e-06
37,9.62016e+11,2.45484e+09,0.00254527,1.1975e-06
38,9.08554e+11,1.0222e+11,0.10113,1.19726e-06
39,9.90091e+11,2.65438e+10,0.0261094,1.18747e-06
40,8.78163e+11,9.67771e+10,0.0992646,1.19011e-06
41,9.74506e+11,3.54745e+10,0.035124,1.19126e-06
42,9.3246e+11,4.23405e+10,0.043435,1.19352e-06
43,9.91804e+11,1.22143e+10,0.0121654,1.19578e-06
44,8.6749e+11,5.0465e+10,0.0549755,1.19456e-06
45,8.9917e+11,1.88825e+10,0.020568,1.19634e-06
46,9.96383e+11,1.70805e+10,0.0168536,1.19608e-06
47,7.8931e+11,1.28171e+11,0.139698,1.11813e-06
48,8.20549e+11,9.74814e+10,0.106185,1.11842e-06
49,8.43879e+11,1.60836e+11,0.160081,1.11982e-06
50,8.98043e+11,1.11394e+11,0.110353,1.11955e-06
51,7.37163e+11,7.21751e+10,0.089178,1.11836e-06
52,9.28574e+11,7.80028e+10,0.0774932,1.11504e-06
53,8.95189e+11,1.2402e+11,0.121682,1.11445e-06
54,9.66304e+11,5.19072e+10,0.0509788,1.11219e-06
55,9.37906e+11,7.96704e+10,0.0782943,1.11239e-06
56,9.34556e+11,8.19049e+10,0.0805785,1.11389e-06
57,9.14676e+11,8.3434e+10,0.083592,1.11791e-06
58,9.6746e+11,3.48714e+10,0.0347903,1.18809e-06
59,8.40753e+11,6.43312e+10,0.0710776,1.1882e-06
60,8.59216e+11,3.5629e+10,0.0398158,1.19239e-06
61,7.78831e+11,3.16499e+10,0.0390508,1.19344e-06
62,1.01273e+12,3.22721e+09,0.00317653,1.19658e-06
63,8.58396e+11,4.36726e+09,0.00506194,1.19724e-06
64,9.91466e+11,2.52757e+09,0.00254284,1.20135e-06
65,9.91893e+11,2.86511e+09,0.00288021,1.20114e-06
66,8.15264e+11,0,0,1.20622e-06
67,9.20703e+11,0,0,1.20645e-06
68,9.99465e+11,0,0,1.20618e-06
69,8.9746e+11,0,0,1.20622e-06
70,9.66106e+11,0,0,1.20638e-06
71,1.02058e+12,0,0,1.20638e-06
72,9.62784e+11,3.27286e+09,0.00338785,1.20496e-06
73,9.81199e+11,2.36804e+10,0.0235655,1.13044e-06
74,8.72767e+11,3.03926e+10,0.0336514,1.12479e-06
75,8.2113e+11,8.64041e+10,0.0952075,1.07003e-06
76,6.86166e+11,1.10628e+11,0.138841,1.07015e-06
77,8.19483e+11,9.13608e+10,0.100304,1.0374e-06
78,9.30438e+11,8.69697e+10,0.0854816,1.03684e-06
79,7.62556e+11,1.02297e+11,0.118282,1.03689e-06
80,9.20994e+11,9.20913e+10,0.0909018,1.01366e-06
81,7.22526e+11,1.91829e+11,0.209797,1.00081e-06
82,7.32573e+11,1.8072e+11,0.197877,1.03952e-06
83,8.45646e+11,1.70025e+11,0.167402,1.0325e-06
84,8.24899e+11,1.82815e+11,0.181416,1.03405e-06
85,9.1421e+11,9.49346e+10,0.0940743,1.12762e-06
86,7.37274e+11,6.92837e+10,0.0859005,1.14268e-06
87,8.10207e+11,9.56381e+10,0.105579,1.15106e-06
88,9.12599e+11,9.59696e+10,0.0951542,1.13591e-06
89,9.30374e+11,8.94057e+10,0.0876716,1.15457e-06
90,8.8638e+11,5.22925e+10,0.0557089,1.1648e-06
91,9.97124e+11,1.77459e+10,0.0174858,1.16504e-06
92,9.47766e+11,4.87974e+10,0.0489657,1.18253e-06
93,9.72842e+11,3.6392e+10,0.0360591,1.19673e-06
94,1.01034e+12,0,0,1.20603e-06
95,8.42863e+11,0,0,1.20605e-06
96,9.18805e+11,0,0,1.20593e-06
97,8.53875e+11,0,0,1.20669e-06
98,8.01043e+11,0,0,1.20659e-06
99,9.97684e+11,0,0,1.20582e-06
100,1.01862e+12,0,0,1.20618e-06
101,1.01603e+12,0,0,1.20592e-06
102,9.32752e+11,2.19418e+10,0.0229831,1.1586e-06
103,9.98834e+11,1.76075e+10,0.0173227,1.15513e-06
104,7.81315e+11,1.70029e+10,0.0212984,1.14805e-06
105,9.5509e+11,1.28739e+10,0.0133,1.14522e-06
106,9.9369e+11,2.37481e+10,0.023341,1.13558e-06
107,9.25611e+11,4.06057e+10,0.0420254,1.13393e-06
108,9.79307e+11,3.15143e+10,0.0311769,1.13013e-06
109,8.06993e+11,1.03873e+11,0.114037,1.10391e-06
110,6.74085e+11,2.42008e+11,0.264174,1.08444e-06
111,6.86897e+11,2.73504e+11,0.284781,1.07918e-06
112,7.78776e+11,2.27553e+11,0.226122,1.07915e-06
113,7.39354e+11,2.31636e+11,0.238557,1.08888e-06
114,7.93592e+11,2.18893e+11,0.216194,1.07704e-06
115,6.99924e+11,1.61205e+11,0.187202,1.07674e-06
116,7.83077e+11,2.22351e+11,0.221151,1.07849e-06
117,7.95564e+11,2.10505e+11,0.209235,1.08616e-06
118,7.78118e+11,1.59718e+11,0.170305,1.13697e-06
119,8.88809e+11,2.99935e+10,0.0326441,1.14414e-06
120,9.89282e+11,2.96943e+10,0.0291413,1.14446e-06
121,9.82354e+11,3.31235e+10,0.0326187,1.15218e-06
122,8.81251e+11,3.57845e+10,0.0390219,1.14548e-06
123,9.95267e+11,2.28188e+10,0.0224134,1.14509e-06
124,9.9275e+11,1.62835e+10,0.0161377,1.15955e-06
125,7.69926e+11,1.56211e+10,0.0198856,1.16005e-06
126,9.83113e+11,1.06641e+10,0.0107309,1.15971e-06
127,7.71132e+11,3.58728e+10,0.0444517,1.14653e-06
128,9.98418e+11,1.90238e+10,0.0186977,1.16906e-06
129,1.00211e+12,1.53275e+10,0.0150648,1.16938e-06
130,7.94044e+11,1.29695e+10,0.016071,1.16942e-06
131,1.00091e+12,7.37368e+09,0.00731313,1.19082e-06
132,8.81712e+11,2.22013e+10,0.0245613,1.19188e-06
133,8.4905e+11,8.91224e+09,0.0103877,1.20141e-06
134,1.00007e+12,1.76389e+10,0.017332,1.20087e-06
135,9.06337e+11,4.02172e+08,0.000443537,1.2052e-06
136,1.01296e+12,1.12108e+08,0.000110661,1.20523e-06
137,1.00455e+12,1.19737e+07,1.19193e-05,1.20506e-06
138,8.9941e+11,1.05808e+11,0.105259,1.18801e-06
139,8.79173e+11,1.42438e+11,0.139425,1.18826e-06
140,8.55229e+11,1.63936e+11,0.160853,1.18847e-06
141,7.02846e+11,1.16885e+11,0.142589,1.18909e-06
142,6.47447e+11,1.58577e+11,0.19674,1.18918e-06
143,6.92771e+11,1.15351e+11,0.14274,1.18874e-06
144,7.73961e+11,1.28124e+11,0.142031,1.18836e-06
145,7.62033e+11,9.91197e+10,0.115101,1.16472e-06
146,9.57873e+11,5.6028e+10,0.0552598,1.18098e-06
147,9.73305e+11,4.65985e+10,0.0456891,1.1819e-06
148,8.01698e+11,5.87784e+10,0.0683091,1.18155e-06
149,9.60207e+11,5.70714e+10,0.0561021,1.18191e-06
