theta,success,failure,failRate,totLatency
0,9.8762e+11,2.66193e+10,0.0262455,1.17884e-06
1,8.0238e+11,1.75214e+10,0.0213701,1.18195e-06
2,1.00222e+12,1.4561e+10,0.0143207,1.19495e-06
3,9.90319e+11,1.03929e+10,0.0103855,1.19434e-06
4,7.96166e+11,1.15887e+10,0.0143469,1.19346e-06
5,8.15114e+11,2.10486e+09,0.00257564,1.20063e-06
6,1.00904e+12,1.23644e+09,0.00122386,1.20036e-06
7,9.63142e+11,2.46418e+09,0.00255195,1.20047e-06
8,8.09458e+11,1.34759e+09,0.00166204,1.19901e-06
9,1.00905e+12,9.66866e+08,0.00095728,1.20026e-06
10,1.00292e+12,1.14094e+09,0.00113633,1.20156e-06
11,1.00522e+12,9.07865e+08,0.000902334,1.20085e-06
12,9.98296e+11,1.47685e+09,0.00147719,1.20126e-06
13,1.00721e+12,1.33677e+09,0.00132544,1.2004e-06
14,8.03617e+11,1.88645e+09,0.00234195,1.20174e-06
15,9.66279e+11,6.1512e+08,0.000636181,1.20277e-06
16,9.03409e+11,5.26251e+09,0.00579143,1.20168e-06
17,1.00607e+12,9.93848e+08,0.000986881,1.20313e-06
18,9.99325e+11,1.34246e+09,0.00134156,1.20276e-06
19,8.03188e+11,1.4894e+09,0.00185093,1.20347e-06
20,9.04647e+11,3.40252e+09,0.00374707,1.2012e-06
21,1.01213e+12,1.34356e+09,0.0013257,1.20236e-06
22,7.9325e+11,2.65184e+10,0.0323487,1.18134e-06
23,9.73488e+11,4.71286e+10,0.0461767,1.18033e-06
24,9.80313e+11,2.88231e+10,0.0285621,1.17863e-06
25,9.92361e+11,2.72005e+10,0.0266786,1.17838e-06
26,6.75856e+11,4.19371e+10,0.0584251,1.16696e-06
27,9.1134e+11,4.8406e+10,0.0504362,1.16574e-06
28,9.4556e+11,7.06466e+10,0.0695199,1.16574e-06
29,9.03161e+11,5.29254e+10,0.0553563,1.16499e-06
30,9.96541e+11,1.82676e+10,0.018001,1.18156e-06
31,9.4615e+11,3.1185e+10,0.0319082,1.1825e-06
32,8.33505e+11,1.6424e+10,0.019324,1.18375e-06
33,9.88457e+11,2.07945e+10,0.0206039,1.18646e-06
34,9.4842e+11,8.76802e+09,0.00916018,1.19989e-06
35,9.08155e+11,9.69751e+08,0.00106669,1.202e-06
