theta,success,failure,failRate,totLatency
0,8.0752e+11,5.34122e+10,0.0620399,1.17503e-06
1,9.72379e+11,3.53723e+10,0.0351003,1.17469e-06
2,9.74972e+11,4.07156e+10,0.0400868,1.17379e-06
3,9.99952e+11,2.3343e+09,0.00232897,1.20484e-06
4,9.96443e+11,9.42699e+08,0.00094517,1.20419e-06
5,9.13197e+11,0,0,1.20718e-06
6,9.17969e+11,0,0,1.20687e-06
7,1.00827e+12,0,0,1.20606e-06
8,1.00029e+12,1.83144e+10,0.0179799,1.18977e-06
9,1.01316e+12,0,0,1.20677e-06
10,9.73001e+11,4.52941e+10,0.0444803,1.18219e-06
11,9.65713e+11,4.77608e+10,0.0471258,1.18141e-06
12,7.56626e+11,4.87002e+10,0.0604726,1.18264e-06
13,9.01827e+11,4.73194e+10,0.0498547,1.18176e-06
14,9.70269e+11,4.46717e+10,0.0440141,1.1793e-06
15,9.32859e+11,1.71415e+08,0.000183718,1.20395e-06
16,8.64667e+11,4.41444e+08,0.000510276,1.20491e-06
17,1.00842e+12,4.73382e+08,0.000469208,1.2049e-06
18,9.55148e+11,6.98365e+08,0.000730624,1.20228e-06
19,9.92834e+11,4.56919e+08,0.000460005,1.20415e-06
20,1.00314e+12,4.93892e+08,0.000492106,1.20413e-06
21,9.14059e+11,2.91931e+08,0.000319276,1.20466e-06
22,1.01859e+12,4.70776e+08,0.00046197,1.2043e-06
23,1.0199e+12,1.04727e+09,0.00102578,1.20358e-06
24,8.9603e+11,1.18459e+09,0.00132029,1.20448e-06
25,9.69819e+11,2.65695e+10,0.0266658,1.20493e-06
26,8.16702e+11,2.17571e+08,0.00026633,1.20589e-06
27,9.1849e+11,2.80254e+08,0.000305032,1.20614e-06
28,1.00553e+12,5.14476e+08,0.000511386,1.20509e-06
29,1.01315e+12,8.61672e+08,0.000849766,1.20625e-06
30,9.96187e+11,3.75495e+08,0.00037679,1.20502e-06
31,9.60675e+11,4.1e+10,0.0409314,1.17221e-06
32,9.58245e+11,6.01424e+10,0.0590565,1.17247e-06
33,7.76893e+11,3.2422e+10,0.0400611,1.17309e-06
34,9.78624e+11,3.61103e+10,0.035586,1.16927e-06
35,8.70828e+11,3.28024e+10,0.0363007,1.17147e-06
36,9.53062e+11,6.25011e+10,0.0615433,1.16996e-06
37,9.62149e+11,3.62793e+10,0.0363364,1.16958e-06
38,9.10329e+11,5.54209e+10,0.0573864,1.16895e-06
39,9.37238e+11,7.53053e+10,0.0743724,1.16895e-06
40,9.31329e+11,4.6357e+09,0.00495285,1.19781e-06
41,9.63845e+11,3.1029e+09,0.00320896,1.19701e-06
42,7.9723e+11,5.08077e+09,0.00633268,1.1994e-06
43,8.04486e+11,1.05578e+10,0.0129537,1.20007e-06
44,9.33008e+11,2.86175e+10,0.0297595,1.1998e-06
45,8.81546e+11,2.01448e+10,0.0223411,1.19891e-06
46,1.00855e+12,6.77289e+09,0.00667067,1.20168e-06
47,9.59186e+11,4.61054e+10,0.0458627,1.19796e-06
48,9.47055e+11,6.62527e+10,0.0653827,1.19788e-06
49,7.44655e+11,6.98262e+10,0.085731,1.19625e-06
50,9.27491e+11,7.88278e+10,0.0783328,1.19629e-06
51,9.57629e+11,7.22706e+09,0.0074903,1.20364e-06
52,9.25828e+11,8.74537e+10,0.0863074,1.11898e-06
53,9.06224e+11,1.11102e+11,0.10921,1.10752e-06
54,8.62428e+11,1.34249e+11,0.134696,1.10827e-06
55,8.27228e+11,8.62906e+10,0.0944597,1.10836e-06
56,8.45961e+11,1.64163e+11,0.162517,1.1046e-06
57,7.00834e+11,1.0799e+11,0.133515,1.10145e-06
58,9.10982e+11,1.05786e+11,0.104042,1.10293e-06
59,8.53333e+11,1.55178e+11,0.153869,1.09979e-06
60,9.23642e+11,9.59536e+10,0.0941095,1.0992e-06
61,9.10045e+11,8.73493e+10,0.0875774,1.10124e-06
62,9.6226e+11,4.68233e+10,0.0464019,1.18778e-06
63,9.8281e+11,3.70701e+10,0.0363475,1.192e-06
64,8.98569e+11,1.03145e+10,0.0113485,1.18656e-06
65,7.67814e+11,3.90177e+10,0.0483592,1.18752e-06
66,7.67407e+11,4.77479e+10,0.0585752,1.19293e-06
67,9.4511e+11,6.64065e+10,0.0656505,1.19381e-06
68,9.84124e+11,2.04488e+10,0.0203557,1.19463e-06
69,8.54242e+11,2.80037e+09,0.00326748,1.20201e-06
70,8.83695e+11,4.25111e+09,0.00478757,1.20179e-06
71,1.00941e+12,0,0,1.20721e-06
72,8.28238e+11,0,0,1.20723e-06
73,1.01397e+12,0,0,1.20679e-06
74,1.00783e+12,0,0,1.20761e-06
75,1.00043e+12,0,0,1.20624e-06
76,9.55262e+11,0,0,1.2072e-06
77,8.10141e+11,0,0,1.20729e-06
78,7.78281e+11,2.91438e+10,0.0360947,1.1403e-06
79,9.92914e+11,2.34225e+10,0.023046,1.12991e-06
80,9.72817e+11,2.41459e+10,0.0242194,1.12839e-06
81,9.00824e+11,1.12336e+11,0.110877,1.06323e-06
82,8.78188e+11,1.13321e+11,0.114292,1.0433e-06
83,7.62016e+11,1.00186e+11,0.116198,1.0395e-06
84,7.49452e+11,1.09281e+11,0.127258,1.03157e-06
85,9.07245e+11,1.10425e+11,0.108508,1.02165e-06
86,8.98221e+11,1.10332e+11,0.109396,1.01703e-06
87,7.68697e+11,1.79144e+11,0.189002,9.9533e-07
88,6.23424e+11,1.85147e+11,0.228981,1.01229e-06
89,7.29025e+11,1.86568e+11,0.203767,9.9548e-07
90,8.58358e+11,1.52142e+11,0.150561,1.03581e-06
91,9.36249e+11,7.66418e+10,0.0756664,1.13358e-06
92,9.0339e+11,9.42458e+10,0.0944692,1.1466e-06
93,9.16709e+11,7.38579e+10,0.0745613,1.14998e-06
94,8.90196e+11,6.67556e+10,0.0697586,1.14614e-06
95,9.39172e+11,2.66983e+10,0.0276417,1.16319e-06
96,9.7846e+11,2.3577e+10,0.0235291,1.17037e-06
97,9.12039e+11,5.20484e+10,0.0539872,1.17061e-06
98,8.74532e+11,4.31294e+10,0.0469993,1.18844e-06
99,9.37355e+11,6.89318e+10,0.0685011,1.19508e-06
100,1.0205e+12,0,0,1.2071e-06
101,1.0047e+12,0,0,1.20644e-06
102,1.0074e+12,0,0,1.20732e-06
103,1.00381e+12,0,0,1.20612e-06
104,8.07922e+11,0,0,1.20605e-06
105,1.00444e+12,0,0,1.20601e-06
106,9.68269e+11,0,0,1.2064e-06
107,1.00804e+12,0,0,1.207e-06
108,8.12877e+11,1.93848e+08,0.000238414,1.20552e-06
109,9.4145e+11,2.41797e+10,0.0250403,1.16175e-06
110,8.75435e+11,4.28642e+10,0.0466778,1.15703e-06
111,8.87287e+11,2.69185e+10,0.0294447,1.15823e-06
112,9.44898e+11,2.31678e+10,0.023932,1.15772e-06
113,9.3151e+11,6.9492e+10,0.0694224,1.14874e-06
114,9.24465e+11,8.87128e+10,0.087559,1.12583e-06
115,7.82194e+11,2.35528e+11,0.231427,1.09514e-06
