theta,success,failure,failRate,totLatency
0,1.01541e+12,1.45403e+09,0.00142992,1.20269e-06
1,1.02009e+12,1.33267e+09,0.00130472,1.20282e-06
2,1.01327e+12,1.54455e+09,0.00152199,1.20191e-06
3,1.01758e+12,3.94934e+08,0.000387959,1.20257e-06
4,1.01215e+12,8.16478e+08,0.000806029,1.20299e-06
5,1.01423e+12,1.6758e+09,0.00164956,1.20169e-06
6,8.07612e+11,7.79915e+09,0.00956469,1.19315e-06
7,1.00223e+12,8.16586e+09,0.00808183,1.19273e-06
8,1.00061e+12,7.93663e+09,0.00786938,1.19272e-06
9,9.91653e+11,6.17587e+09,0.00618931,1.19356e-06
10,1.00633e+12,5.24947e+09,0.00518939,1.19395e-06
11,9.70224e+11,2.43731e+10,0.0245055,1.17844e-06
12,9.51364e+11,1.75938e+10,0.0181575,1.18969e-06
13,9.30916e+11,3.39674e+10,0.0352037,1.18731e-06
14,9.85526e+11,2.84014e+10,0.0280113,1.19048e-06
15,9.83499e+11,3.07438e+10,0.0303121,1.18873e-06
16,9.85972e+11,2.08321e+10,0.0206914,1.1895e-06
17,9.72779e+11,2.69508e+10,0.026958,1.18849e-06
18,7.79451e+11,1.79335e+10,0.0224904,1.18853e-06
19,9.45766e+11,1.82893e+10,0.0189713,1.18897e-06
20,1.00588e+12,0,0,1.20599e-06
21,9.53712e+11,8.49461e+08,0.000889897,1.20161e-06
22,1.00182e+12,6.74327e+08,0.000672646,1.20186e-06
23,9.9809e+11,1.15251e+09,0.00115339,1.20008e-06
24,7.57131e+11,5.4302e+10,0.0669211,1.18412e-06
25,8.27675e+11,2.43796e+10,0.0286127,1.18385e-06
26,9.93362e+11,1.87861e+10,0.0185606,1.18483e-06
27,7.00221e+11,2.2972e+10,0.0317647,1.18619e-06
28,9.8437e+11,1.99081e+10,0.0198233,1.18599e-06
29,9.84131e+11,2.9118e+10,0.0287373,1.18688e-06
30,9.71948e+11,2.1621e+10,0.021761,1.18543e-06
31,8.19555e+11,2.8137e+10,0.0331925,1.18629e-06
32,9.2729e+11,2.80194e+10,0.0293302,1.18809e-06
33,8.65586e+11,0,0,1.20569e-06
34,1.00008e+12,0,0,1.20482e-06
35,1.01565e+12,0,0,1.20513e-06
36,9.19692e+11,0,0,1.20477e-06
37,9.37172e+11,6.94804e+10,0.0690212,1.13657e-06
38,9.40864e+11,7.19098e+10,0.0710028,1.13764e-06
39,7.53859e+11,4.15379e+10,0.0522229,1.15448e-06
40,9.73239e+11,3.95072e+10,0.03901,1.15393e-06
41,9.74561e+11,4.36573e+10,0.0428762,1.15242e-06
42,8.55861e+11,4.41895e+10,0.0490967,1.15119e-06
43,9.66736e+11,3.58168e+10,0.0357256,1.15266e-06
44,9.64271e+11,4.34594e+10,0.0431261,1.15119e-06
