theta,success,failure,failRate,totLatency
0,1.0069e+12,2.60292e+09,0.00257841,1.20202e-06
1,1.0153e+12,7.99569e+08,0.0007869,1.20249e-06
2,9.99299e+11,8.48415e+09,0.00841863,1.19399e-06
3,8.42329e+11,2.35589e+10,0.0272078,1.19488e-06
4,9.76913e+11,2.09972e+10,0.0210412,1.18176e-06
5,8.35478e+11,1.86523e+10,0.0218377,1.18113e-06
6,9.83965e+11,2.16645e+10,0.0215432,1.18071e-06
7,9.77073e+11,2.07979e+10,0.0208422,1.18034e-06
8,7.87691e+11,2.24483e+10,0.0277092,1.18021e-06
9,7.84014e+11,1.31468e+10,0.016492,1.19378e-06
10,8.76021e+11,2.45385e+10,0.027248,1.19266e-06
11,9.47757e+11,5.16748e+08,0.000544936,1.19995e-06
12,9.97958e+11,2.26398e+09,0.00226347,1.19959e-06
13,8.93217e+11,7.26567e+08,0.000812766,1.19956e-06
14,1.01347e+12,2.34207e+09,0.00230561,1.2013e-06
15,9.14483e+11,5.46698e+08,0.000597465,1.20186e-06
16,8.61392e+11,5.28892e+08,0.000613621,1.20102e-06
17,1.01551e+12,6.50007e+08,0.000639668,1.20145e-06
18,1.01005e+12,2.26588e+09,0.00223832,1.2014e-06
19,8.64593e+11,1.68779e+09,0.00194832,1.20142e-06
20,1.0198e+12,1.84e+09,0.00180102,1.20308e-06
21,1.01554e+12,9.81823e+08,0.000965868,1.20367e-06
22,9.8537e+11,2.64753e+10,0.0261653,1.17906e-06
23,9.7717e+11,3.08405e+10,0.0305954,1.17807e-06
24,9.93624e+11,2.47861e+10,0.024338,1.17987e-06
25,9.92142e+11,2.47923e+10,0.0243795,1.17835e-06
26,9.74959e+11,2.68394e+10,0.0267912,1.17777e-06
27,9.67973e+11,3.23043e+10,0.0322953,1.17807e-06
28,8.58086e+11,3.25439e+10,0.0365403,1.17735e-06
29,9.43003e+11,2.44888e+10,0.0253116,1.17728e-06
30,7.97107e+11,2.36503e+10,0.0288152,1.1752e-06
31,1.01654e+12,1.35351e+09,0.00132972,1.19596e-06
32,9.81678e+11,3.19023e+10,0.0314749,1.19575e-06
33,9.94177e+11,1.35246e+10,0.0134213,1.19433e-06
34,9.82742e+11,3.6307e+10,0.0356284,1.19427e-06
35,1.00242e+12,9.28906e+09,0.0091816,1.1947e-06
36,9.48583e+11,1.66357e+10,0.0172352,1.18816e-06
37,9.35151e+11,8.46932e+10,0.0830452,1.18824e-06
38,9.90874e+11,2.40311e+10,0.0236781,1.1882e-06
39,8.47575e+11,2.0559e+10,0.0236819,1.18849e-06
40,9.97413e+11,1.76239e+10,0.0173628,1.18998e-06
41,9.71772e+11,4.7912e+10,0.0469871,1.19049e-06
42,9.85098e+11,1.8667e+10,0.018597,1.19133e-06
43,9.36375e+11,4.5568e+10,0.0464059,1.19086e-06
44,9.01286e+11,1.08482e+11,0.107432,1.19132e-06
45,8.1721e+11,3.75238e+10,0.0439012,1.12027e-06
46,7.57218e+11,4.93722e+10,0.061211,1.12066e-06
47,7.7967e+11,7.98203e+10,0.0928693,1.12038e-06
48,6.63371e+11,1.32946e+11,0.166951,1.12084e-06
49,9.09658e+11,7.74459e+10,0.0784577,1.12016e-06
50,8.31897e+11,7.94965e+10,0.0872253,1.11693e-06
51,9.42212e+11,6.71969e+10,0.0665705,1.10664e-06
52,9.13453e+11,8.37941e+10,0.0840254,1.10705e-06
53,7.62202e+11,5.06655e+10,0.0623293,1.11573e-06
54,7.40781e+11,7.466e+10,0.0915578,1.12155e-06
55,8.62408e+11,4.75415e+10,0.0522463,1.12116e-06
56,6.68172e+11,1.18139e+11,0.150245,1.12143e-06
57,9.60871e+11,7.26879e+09,0.007508,1.19004e-06
58,9.90379e+11,4.00889e+09,0.00403152,1.19485e-06
59,1.01201e+12,4.65117e+09,0.00457496,1.19063e-06
60,1.00015e+12,4.17835e+09,0.00416036,1.19059e-06
61,1.01316e+12,3.67883e+09,0.00361792,1.1966e-06
62,1.01034e+12,1.9435e+09,0.00191991,1.19611e-06
63,1.00803e+12,0,0,1.20363e-06
64,1.00075e+12,0,0,1.20341e-06
65,1.01736e+12,0,0,1.2047e-06
66,1.00593e+12,0,0,1.20416e-06
67,1.01195e+12,0,0,1.20446e-06
68,1.0174e+12,3.76853e+09,0.00369041,1.20272e-06
69,7.91021e+11,5.98024e+09,0.00750343,1.20256e-06
70,9.8832e+11,2.66625e+10,0.0262689,1.12738e-06
71,9.36137e+11,2.40422e+10,0.0250393,1.12748e-06
72,9.43448e+11,7.5896e+10,0.0744557,1.08052e-06
73,9.35436e+11,7.71951e+10,0.0762322,1.07121e-06
74,9.27651e+11,7.82682e+10,0.0778076,1.05851e-06
75,7.30127e+11,8.31374e+10,0.102227,1.04018e-06
76,8.51835e+11,1.52473e+11,0.151819,1.03939e-06
77,7.20431e+11,9.76031e+10,0.119314,1.04476e-06
78,8.64987e+11,1.55145e+11,0.152083,1.0376e-06
79,8.77851e+11,1.38988e+11,0.136686,1.03649e-06
80,7.09473e+11,1.58612e+11,0.182715,1.03573e-06
81,7.63399e+11,1.52333e+11,0.166351,1.03997e-06
82,7.42748e+11,7.47632e+10,0.0914521,1.12587e-06
83,8.94241e+11,1.11627e+11,0.110976,1.12531e-06
84,9.55866e+11,6.50902e+10,0.0637542,1.13904e-06
85,9.25096e+11,9.50731e+10,0.0931934,1.14549e-06
86,9.05732e+11,9.70529e+10,0.0967834,1.1317e-06
87,9.13882e+11,7.91967e+10,0.0797486,1.15878e-06
88,9.6454e+11,5.3064e+10,0.052146,1.15897e-06
89,9.70713e+11,4.82388e+10,0.0473416,1.18027e-06
90,8.67008e+11,4.29531e+10,0.0472032,1.19612e-06
91,9.69007e+11,4.10329e+10,0.040625,1.19712e-06
92,9.18919e+11,0,0,1.20319e-06
93,8.65574e+11,0,0,1.20399e-06
94,9.57806e+11,0,0,1.20466e-06
95,9.52134e+11,0,0,1.2044e-06
96,1.01079e+12,0,0,1.20393e-06
97,8.10238e+11,0,0,1.20362e-06
98,8.19176e+11,0,0,1.20395e-06
99,9.82476e+11,2.44118e+10,0.0242448,1.1557e-06
100,8.85405e+11,2.5703e+10,0.0282107,1.1521e-06
101,7.83835e+11,2.17648e+10,0.0270169,1.14407e-06
102,8.97195e+11,1.91256e+10,0.0208722,1.13562e-06
103,8.46824e+11,2.62675e+10,0.0300856,1.12538e-06
