theta,success,failure,failRate,totLatency
0,9.80525e+11,2.63317e+10,0.0261523,1.17958e-06
1,9.32943e+11,3.446e+10,0.0356212,1.17881e-06
2,7.96661e+11,1.66533e+10,0.0204758,1.17831e-06
3,9.00505e+11,1.69538e+10,0.0184791,1.17744e-06
4,9.37282e+11,1.87751e+10,0.019638,1.17957e-06
5,8.32369e+11,2.20593e+10,0.0258177,1.17886e-06
6,8.46487e+11,1.97699e+10,0.0228222,1.19472e-06
7,9.99067e+11,8.79778e+09,0.00872913,1.19332e-06
8,8.015e+11,6.44097e+08,0.000802969,1.20008e-06
9,1.00931e+12,6.30049e+08,0.00062385,1.20127e-06
10,8.57053e+11,1.65498e+09,0.00192729,1.20003e-06
11,9.37396e+11,1.76134e+09,0.00187545,1.19944e-06
12,1.00356e+12,1.65259e+09,0.00164402,1.19972e-06
13,9.90819e+11,6.30814e+08,0.000636254,1.20026e-06
14,8.63413e+11,1.59759e+09,0.0018469,1.19943e-06
15,9.99934e+11,3.61681e+09,0.00360402,1.19979e-06
16,9.16006e+11,1.81203e+09,0.00197428,1.20045e-06
17,1.01339e+12,1.14828e+09,0.00113183,1.20071e-06
18,1.01858e+12,1.44158e+09,0.00141329,1.20016e-06
19,9.85221e+11,3.83737e+09,0.00387982,1.20109e-06
20,8.008e+11,3.43594e+09,0.00427231,1.20154e-06
21,1.00466e+12,9.48698e+08,0.000943409,1.20265e-06
22,1.00761e+12,2.3313e+09,0.00230835,1.19942e-06
23,1.00017e+12,1.2394e+09,0.00123766,1.19924e-06
24,1.00422e+12,1.24769e+09,0.00124091,1.20033e-06
25,1.01027e+12,1.31588e+09,0.00130081,1.20095e-06
26,9.77899e+11,3.10217e+10,0.0307474,1.17601e-06
27,9.90345e+11,2.31706e+10,0.0228616,1.17552e-06
28,9.85477e+11,3.13909e+10,0.0308702,1.17726e-06
29,9.85177e+11,2.58076e+10,0.0255272,1.17618e-06
30,9.43325e+11,7.32292e+10,0.0720366,1.16489e-06
31,9.57018e+11,5.9852e+10,0.0588591,1.16435e-06
32,8.04944e+11,1.06081e+10,0.0130073,1.1852e-06
33,8.90953e+11,1.33654e+10,0.0147795,1.18469e-06
34,9.84259e+11,2.15071e+10,0.0213838,1.18328e-06
35,6.12146e+11,9.61249e+09,0.0154602,1.18514e-06
36,8.97605e+11,1.90822e+10,0.0208165,1.18419e-06
37,1.00321e+12,1.23448e+10,0.0121557,1.19945e-06
38,1.01086e+12,2.90581e+09,0.00286636,1.19928e-06
39,1.00162e+12,1.47174e+10,0.0144807,1.18812e-06
40,9.67743e+11,2.22057e+10,0.0224312,1.19083e-06
41,9.81424e+11,2.56751e+10,0.0254942,1.19092e-06
42,9.90555e+11,2.05655e+10,0.0203393,1.19067e-06
43,7.56999e+11,4.42253e+10,0.0551971,1.19067e-06
44,9.46701e+11,1.65557e+10,0.0171872,1.19171e-06
45,9.53757e+11,6.70831e+10,0.0657136,1.1259e-06
46,9.43879e+11,6.57985e+10,0.0651679,1.12464e-06
47,8.60539e+11,9.92109e+10,0.103372,1.12467e-06
48,9.41557e+11,7.10536e+10,0.0701687,1.12451e-06
49,9.58781e+11,4.03055e+10,0.0403424,1.12402e-06
50,9.3272e+11,6.75731e+10,0.0675533,1.12318e-06
51,7.84773e+11,1.2448e+11,0.136904,1.1199e-06
52,8.97002e+11,1.09002e+11,0.108352,1.12037e-06
53,7.52344e+11,1.10906e+11,0.128475,1.12051e-06
54,9.19796e+11,8.37094e+10,0.0834169,1.1179e-06
55,9.13422e+11,3.63289e+09,0.00396147,1.1881e-06
56,1.00993e+12,4.48671e+09,0.00442296,1.18981e-06
57,1.01601e+12,3.05796e+09,0.00300074,1.19413e-06
58,1.0157e+12,2.60389e+09,0.00255709,1.19364e-06
59,9.7177e+11,2.70681e+09,0.00277771,1.19455e-06
60,8.99021e+11,3.48156e+09,0.00385768,1.19387e-06
61,1.01431e+12,6.94862e+08,0.00068459,1.19888e-06
62,1.00586e+12,0,0,1.20301e-06
63,1.01581e+12,0,0,1.20258e-06
64,1.00742e+12,0,0,1.20346e-06
65,1.00822e+12,0,0,1.20422e-06
66,1.00326e+12,0,0,1.20376e-06
67,9.65134e+11,2.65492e+09,0.00274329,1.2016e-06
68,8.91283e+11,1.56559e+10,0.0172624,1.20141e-06
69,9.80862e+11,2.34769e+10,0.0233755,1.13218e-06
70,9.83833e+11,2.91644e+10,0.0287902,1.12338e-06
71,9.9189e+11,2.60311e+10,0.0255728,1.12482e-06
72,9.87806e+11,3.30565e+10,0.032381,1.10068e-06
73,9.72983e+11,3.15909e+10,0.031447,1.10335e-06
74,6.87811e+11,1.03236e+11,0.130505,1.04991e-06
75,7.51518e+11,1.0948e+11,0.127155,1.05351e-06
76,6.53495e+11,1.56692e+11,0.193403,1.05363e-06
77,8.12356e+11,1.81122e+11,0.182311,1.04192e-06
78,8.57147e+11,1.5826e+11,0.155859,1.03546e-06
79,8.51907e+11,1.59407e+11,0.157624,1.03976e-06
80,8.36533e+11,1.61653e+11,0.161946,1.04521e-06
81,6.54077e+11,1.54221e+11,0.190797,1.03084e-06
82,9.70083e+11,3.05295e+10,0.0305108,1.13188e-06
83,9.10194e+11,9.48686e+10,0.0943907,1.12785e-06
84,9.28816e+11,7.24558e+10,0.0723638,1.14181e-06
85,9.67648e+11,5.17192e+10,0.0507366,1.14884e-06
86,9.50819e+11,5.58678e+10,0.0554967,1.16835e-06
87,9.55545e+11,5.08028e+10,0.0504823,1.17449e-06
88,8.23266e+11,3.96701e+10,0.045971,1.19671e-06
89,9.53478e+11,6.21483e+10,0.0611921,1.19602e-06
90,9.19221e+11,0,0,1.20382e-06
91,1.01751e+12,0,0,1.20378e-06
92,1.00711e+12,0,0,1.20352e-06
93,8.12333e+11,0,0,1.20334e-06
94,1.01131e+12,0,0,1.20362e-06
95,9.99852e+11,0,0,1.20254e-06
96,1.01803e+12,0,0,1.20269e-06
97,1.01352e+12,0,0,1.20221e-06
98,9.79221e+11,2.49295e+10,0.0248265,1.15634e-06
99,9.00363e+11,1.2134e+10,0.0132975,1.14667e-06
100,8.36601e+11,2.06906e+10,0.0241349,1.14629e-06
101,9.86247e+11,2.38551e+10,0.0236166,1.13604e-06
102,7.92052e+11,1.19419e+11,0.131018,1.09505e-06
103,7.37629e+11,7.83958e+10,0.0960704,1.09259e-06
104,9.28852e+11,9.03541e+10,0.0886514,1.09325e-06
105,9.19904e+11,9.40058e+10,0.0927161,1.08637e-06
106,9.07817e+11,9.737e+10,0.0968676,1.09092e-06
107,7.59077e+11,2.05981e+11,0.213439,1.07944e-06
108,7.62132e+11,2.39201e+11,0.238883,1.07358e-06
109,5.4555e+11,2.20423e+11,0.287768,1.07382e-06
110,6.01139e+11,2.19731e+11,0.267681,1.07501e-06
111,6.9531e+11,2.06216e+11,0.228741,1.08193e-06
112,7.37104e+11,1.72178e+11,0.189356,1.07093e-06
113,8.10344e+11,1.96584e+11,0.195231,1.07388e-06
114,8.05985e+11,1.38729e+11,0.146848,1.15179e-06
115,8.78217e+11,1.37851e+11,0.135671,1.16004e-06
116,8.44319e+11,1.65968e+11,0.164278,1.14043e-06
117,8.26218e+11,3.21315e+10,0.037434,1.14572e-06
118,7.92436e+11,2.12745e+10,0.0261451,1.15394e-06
119,1.00706e+12,1.17858e+10,0.0115678,1.17063e-06
120,1.01236e+12,9.30382e+09,0.0091065,1.17104e-06
121,7.80996e+11,1.10632e+10,0.0139677,1.15995e-06
122,9.92435e+11,1.26969e+10,0.0126321,1.15973e-06
123,9.97422e+11,9.89357e+09,0.00982172,1.15941e-06
124,8.98906e+11,5.1699e+09,0.00571844,1.17959e-06
125,1.01054e+12,6.55163e+09,0.00644152,1.17954e-06
126,9.67589e+11,1.50967e+08,0.000155999,1.20244e-06
127,9.11882e+11,1.49952e+08,0.000164416,1.20214e-06
128,1.0176e+12,1.4988e+08,0.000147266,1.2017e-06
129,1.00104e+12,1.55539e+08,0.000155353,1.20115e-06
130,1.01256e+12,1.94453e+07,1.92037e-05,1.20253e-06
131,7.61106e+11,1.40392e+11,0.155731,1.18362e-06
132,6.81259e+11,1.35076e+11,0.165467,1.18476e-06
133,8.50777e+11,1.61703e+11,0.15971,1.18471e-06
134,8.60515e+11,1.49141e+11,0.147715,1.18463e-06
135,8.66593e+11,1.44939e+11,0.143287,1.18453e-06
136,8.79846e+11,1.30595e+11,0.129246,1.18499e-06
137,8.39915e+11,1.7539e+11,0.172746,1.15746e-06
138,7.84562e+11,2.1734e+11,0.216927,1.15493e-06
139,7.97959e+11,2.01257e+11,0.201415,1.15732e-06
140,7.93301e+11,2.19795e+11,0.216954,1.15774e-06
141,7.85912e+11,2.13208e+11,0.213396,1.15566e-06
142,9.19367e+11,0,0,1.20251e-06
143,9.56533e+11,5.83088e+10,0.0574561,1.17296e-06
144,8.41178e+11,5.67612e+10,0.0632127,1.17329e-06
145,9.50148e+11,6.08148e+10,0.0601554,1.17423e-06
146,9.61688e+11,4.92307e+10,0.048699,1.17293e-06
147,7.97822e+11,5.38202e+10,0.0631958,1.17283e-06
148,9.47899e+11,6.9266e+10,0.0680971,1.1747e-06
149,9.24163e+11,4.42024e+10,0.0456465,1.17435e-06
150,8.54487e+11,6.26901e+10,0.0683511,1.17325e-06
151,9.54718e+11,6.23641e+10,0.0613166,1.17222e-06
152,9.46671e+11,6.04093e+10,0.0599846,1.17324e-06
153,9.6493e+11,1.19319e+08,0.00012364,1.20239e-06
154,1.01918e+12,1.95902e+08,0.000192178,1.20339e-06
155,9.06397e+11,5.02163e+07,5.5399e-05,1.20291e-06
156,9.20617e+11,1.75725e+08,0.00019084,1.20268e-06
157,9.45273e+11,5.69716e+10,0.056844,1.16766e-06
158,9.02456e+11,6.5596e+10,0.0677608,1.1678e-06
159,8.26577e+11,1.35534e+11,0.140872,1.15665e-06
160,8.5729e+11,1.50829e+11,0.149614,1.15279e-06
161,7.1652e+11,1.4326e+11,0.166624,1.15326e-06
162,8.06803e+11,1.13276e+11,0.123115,1.15711e-06
163,8.74178e+11,1.43489e+11,0.140998,1.15636e-06
164,9.02343e+11,1.03546e+11,0.10294,1.15072e-06
165,1.01188e+12,7.53583e+09,0.00739227,1.19219e-06
166,8.58889e+11,4.12912e+09,0.00478451,1.19754e-06
167,9.90662e+11,1.00058e+10,0.00999908,1.19072e-06
168,9.61188e+11,4.40773e+10,0.0438465,1.18706e-06
169,9.73019e+11,3.96401e+10,0.0391445,1.18584e-06
170,1.00277e+12,1.28298e+10,0.0126327,1.18533e-06
171,9.09691e+11,6.80349e+09,0.00742338,1.19512e-06
172,9.56611e+11,8.13607e+09,0.00843337,1.19475e-06
173,9.05648e+11,1.24074e+10,0.0135149,1.19417e-06
174,9.89642e+11,8.67539e+09,0.00869001,1.19522e-06
175,9.07789e+11,4.27699e+09,0.00468934,1.19846e-06
176,9.56791e+11,2.62621e+09,0.0027373,1.19814e-06
177,1.00017e+12,3.73201e+09,0.0037175,1.19793e-06
178,8.22896e+11,1.99936e+10,0.0237204,1.17779e-06
179,9.73224e+11,2.35394e+10,0.0236159,1.17846e-06
