theta,success,failure,failRate,totLatency
0,1.00129e+12,3.81055e+09,0.00379122,1.19604e-06
1,8.07498e+11,3.52178e+09,0.00434241,1.19535e-06
2,9.96835e+11,8.20946e+09,0.00816825,1.19532e-06
3,7.93967e+11,4.1556e+09,0.00520672,1.19566e-06
4,1.01235e+12,4.36401e+09,0.00429226,1.19422e-06
5,9.09648e+11,3.81652e+10,0.0402665,1.17545e-06
6,9.81054e+11,3.4647e+10,0.0341114,1.17566e-06
7,9.76312e+11,2.92014e+10,0.0290413,1.17597e-06
8,9.24512e+11,4.26259e+10,0.0440743,1.18373e-06
9,9.7139e+11,3.43628e+10,0.0341662,1.18383e-06
10,9.28377e+11,3.319e+10,0.0345166,1.18492e-06
11,9.84816e+11,2.33245e+10,0.0231362,1.18586e-06
12,7.67535e+11,3.79877e+10,0.0471591,1.18502e-06
13,9.65193e+11,5.05156e+10,0.0497344,1.16627e-06
14,8.70016e+11,4.54066e+10,0.0496018,1.16569e-06
15,9.9314e+11,2.1907e+10,0.0215823,1.18661e-06
16,7.9683e+11,1.69786e+10,0.0208631,1.18601e-06
17,9.45112e+11,1.91323e+10,0.0198418,1.18367e-06
18,9.02247e+11,1.70032e+10,0.0184968,1.18407e-06
19,1.00948e+12,4.12122e+08,0.000408084,1.20032e-06
20,9.47755e+11,6.67228e+08,0.000703514,1.20103e-06
21,9.69088e+11,3.17242e+10,0.0316984,1.18045e-06
22,9.92857e+11,2.89726e+10,0.0283537,1.1811e-06
23,9.83887e+11,2.8497e+10,0.0281484,1.17997e-06
24,9.80973e+11,3.08813e+10,0.0305195,1.18232e-06
25,9.77258e+11,3.70307e+10,0.0365091,1.18266e-06
26,1.00515e+12,3.30241e+08,0.00032844,1.20159e-06
27,1.01454e+12,4.45504e+08,0.000438928,1.20373e-06
28,1.01261e+12,4.00162e+08,0.000395022,1.20382e-06
29,9.07859e+11,0,0,1.20433e-06
30,8.86727e+11,0,0,1.20496e-06
31,9.15303e+11,0,0,1.20408e-06
32,7.50376e+11,5.74199e+10,0.0710821,1.16243e-06
33,9.60713e+11,3.71158e+10,0.0371966,1.16361e-06
34,9.67307e+11,3.5717e+10,0.0356093,1.16316e-06
35,9.80511e+11,3.50522e+10,0.034515,1.16247e-06
36,8.14279e+11,5.49891e+10,0.063259,1.16291e-06
37,9.77697e+11,3.43127e+10,0.0339055,1.16174e-06
38,9.77585e+11,3.36179e+10,0.0332455,1.1607e-06
39,9.622e+11,5.00064e+10,0.0494034,1.15977e-06
40,9.67116e+11,3.59618e+10,0.0358515,1.16011e-06
41,8.45907e+11,4.49351e+10,0.0504411,1.16016e-06
42,8.54762e+11,4.89818e+09,0.00569781,1.19504e-06
43,8.95254e+11,1.28894e+10,0.0141932,1.19389e-06
44,9.02658e+11,9.14126e+09,0.0100255,1.19404e-06
45,8.04869e+11,6.35256e+09,0.00783086,1.19739e-06
46,1.01097e+12,5.71189e+09,0.00561817,1.19713e-06
47,7.93977e+11,1.55025e+10,0.0191511,1.19545e-06
48,9.2863e+11,3.4439e+10,0.0357596,1.19589e-06
49,9.97276e+11,9.0756e+09,0.00901832,1.19991e-06
50,8.53039e+11,5.84485e+10,0.0641243,1.20248e-06
51,9.78935e+11,2.59239e+10,0.0257986,1.20078e-06
52,9.59679e+11,5.50205e+10,0.0542234,1.20131e-06
53,8.50136e+11,4.03781e+09,0.00472715,1.20174e-06
54,9.94772e+11,2.18716e+10,0.0215135,1.20002e-06
55,6.94513e+11,1.63625e+11,0.190674,1.10186e-06
56,8.27601e+11,1.78249e+11,0.177212,1.09991e-06
57,8.98799e+11,1.18339e+11,0.116345,1.10083e-06
58,8.60469e+11,1.53402e+11,0.151304,1.09878e-06
59,8.39047e+11,1.24738e+11,0.129425,1.09478e-06
60,7.79187e+11,1.8555e+11,0.192332,1.0927e-06
61,7.99087e+11,1.16819e+11,0.127545,1.08717e-06
62,8.75979e+11,1.24917e+11,0.124805,1.08133e-06
63,7.47966e+11,1.08023e+11,0.126197,1.08163e-06
64,9.02847e+11,9.62066e+10,0.0962977,1.08283e-06
65,8.49562e+11,1.22228e+11,0.125776,1.09411e-06
66,8.63365e+11,1.46392e+11,0.144977,1.08824e-06
67,8.92718e+11,1.12327e+11,0.111763,1.09109e-06
68,9.24931e+11,7.84207e+10,0.0781588,1.17509e-06
69,9.54658e+11,5.56041e+10,0.0550393,1.18131e-06
70,9.48661e+11,2.06054e+10,0.0212588,1.18368e-06
71,9.24933e+11,3.90586e+10,0.0405176,1.1837e-06
72,9.40497e+11,1.96758e+10,0.0204919,1.19129e-06
73,7.60376e+11,4.23624e+10,0.0527724,1.19104e-06
74,8.4897e+11,0,0,1.20412e-06
75,9.56796e+11,0,0,1.20465e-06
76,1.01491e+12,0,0,1.20391e-06
77,1.01085e+12,0,0,1.2049e-06
78,1.01192e+12,0,0,1.2027e-06
79,9.51307e+11,0,0,1.20377e-06
80,9.58807e+11,0,0,1.20357e-06
81,1.01414e+12,0,0,1.20455e-06
82,9.22026e+11,2.00257e+10,0.0212576,1.14713e-06
83,9.80716e+11,1.92405e+10,0.0192413,1.14382e-06
84,7.64014e+11,3.3326e+10,0.0417965,1.11123e-06
85,9.68765e+11,2.88221e+10,0.0288918,1.11129e-06
86,7.69969e+11,4.72583e+10,0.0578275,1.08774e-06
87,8.77115e+11,3.84178e+10,0.0419622,1.08099e-06
88,9.39512e+11,5.58683e+10,0.0561276,1.06674e-06
89,7.99196e+11,5.25212e+10,0.0616651,1.06225e-06
90,8.45618e+11,1.0502e+11,0.110473,1.03236e-06
91,6.9613e+11,2.20925e+11,0.240907,1.00831e-06
92,7.03755e+11,2.02364e+11,0.223331,1.01345e-06
93,8.23257e+11,1.9225e+11,0.189314,1.03661e-06
94,6.78904e+11,1.73915e+11,0.203929,1.0398e-06
95,8.12393e+11,2.04614e+11,0.201192,1.04984e-06
96,8.32969e+11,2.79548e+10,0.0324706,1.14865e-06
97,9.66796e+11,2.86116e+10,0.0287436,1.14859e-06
98,9.54133e+11,4.92128e+10,0.0490487,1.16246e-06
99,9.94915e+11,1.75748e+10,0.017358,1.1645e-06
100,8.65026e+11,4.24324e+10,0.0467596,1.16642e-06
101,9.77314e+11,2.307e+10,0.0230611,1.16777e-06
102,9.89493e+11,1.7274e+10,0.0171579,1.16922e-06
103,9.29553e+11,7.19305e+10,0.071824,1.18892e-06
104,1.00272e+12,0,0,1.20354e-06
105,8.09755e+11,0,0,1.20468e-06
106,1.00636e+12,0,0,1.20463e-06
107,1.01147e+12,0,0,1.20439e-06
108,1.01255e+12,0,0,1.20398e-06
109,9.63878e+11,0,0,1.2054e-06
110,1.01693e+12,0,0,1.20555e-06
111,1.00368e+12,0,0,1.20402e-06
112,9.17129e+11,5.2131e+07,5.68383e-05,1.20179e-06
113,9.89606e+11,1.56078e+08,0.000157693,1.20152e-06
114,7.71112e+11,3.14373e+10,0.0391717,1.16389e-06
115,9.68047e+11,3.1819e+10,0.0318232,1.16528e-06
116,8.38071e+11,6.84958e+10,0.0755552,1.14665e-06
117,8.97123e+11,9.88746e+10,0.0992719,1.14879e-06
118,7.91611e+11,2.19853e+11,0.217361,1.12952e-06
119,6.81678e+11,2.35931e+11,0.257115,1.11451e-06
120,5.92091e+11,2.28189e+11,0.278185,1.11704e-06
121,7.15866e+11,2.44963e+11,0.254949,1.09463e-06
122,6.81498e+11,2.31465e+11,0.253532,1.11022e-06
123,7.6795e+11,2.45338e+11,0.242121,1.08242e-06
124,6.76462e+11,2.29409e+11,0.253247,1.08248e-06
125,7.73165e+11,2.29978e+11,0.229257,1.08236e-06
126,5.36703e+11,2.57719e+11,0.32441,1.06928e-06
127,7.18478e+11,2.4541e+11,0.254604,1.07033e-06
128,6.16208e+11,2.51894e+11,0.290166,1.08943e-06
129,7.67592e+11,2.34071e+11,0.233682,1.08747e-06
130,7.4047e+11,2.21198e+11,0.230015,1.08297e-06
131,8.1129e+11,9.27819e+10,0.102627,1.10205e-06
132,9.52981e+11,3.59062e+10,0.0363097,1.1763e-06
133,9.80988e+11,1.98244e+10,0.0198083,1.16657e-06
134,9.78186e+11,3.87107e+10,0.0380675,1.16627e-06
135,9.77036e+11,3.87422e+10,0.0381404,1.16609e-06
136,9.59121e+11,4.56001e+10,0.0453858,1.18506e-06
137,7.63798e+11,3.77662e+10,0.0471156,1.17655e-06
138,8.74613e+11,3.55163e+10,0.0390233,1.17609e-06
139,9.61949e+11,4.57527e+10,0.045403,1.17504e-06
140,9.7947e+11,1.79919e+10,0.0180377,1.18393e-06
141,9.5542e+11,5.92964e+10,0.0584364,1.17608e-06
142,9.10483e+11,9.95021e+10,0.0985184,1.17601e-06
143,9.65351e+11,3.80824e+10,0.0379521,1.18488e-06
144,9.55801e+11,5.52869e+10,0.0546806,1.18619e-06
145,8.20001e+11,1.48289e+11,0.153145,1.16799e-06
146,8.18467e+11,1.87228e+11,0.186168,1.16745e-06
147,8.60084e+11,1.41546e+11,0.141316,1.17747e-06
148,8.90509e+11,1.25933e+11,0.123896,1.17732e-06
149,8.07419e+11,1.58834e+11,0.164381,1.17752e-06
150,8.87861e+11,1.03727e+11,0.104607,1.18403e-06
151,6.93942e+11,1.19643e+11,0.147057,1.18443e-06
152,7.6432e+11,1.04657e+11,0.120437,1.18422e-06
153,8.77379e+11,1.32648e+11,0.131331,1.18458e-06
154,9.98597e+11,1.66796e+10,0.0164286,1.1985e-06
155,9.93597e+11,1.55395e+10,0.0153988,1.19853e-06
156,9.57582e+11,1.24421e+10,0.0128266,1.19894e-06
157,9.66818e+11,3.52822e+09,0.00363605,1.2001e-06
158,8.11333e+11,3.61722e+09,0.00443858,1.2006e-06
159,1.00397e+12,6.25049e+09,0.00618727,1.19612e-06
160,8.77579e+11,1.92321e+10,0.021445,1.19474e-06
161,9.58169e+11,6.48323e+09,0.0067208,1.19885e-06
162,9.99478e+11,2.33677e+09,0.00233253,1.19946e-06
163,9.92873e+11,3.17377e+09,0.00318637,1.19832e-06
164,8.54926e+11,1.20785e+08,0.000141262,1.20394e-06
165,9.89499e+11,1.59985e+10,0.015911,1.19115e-06
166,1.01027e+12,9.25857e+09,0.00908121,1.19447e-06
167,1.00778e+12,6.49308e+09,0.00640169,1.19486e-06
168,9.49912e+11,1.24336e+10,0.0129201,1.19379e-06
169,1.0089e+12,9.10119e+09,0.00894027,1.19439e-06
170,9.2431e+11,3.92114e+10,0.040696,1.19505e-06
171,1.00536e+12,9.13674e+09,0.00900617,1.19459e-06
172,8.18218e+11,5.25385e+10,0.0603366,1.17539e-06
173,8.20163e+11,4.94807e+10,0.0568977,1.1744e-06
174,9.73503e+11,3.10522e+10,0.0309114,1.18535e-06
175,7.62821e+11,4.53495e+10,0.0561137,1.18538e-06
176,8.99136e+11,5.06697e+10,0.0533475,1.18483e-06
177,9.74325e+11,3.3086e+10,0.0328426,1.18659e-06
178,9.86286e+11,2.69372e+10,0.0265856,1.18607e-06
179,9.96832e+11,2.79729e+09,0.00279833,1.19528e-06
