theta,success,failure,failRate,totLatency
0,1.00162e+12,3.05346e+09,0.00303925,1.19659e-06
1,9.02686e+11,9.06111e+09,0.00993819,1.19535e-06
2,9.4299e+11,5.71156e+10,0.0571095,1.17393e-06
3,8.1131e+11,5.62918e+10,0.0648821,1.17532e-06
4,9.83329e+11,3.18984e+10,0.03142,1.17466e-06
5,9.70076e+11,4.81108e+10,0.0472515,1.17513e-06
6,9.67957e+11,4.40272e+10,0.0435059,1.18257e-06
7,9.66862e+11,4.49975e+10,0.0444701,1.1835e-06
8,8.7816e+11,2.66676e+10,0.0294725,1.18339e-06
9,8.66789e+11,4.93585e+10,0.0538761,1.16512e-06
10,8.50982e+11,5.21359e+10,0.0577288,1.16573e-06
11,9.61201e+11,5.7835e+10,0.0567546,1.16645e-06
12,8.99684e+11,1.76862e+10,0.0192792,1.18741e-06
13,8.85608e+11,1.97749e+10,0.0218414,1.18715e-06
14,8.4607e+11,1.94978e+10,0.0225261,1.18819e-06
15,1.00408e+12,1.4399e+10,0.0141377,1.1857e-06
16,9.96188e+11,1.62418e+10,0.0160424,1.18594e-06
17,9.4198e+11,1.67172e+10,0.0174374,1.18558e-06
18,9.85342e+11,6.05102e+08,0.000613727,1.20106e-06
19,1.0019e+12,4.34584e+08,0.000433573,1.20235e-06
20,1.00764e+12,4.98977e+08,0.000494948,1.20273e-06
21,1.00642e+12,3.30468e+08,0.00032825,1.20225e-06
22,1.00808e+12,4.85174e+08,0.000481056,1.20234e-06
23,1.01064e+12,4.86036e+08,0.000480687,1.20247e-06
24,9.58237e+11,4.05809e+08,0.000423317,1.20302e-06
25,9.65863e+11,5.4658e+08,0.000565578,1.20314e-06
26,8.57197e+11,2.2902e+08,0.000267102,1.2039e-06
27,1.01496e+12,2.35233e+08,0.000231711,1.20484e-06
28,1.01446e+12,5.06793e+08,0.000499318,1.20481e-06
29,9.16588e+11,4.17787e+10,0.0435936,1.16923e-06
30,7.67344e+11,2.99399e+10,0.0375523,1.16842e-06
31,9.48914e+11,4.82123e+10,0.0483513,1.16726e-06
32,9.72234e+11,3.44924e+10,0.0342619,1.16817e-06
33,9.14727e+11,3.66749e+10,0.0385483,1.16876e-06
34,9.73674e+11,4.02568e+10,0.0397037,1.16813e-06
35,9.47264e+11,7.07189e+10,0.0694696,1.16807e-06
36,9.1034e+11,4.27469e+10,0.044851,1.16654e-06
37,9.84785e+11,3.2864e+10,0.0322941,1.1665e-06
38,8.56174e+11,1.17382e+09,0.00136913,1.19885e-06
39,9.02024e+11,6.67547e+09,0.00734618,1.19611e-06
40,9.37408e+11,5.51624e+10,0.0555752,1.19406e-06
41,8.8947e+11,1.0875e+10,0.0120787,1.19596e-06
42,1.00522e+12,1.24179e+10,0.0122027,1.19742e-06
43,8.03817e+11,8.72663e+09,0.0107399,1.19759e-06
44,7.98993e+11,9.55934e+09,0.0118228,1.19379e-06
45,9.89596e+11,1.57422e+10,0.0156586,1.19491e-06
46,1.00732e+12,1.10778e+10,0.0108776,1.19616e-06
47,9.31527e+11,1.71597e+10,0.0180879,1.19719e-06
48,9.74754e+11,4.25063e+10,0.0417851,1.20261e-06
49,8.56519e+11,4.57112e+10,0.0506646,1.20201e-06
50,9.96102e+11,9.7802e+09,0.00972301,1.2028e-06
51,7.80131e+11,8.64264e+10,0.0997353,1.19428e-06
52,8.81465e+11,1.1467e+11,0.115115,1.19362e-06
53,9.35598e+11,8.519e+10,0.0834552,1.1084e-06
54,8.85465e+11,1.28835e+11,0.127019,1.10821e-06
