theta,success,failure,failRate,totLatency
0,9.10495e+11,4.22338e+09,0.00461714,1.19776e-06
1,9.52322e+11,5.42909e+09,0.00566858,1.19602e-06
2,1.00258e+12,6.58777e+09,0.00652796,1.19669e-06
3,9.66153e+11,4.94358e+10,0.048677,1.17534e-06
4,9.15637e+11,5.06489e+10,0.0524161,1.17581e-06
5,9.24564e+11,4.39937e+10,0.0454218,1.18171e-06
6,7.54331e+11,3.50738e+10,0.0444307,1.18301e-06
7,8.21913e+11,4.45729e+10,0.051441,1.18464e-06
8,9.4691e+11,5.19035e+10,0.0519652,1.1825e-06
9,7.6689e+11,2.94664e+10,0.0370015,1.18443e-06
10,7.60731e+11,5.492e+10,0.0673326,1.16718e-06
11,8.05386e+11,6.20975e+10,0.0715835,1.16695e-06
12,8.89442e+11,1.40135e+10,0.015511,1.18851e-06
13,9.88516e+11,1.99799e+10,0.0198116,1.18799e-06
14,8.90812e+11,1.3379e+10,0.0147966,1.18924e-06
15,1.00494e+12,1.26447e+10,0.0124261,1.18852e-06
16,1.00596e+12,1.33276e+10,0.0130754,1.18636e-06
17,9.39133e+11,1.71594e+10,0.0179437,1.18657e-06
18,1.01636e+12,4.55385e+08,0.000447854,1.20178e-06
19,1.00929e+12,4.20508e+08,0.000416464,1.2026e-06
20,9.02271e+11,3.77137e+08,0.000417812,1.20159e-06
21,8.54716e+11,4.80182e+08,0.000561488,1.20229e-06
22,1.01144e+12,7.30217e+08,0.000721438,1.20253e-06
23,1.00245e+12,9.37873e+08,0.000934705,1.20202e-06
24,9.14972e+11,2.88624e+08,0.000315347,1.20425e-06
25,9.66479e+11,5.59349e+08,0.000578415,1.20323e-06
26,1.00834e+12,4.43336e+08,0.000439478,1.20433e-06
27,9.67591e+11,0,0,1.20574e-06
28,1.01656e+12,1.60423e+08,0.000157785,1.20498e-06
29,9.61951e+11,3.37698e+10,0.0339149,1.16887e-06
30,8.18116e+11,3.75617e+10,0.043897,1.16845e-06
31,9.82706e+11,3.08251e+10,0.0304135,1.16802e-06
32,8.26627e+11,4.02609e+10,0.0464431,1.16942e-06
33,9.35232e+11,7.9027e+10,0.0779161,1.17025e-06
34,9.10981e+11,4.03766e+10,0.0424411,1.17014e-06
35,9.69605e+11,4.52911e+10,0.0446263,1.1686e-06
36,9.49367e+11,3.82481e+10,0.0387277,1.16737e-06
37,9.75843e+11,4.32737e+10,0.042462,1.16602e-06
38,9.69353e+11,3.07703e+10,0.0307665,1.16774e-06
39,1.00621e+12,1.33646e+10,0.0131081,1.19739e-06
40,8.7289e+11,3.56425e+10,0.0392308,1.19732e-06
41,1.00721e+12,3.70988e+09,0.00366981,1.19864e-06
42,9.94625e+11,8.31803e+09,0.00829362,1.19911e-06
43,1.01011e+12,4.97854e+09,0.00490456,1.20011e-06
44,1.00508e+12,1.02753e+10,0.0101199,1.19504e-06
45,8.91199e+11,1.19643e+10,0.0132471,1.19484e-06
46,8.07747e+11,5.85233e+10,0.0675578,1.19824e-06
47,1.01043e+12,6.75433e+09,0.00664023,1.19883e-06
48,9.43822e+11,6.8682e+10,0.0678338,1.20532e-06
49,8.81906e+11,1.81239e+10,0.020137,1.20463e-06
50,9.5045e+11,6.44717e+10,0.0635238,1.20501e-06
51,9.61708e+11,3.7393e+10,0.0374267,1.20456e-06
52,9.52199e+11,5.43097e+10,0.0539585,1.19476e-06
53,9.13677e+11,1.01546e+11,0.100023,1.1086e-06
54,8.95997e+11,1.20535e+11,0.118575,1.10906e-06
55,7.14144e+11,1.2335e+11,0.147285,1.10843e-06
56,8.53422e+11,1.50338e+11,0.149775,1.10687e-06
57,7.6396e+11,1.55656e+11,0.169262,1.1032e-06
58,7.82649e+11,1.30767e+11,0.143163,1.09164e-06
59,8.77164e+11,1.33602e+11,0.132179,1.08877e-06
60,6.69766e+11,1.41139e+11,0.174052,1.09073e-06
61,6.42857e+11,1.6797e+11,0.207159,1.09287e-06
62,9.05532e+11,1.11793e+11,0.109889,1.10029e-06
63,8.82662e+11,1.23665e+11,0.122888,1.09587e-06
64,8.90455e+11,5.87039e+10,0.0618483,1.09895e-06
65,7.33458e+11,7.46643e+10,0.0923923,1.18044e-06
66,7.85601e+11,2.01688e+10,0.0250305,1.18667e-06
67,9.87087e+11,2.11329e+10,0.0209606,1.18632e-06
68,9.02754e+11,1.46009e+10,0.0159163,1.19067e-06
69,9.50196e+11,6.29676e+10,0.0621495,1.1878e-06
70,1.00285e+12,5.91249e+09,0.00586111,1.19295e-06
71,8.0943e+11,0,0,1.2053e-06
72,1.01786e+12,0,0,1.20548e-06
73,9.5554e+11,0,0,1.20554e-06
74,1.01904e+12,0,0,1.20595e-06
75,9.07923e+11,0,0,1.20629e-06
76,9.65676e+11,0,0,1.20595e-06
77,1.00016e+12,0,0,1.20574e-06
78,8.59507e+11,0,0,1.20629e-06
79,9.10488e+11,0,0,1.20535e-06
80,8.97956e+11,1.90235e+10,0.0207458,1.14203e-06
81,7.89913e+11,2.73909e+10,0.0335137,1.12429e-06
82,9.55193e+11,6.3509e+10,0.062343,1.10886e-06
83,9.68791e+11,4.62035e+10,0.0455209,1.0893e-06
84,9.85877e+11,3.23888e+10,0.0318078,1.08303e-06
85,8.96472e+11,5.33364e+10,0.056155,1.06328e-06
86,9.53407e+11,5.07743e+10,0.0505629,1.06083e-06
87,7.24594e+11,1.2441e+11,0.146537,1.02061e-06
88,8.08206e+11,1.94513e+11,0.193985,9.9261e-07
89,7.62888e+11,1.85543e+11,0.195631,9.9941e-07
90,7.97267e+11,1.56306e+11,0.163916,1.02919e-06
91,7.15437e+11,1.80822e+11,0.201752,1.03061e-06
92,8.18974e+11,1.99534e+11,0.195908,1.03915e-06
93,7.8842e+11,1.20143e+11,0.132234,1.1409e-06
94,7.54624e+11,5.03737e+10,0.0625762,1.14319e-06
95,9.70157e+11,4.79745e+10,0.0471201,1.16187e-06
96,9.60318e+11,5.02521e+10,0.0497265,1.16342e-06
97,9.67178e+11,5.16791e+10,0.0507226,1.16463e-06
98,8.72474e+11,4.44312e+10,0.0484578,1.18199e-06
