theta,success,failure,failRate,totLatency
0,9.18224e+11,8.29207e+08,0.00090224,1.20404e-06
1,8.14592e+11,1.0639e+09,0.00130434,1.20295e-06
2,1.00087e+12,1.76707e+10,0.017349,1.19582e-06
3,9.9304e+11,1.80425e+10,0.0178447,1.19607e-06
4,9.05336e+11,7.83512e+09,0.00858012,1.19583e-06
5,9.91017e+11,1.00237e+10,0.0100133,1.19524e-06
6,1.00813e+12,8.65306e+09,0.00851022,1.1956e-06
7,1.00061e+12,1.1006e+10,0.0108796,1.19571e-06
8,9.99528e+11,1.00773e+10,0.00998144,1.19357e-06
9,9.94769e+11,1.51046e+10,0.0149569,1.19365e-06
10,9.95623e+11,8.70479e+09,0.00866728,1.19341e-06
11,8.03461e+11,1.15739e+09,0.00143843,1.20077e-06
12,9.05618e+11,8.9548e+08,0.000987829,1.20123e-06
13,1.00654e+12,1.00895e+09,0.00100139,1.20092e-06
14,8.14957e+11,2.5816e+09,0.00315777,1.20274e-06
15,8.17451e+11,1.38312e+09,0.00168913,1.203e-06
16,9.95501e+11,4.73192e+08,0.000475105,1.2021e-06
17,9.88474e+11,1.36262e+09,0.00137662,1.2011e-06
18,1.01182e+12,8.59443e+08,0.000848679,1.20322e-06
19,9.12618e+11,7.543e+08,0.000825841,1.20241e-06
20,9.12942e+11,1.34801e+09,0.00147438,1.20398e-06
21,1.01723e+12,1.18275e+09,0.00116137,1.20277e-06
22,9.75032e+11,2.88577e+10,0.0287459,1.17908e-06
23,9.78164e+11,3.44922e+10,0.0340612,1.17791e-06
24,9.83296e+11,2.73056e+10,0.0270192,1.17826e-06
25,8.18218e+11,2.94349e+10,0.0347252,1.17722e-06
26,9.90024e+11,2.78556e+10,0.0273663,1.17776e-06
27,9.86432e+11,3.04838e+10,0.0299767,1.17833e-06
28,9.59687e+11,5.96718e+10,0.0585386,1.17629e-06
29,9.86403e+11,2.5945e+10,0.0256286,1.17503e-06
30,9.9018e+11,2.76092e+10,0.0271267,1.17444e-06
31,9.87686e+11,2.74601e+10,0.0270504,1.17701e-06
32,7.9664e+11,2.59726e+09,0.00324967,1.19662e-06
33,1.00442e+12,3.96124e+09,0.00392833,1.19523e-06
34,9.59474e+11,1.90158e+09,0.00197798,1.19541e-06
35,9.64572e+11,2.42146e+09,0.00250411,1.19625e-06
36,9.76255e+11,1.18438e+10,0.0119864,1.18865e-06
37,9.62013e+11,4.01654e+10,0.0400781,1.18856e-06
38,9.8309e+11,2.02415e+10,0.0201743,1.18702e-06
39,9.72209e+11,3.11744e+10,0.0310692,1.18749e-06
40,9.81798e+11,2.13066e+10,0.0212406,1.19e-06
41,7.85269e+11,3.30102e+10,0.040341,1.19229e-06
42,9.63331e+11,5.06438e+10,0.0499458,1.19241e-06
43,9.70263e+11,3.11676e+10,0.0311231,1.19194e-06
44,9.84484e+11,2.71778e+10,0.0268646,1.19223e-06
45,9.64759e+11,4.54756e+10,0.0450149,1.12138e-06
46,8.62329e+11,4.98098e+10,0.0546077,1.12099e-06
47,9.74125e+11,3.948e+10,0.03895,1.12164e-06
48,9.16677e+11,4.22871e+10,0.0440967,1.12192e-06
49,7.66723e+11,4.24867e+10,0.052504,1.12247e-06
50,9.50612e+11,4.93759e+10,0.0493765,1.11934e-06
51,8.09392e+11,4.49211e+10,0.0525816,1.115e-06
52,9.56767e+11,5.50062e+10,0.0543661,1.10804e-06
53,7.70135e+11,1.38704e+11,0.152616,1.10783e-06
54,9.40161e+11,6.6281e+10,0.0658568,1.12304e-06
55,9.37711e+11,7.64086e+10,0.0753448,1.12214e-06
56,9.64098e+11,3.84669e+10,0.0383685,1.18515e-06
57,9.85463e+11,2.34849e+10,0.0232766,1.19125e-06
58,9.94152e+11,3.49891e+09,0.00350715,1.19537e-06
59,1.00092e+12,7.77507e+09,0.00770803,1.19194e-06
60,9.55295e+11,4.83229e+09,0.00503297,1.19102e-06
61,9.95071e+11,3.35132e+09,0.00335662,1.19645e-06
62,8.13015e+11,3.90023e+09,0.00477434,1.19649e-06
63,9.41273e+11,0,0,1.20388e-06
64,1.00297e+12,0,0,1.20357e-06
65,8.12588e+11,0,0,1.20454e-06
66,9.91854e+11,0,0,1.20353e-06
67,9.66594e+11,0,0,1.20364e-06
68,8.04218e+11,1.37305e+09,0.0017044,1.20333e-06
69,9.05173e+11,1.162e+10,0.0126747,1.20175e-06
70,9.73321e+11,3.21841e+10,0.0320079,1.12819e-06
71,6.15158e+11,2.53787e+10,0.0396211,1.1287e-06
72,9.65077e+11,4.2166e+10,0.0418628,1.11689e-06
73,8.12218e+11,1.03233e+11,0.112767,1.07126e-06
74,9.24704e+11,8.87187e+10,0.0875436,1.06034e-06
75,8.65099e+11,1.38117e+11,0.137674,1.04242e-06
76,8.9981e+11,1.1129e+11,0.110068,1.04243e-06
77,8.73543e+11,9.5597e+10,0.0986411,1.04458e-06
78,8.09303e+11,1.59967e+11,0.165039,1.03937e-06
79,7.5429e+11,1.53949e+11,0.169502,1.04813e-06
80,7.55433e+11,1.52339e+11,0.167816,1.0361e-06
81,8.47152e+11,1.60822e+11,0.15955,1.03906e-06
82,9.15203e+11,9.7402e+10,0.0961896,1.1253e-06
83,9.29356e+11,9.10291e+10,0.0892106,1.13944e-06
84,7.36951e+11,6.67737e+10,0.0830804,1.13728e-06
85,9.31582e+11,6.64039e+10,0.066538,1.13083e-06
86,9.00667e+11,4.14573e+10,0.044004,1.13058e-06
87,8.66452e+11,5.1647e+10,0.0562543,1.15839e-06
88,9.48076e+11,6.74712e+10,0.0664383,1.1584e-06
89,9.48413e+11,6.69091e+10,0.0658994,1.18299e-06
90,9.43088e+11,6.4204e+10,0.0637392,1.19665e-06
91,9.51143e+11,6.2987e+10,0.0621094,1.19743e-06
92,9.06192e+11,0,0,1.20358e-06
93,1.00257e+12,0,0,1.20346e-06
94,9.90321e+11,0,0,1.20376e-06
95,9.04655e+11,0,0,1.20361e-06
96,1.01486e+12,0,0,1.20437e-06
97,1.00426e+12,0,0,1.20393e-06
98,1.00944e+12,0,0,1.20402e-06
99,1.01329e+12,0,0,1.20367e-06
100,7.74979e+11,3.16508e+10,0.0392383,1.15209e-06
101,7.84834e+11,1.77151e+10,0.0220735,1.14373e-06
102,8.33179e+11,1.93413e+10,0.0226872,1.13566e-06
103,9.84931e+11,2.44297e+10,0.0242032,1.12524e-06
104,9.79912e+11,1.79044e+10,0.0179436,1.1273e-06
105,9.8623e+11,2.76927e+10,0.0273124,1.12701e-06
106,9.39493e+11,2.93108e+10,0.0302546,1.12386e-06
107,7.52194e+11,1.94941e+11,0.205822,1.07491e-06
108,7.28782e+11,2.41356e+11,0.248785,1.06941e-06
109,6.84411e+11,2.30365e+11,0.251827,1.07274e-06
110,8.03711e+11,1.98754e+11,0.198265,1.07412e-06
111,6.29173e+11,2.39723e+11,0.275894,1.08451e-06
112,7.92365e+11,2.28444e+11,0.223787,1.07329e-06
113,8.10588e+11,1.95612e+11,0.194407,1.07375e-06
114,7.88335e+11,1.78481e+11,0.184607,1.0753e-06
115,7.98013e+11,1.10137e+11,0.121276,1.14363e-06
116,8.7193e+11,3.0741e+10,0.0340556,1.15114e-06
117,9.84376e+11,2.76417e+10,0.0273134,1.15166e-06
118,9.61542e+11,4.93884e+10,0.0488544,1.15965e-06
119,9.78015e+11,4.41506e+10,0.0431932,1.1596e-06
120,7.77372e+11,1.70747e+10,0.0214926,1.1536e-06
121,6.25544e+11,1.21523e+10,0.0190566,1.16457e-06
122,9.48492e+11,1.32603e+10,0.0137877,1.16322e-06
123,8.04198e+11,8.84636e+09,0.0108805,1.16324e-06
124,1.01264e+12,6.11148e+09,0.00599897,1.18366e-06
125,8.9663e+11,1.55947e+10,0.0170952,1.16349e-06
126,8.39391e+11,2.62166e+10,0.030287,1.16139e-06
127,9.75713e+11,3.42956e+10,0.0339558,1.18405e-06
128,9.90156e+11,7.99123e+09,0.00800606,1.18369e-06
129,7.95226e+11,3.3064e+08,0.000415608,1.20224e-06
130,9.04857e+11,1.94537e+08,0.000214946,1.20329e-06
131,9.54481e+11,4.23123e+07,4.43283e-05,1.20269e-06
132,1.00731e+12,3.7276e+08,0.000369919,1.20258e-06
133,1.00189e+12,2.58086e+07,2.57592e-05,1.20391e-06
134,1.01654e+12,3.56333e+07,3.50524e-05,1.20314e-06
135,8.704e+11,1.3522e+11,0.134465,1.18518e-06
136,7.6699e+11,9.34571e+10,0.108615,1.18505e-06
137,8.49952e+11,1.64643e+11,0.162274,1.18623e-06
138,8.43569e+11,1.55329e+11,0.155501,1.18641e-06
139,7.82371e+11,1.34372e+11,0.146575,1.18647e-06
140,8.44639e+11,1.52741e+11,0.153143,1.1857e-06
141,8.50609e+11,1.54781e+11,0.153951,1.15911e-06
142,8.42581e+11,1.66478e+11,0.164983,1.15993e-06
143,8.40636e+11,1.61132e+11,0.160847,1.1589e-06
144,8.70356e+11,4.57313e+10,0.0499203,1.17582e-06
145,8.747e+11,4.41958e+10,0.0480966,1.17699e-06
146,9.69299e+11,4.62608e+10,0.045552,1.17647e-06
147,9.46781e+11,5.81701e+10,0.0578835,1.1776e-06
148,9.38573e+11,5.72635e+10,0.0575029,1.17705e-06
149,1.00829e+12,2.81217e+08,0.000278828,1.20343e-06
150,1.00193e+12,1.33702e+08,0.000133426,1.20386e-06
151,9.74167e+11,4.19441e+10,0.0412791,1.17552e-06
152,8.50153e+11,5.79479e+10,0.0638122,1.17465e-06
153,8.65674e+11,5.13641e+10,0.0560109,1.17521e-06
154,8.5843e+11,5.43502e+10,0.0595436,1.17529e-06
155,8.51861e+11,6.19032e+10,0.0677452,1.17453e-06
156,9.10143e+11,9.47617e+10,0.0942991,1.16505e-06
157,8.66907e+11,1.39975e+11,0.139019,1.16417e-06
158,9.05778e+11,1.07303e+11,0.105918,1.1666e-06
159,6.86772e+11,1.29785e+11,0.158942,1.16426e-06
160,8.87972e+11,1.23025e+11,0.121686,1.16595e-06
161,9.17609e+11,4.94489e+10,0.0511333,1.18863e-06
162,9.18894e+11,8.1767e+10,0.0817129,1.18719e-06
163,7.58265e+11,5.93593e+10,0.0725997,1.18849e-06
164,9.48317e+11,5.32583e+10,0.0531745,1.18602e-06
165,9.87961e+11,5.15561e+09,0.00519134,1.19674e-06
166,8.1473e+11,3.22409e+09,0.00394165,1.19665e-06
167,8.28413e+11,8.57038e+10,0.0937558,1.16267e-06
168,8.34754e+11,8.80011e+10,0.0953678,1.16371e-06
169,7.51339e+11,6.17172e+10,0.0759076,1.16874e-06
170,8.96505e+11,6.97987e+10,0.0722326,1.16826e-06
171,9.39819e+11,6.98047e+10,0.0691393,1.16706e-06
172,7.91929e+11,7.10494e+10,0.0823304,1.16796e-06
173,8.02556e+11,1.80357e+10,0.021979,1.19232e-06
174,1.00059e+12,6.38783e+09,0.00634356,1.19849e-06
175,1.00653e+12,5.52721e+09,0.00546136,1.19774e-06
176,8.62891e+11,4.24513e+09,0.00489558,1.19757e-06
177,7.91845e+11,1.08055e+10,0.0134623,1.19852e-06
178,1.01581e+12,1.00556e+09,0.000988926,1.19954e-06
179,9.92252e+11,1.4971e+09,0.00150652,1.20026e-06
