theta,success,failure,failRate,totLatency
0,8.44476e+11,2.29564e+10,0.0264648,1.19442e-06
1,7.93505e+11,1.82144e+10,0.0224392,1.19346e-06
2,8.55867e+11,1.31572e+10,0.0151402,1.1926e-06
3,9.51586e+11,2.20345e+09,0.0023102,1.2034e-06
4,8.00282e+11,9.76978e+08,0.0012193,1.20343e-06
5,9.564e+11,2.38744e+09,0.00249007,1.20132e-06
6,8.13986e+11,1.20573e+09,0.00147908,1.20261e-06
7,1.01471e+12,1.3107e+09,0.00129003,1.20214e-06
8,8.50926e+11,2.49173e+09,0.00291971,1.20242e-06
9,1.0052e+12,9.24396e+09,0.0091123,1.19214e-06
10,1.0033e+12,6.8664e+09,0.00679733,1.1932e-06
11,1.0104e+12,7.28852e+09,0.00716182,1.19097e-06
12,9.55066e+11,6.59109e+09,0.00685389,1.19345e-06
13,1.0068e+12,5.34071e+09,0.00527665,1.19277e-06
14,9.35364e+11,6.02805e+09,0.00640334,1.19358e-06
15,7.93623e+11,1.32999e+09,0.00167304,1.20377e-06
16,9.93008e+11,2.24843e+09,0.00225914,1.20417e-06
17,1.00895e+12,6.85164e+08,0.000678627,1.20401e-06
18,9.90237e+11,2.31832e+10,0.0228762,1.18353e-06
19,9.9138e+11,2.51663e+10,0.0247566,1.18375e-06
20,7.74377e+11,2.65758e+10,0.0331802,1.18276e-06
21,9.73068e+11,2.16819e+10,0.0217963,1.18453e-06
22,7.57512e+11,4.41491e+10,0.055072,1.16946e-06
23,9.56488e+11,5.05602e+10,0.0502064,1.16842e-06
24,8.52847e+11,6.55156e+10,0.0713396,1.16725e-06
25,9.19547e+11,4.6058e+10,0.0476986,1.16734e-06
26,7.69272e+11,4.47009e+10,0.054917,1.1665e-06
27,9.73233e+11,2.66851e+10,0.0266872,1.18639e-06
28,9.97701e+11,1.71577e+10,0.0169065,1.1848e-06
29,9.83443e+11,2.50392e+10,0.0248286,1.1871e-06
30,9.85848e+11,1.57101e+10,0.0156856,1.18788e-06
31,8.15607e+11,6.62825e+08,0.000812017,1.20352e-06
32,1.01746e+12,6.50802e+08,0.000639223,1.20237e-06
33,8.97895e+11,1.71134e+10,0.018703,1.18681e-06
34,9.51687e+11,1.17786e+10,0.0122252,1.18935e-06
35,9.79632e+11,2.96697e+10,0.0293963,1.18968e-06
36,9.35335e+11,2.57549e+10,0.0267976,1.19034e-06
37,8.91332e+11,2.28085e+10,0.0249507,1.19039e-06
38,8.73913e+11,4.43392e+10,0.0482865,1.19129e-06
39,9.26359e+11,7.75702e+10,0.0772665,1.12974e-06
40,9.49579e+11,6.19413e+10,0.0612359,1.1307e-06
41,8.83207e+11,7.97329e+10,0.0828015,1.12938e-06
42,9.61511e+11,3.2761e+10,0.0329498,1.14652e-06
43,9.5268e+11,6.33102e+10,0.0623138,1.13012e-06
44,9.22547e+11,9.30265e+10,0.0916,1.12919e-06
45,9.18459e+11,1.00937e+11,0.0990166,1.12725e-06
46,9.42827e+11,5.42962e+10,0.0544528,1.12771e-06
47,9.21296e+11,3.79878e+10,0.0396002,1.14276e-06
48,9.14009e+11,1.91223e+09,0.00208777,1.19488e-06
49,1.01563e+12,3.59461e+09,0.0035268,1.19482e-06
50,9.90091e+11,2.30107e+09,0.00231871,1.19387e-06
51,1.01545e+12,3.27258e+09,0.00321243,1.19683e-06
52,9.44895e+11,3.67401e+09,0.00387321,1.19306e-06
53,8.12575e+11,4.12519e+09,0.00505104,1.19268e-06
54,8.02799e+11,4.13392e+09,0.00512301,1.1926e-06
55,8.13658e+11,2.96951e+09,0.00363631,1.19641e-06
56,1.00843e+12,3.22995e+09,0.00319271,1.19593e-06
57,1.01041e+12,1.82306e+09,0.00180102,1.2009e-06
58,1.00345e+12,3.37923e+09,0.00335632,1.20429e-06
59,8.06282e+11,1.03767e+10,0.0127063,1.20377e-06
60,7.82017e+11,1.39206e+10,0.0174895,1.19992e-06
61,9.55519e+11,5.29325e+10,0.0524889,1.20133e-06
62,9.07594e+11,4.04764e+10,0.0426935,1.20107e-06
63,9.2808e+11,6.23069e+10,0.0629117,1.19904e-06
64,9.99386e+11,2.1482e+10,0.0210429,1.14071e-06
65,9.55106e+11,5.46567e+10,0.0541283,1.14036e-06
66,7.58127e+11,5.74172e+10,0.0704036,1.13601e-06
67,9.331e+11,7.38906e+10,0.0733777,1.08248e-06
68,8.27891e+11,1.15089e+11,0.122048,1.07901e-06
69,8.18644e+11,1.42019e+11,0.147834,1.07016e-06
70,7.41627e+11,1.71474e+11,0.187793,1.07089e-06
71,8.17532e+11,1.40966e+11,0.14707,1.06859e-06
72,8.68565e+11,1.45887e+11,0.143809,1.06678e-06
73,8.08627e+11,1.49174e+11,0.155746,1.06966e-06
74,8.36742e+11,1.73419e+11,0.171675,1.07789e-06
75,8.41427e+11,1.72793e+11,0.17037,1.06364e-06
76,8.74e+11,7.82439e+10,0.0821679,1.15698e-06
77,9.21551e+11,8.16545e+10,0.0813936,1.1564e-06
78,7.50393e+11,5.69245e+10,0.0705106,1.16477e-06
79,9.37817e+11,8.12895e+10,0.0797654,1.16188e-06
80,8.79954e+11,2.91428e+10,0.0320569,1.16189e-06
81,9.91322e+11,2.37322e+10,0.0233802,1.17627e-06
82,9.3511e+11,6.46348e+10,0.0646513,1.18383e-06
83,9.77955e+11,3.85016e+10,0.0378783,1.2008e-06
84,9.92025e+11,0,0,1.20569e-06
85,1.00917e+12,0,0,1.20569e-06
86,1.00493e+12,0,0,1.20652e-06
87,8.16435e+11,0,0,1.20593e-06
88,8.08065e+11,0,0,1.20606e-06
89,1.00994e+12,0,0,1.20571e-06
90,8.65581e+11,0,0,1.20572e-06
91,8.16219e+11,0,0,1.20474e-06
92,9.90199e+11,1.27552e+10,0.0127176,1.14287e-06
93,7.96271e+11,2.29421e+10,0.028005,1.1317e-06
94,8.15783e+11,2.47704e+10,0.0294692,1.12856e-06
95,9.42163e+11,2.84671e+10,0.0293285,1.0962e-06
96,8.86765e+11,1.17559e+11,0.117052,1.0809e-06
97,9.24106e+11,9.39951e+10,0.0923239,1.06942e-06
98,9.35311e+11,8.41495e+10,0.0825432,1.07125e-06
99,9.12505e+11,8.46355e+10,0.0848781,1.07226e-06
100,8.99672e+11,9.82662e+10,0.0984692,1.0615e-06
101,6.36066e+11,1.75165e+11,0.215925,1.05008e-06
102,6.79811e+11,1.74477e+11,0.204236,1.06051e-06
103,6.49647e+11,1.61853e+11,0.199449,1.06022e-06
104,8.40302e+11,1.79401e+11,0.175934,1.06003e-06
105,8.72487e+11,1.26002e+11,0.126193,1.15323e-06
106,8.44875e+11,6.92085e+10,0.0757135,1.15917e-06
107,7.14816e+11,8.48465e+10,0.106103,1.15471e-06
108,8.76758e+11,1.38575e+11,0.136482,1.15288e-06
109,7.97075e+11,1.10038e+11,0.121306,1.15266e-06
110,6.86841e+11,1.11567e+11,0.139737,1.16811e-06
111,8.75345e+11,2.85795e+10,0.0316172,1.17386e-06
112,7.50864e+11,4.94289e+10,0.0617635,1.16728e-06
113,9.98507e+11,7.62412e+09,0.00757766,1.1883e-06
114,9.99696e+11,1.11365e+10,0.0110172,1.18686e-06
115,8.93323e+11,3.69295e+09,0.00411693,1.19364e-06
116,1.01421e+12,2.22828e+09,0.00219225,1.19418e-06
117,1.00181e+12,0,0,1.2055e-06
118,1.01842e+12,0,0,1.20469e-06
119,1.00993e+12,6.23396e+06,6.17263e-06,1.20489e-06
120,1.00425e+12,6.2318e+06,6.20539e-06,1.20415e-06
121,1.00443e+12,2.46075e+07,2.44984e-05,1.20513e-06
122,8.11805e+11,3.33793e+08,0.000411005,1.20501e-06
123,1.01481e+12,2.34636e+08,0.000231158,1.20488e-06
124,1.01386e+12,8.71211e+07,8.59224e-05,1.20453e-06
125,8.0181e+11,7.47807e+07,9.32562e-05,1.20423e-06
126,9.05739e+11,1.60806e+08,0.00017751,1.20508e-06
127,8.06453e+11,1.95574e+11,0.195178,1.16272e-06
128,6.50783e+11,2.0117e+11,0.236128,1.16304e-06
129,6.40457e+11,2.1907e+11,0.254873,1.15041e-06
130,5.97167e+11,2.18382e+11,0.267773,1.14891e-06
131,6.23902e+11,1.93766e+11,0.236974,1.14931e-06
132,6.12161e+11,1.93828e+11,0.240485,1.14978e-06
133,6.12216e+11,2.02595e+11,0.248641,1.15091e-06
