theta,success,failure,failRate,totLatency
0,1.01545e+12,3.084e+08,0.000303616,1.20338e-06
1,7.90837e+11,8.28079e+08,0.001046,1.20197e-06
2,9.62907e+11,9.48397e+08,0.000983962,1.20244e-06
3,9.93178e+11,3.46694e+09,0.00347861,1.201e-06
4,8.79362e+11,2.81421e+10,0.0310104,1.18551e-06
5,9.90647e+11,2.52337e+10,0.0248392,1.18508e-06
6,8.78671e+11,3.52317e+10,0.0385508,1.18633e-06
7,8.9156e+11,2.35079e+10,0.0256898,1.17684e-06
8,9.55391e+11,4.97674e+10,0.049512,1.17685e-06
9,9.81609e+11,3.55559e+10,0.0349558,1.17741e-06
10,9.89875e+11,2.71921e+10,0.0267358,1.17712e-06
11,8.44092e+11,5.89089e+10,0.0652368,1.18931e-06
12,9.40526e+11,0,0,1.20494e-06
13,9.91703e+11,1.92199e+10,0.0190122,1.18573e-06
14,9.39986e+11,2.01882e+10,0.0210255,1.18486e-06
15,8.93958e+11,1.98465e+10,0.0217186,1.18551e-06
16,9.71768e+11,1.95559e+10,0.0197271,1.18636e-06
17,9.58297e+11,5.24413e+10,0.0518841,1.169e-06
18,9.69349e+11,3.67525e+10,0.0365297,1.16779e-06
19,8.29479e+11,3.97315e+10,0.0457099,1.16658e-06
20,8.21697e+11,1.13688e+11,0.121542,1.16569e-06
21,9.75973e+11,3.96801e+10,0.0390686,1.16678e-06
22,8.69141e+11,4.21367e+10,0.0462391,1.16623e-06
23,8.81825e+11,2.17829e+10,0.0241066,1.18426e-06
24,9.86984e+11,2.7885e+10,0.0274764,1.1831e-06
25,9.78304e+11,3.99588e+10,0.0392422,1.18294e-06
26,6.64259e+11,1.83203e+10,0.0268398,1.18304e-06
27,9.4204e+11,6.21915e+08,0.000659744,1.20248e-06
28,9.0169e+11,6.35019e+08,0.000703759,1.20256e-06
29,9.04325e+11,7.79033e+08,0.000860711,1.20259e-06
30,9.7607e+11,2.75463e+10,0.027447,1.18696e-06
