theta,success,failure,failRate,totLatency
0,5.7382e+11,2.95608e+11,0.340003,8.5936e-07
1,5.90993e+11,3.13441e+11,0.34656,8.5968e-07
2,5.36524e+11,2.8021e+11,0.343086,8.5919e-07
3,5.23987e+11,2.93109e+11,0.35872,8.608e-07
4,6.12898e+11,4.06345e+11,0.398674,8.6571e-07
5,6.87453e+11,3.3119e+11,0.325128,8.8649e-07
6,5.9271e+11,4.18435e+11,0.413823,9.0525e-07
7,7.01126e+11,3.02925e+11,0.301703,9.3732e-07
8,8.01544e+11,2.17483e+11,0.213422,9.5691e-07
9,7.52567e+11,2.58693e+11,0.255812,9.8747e-07
10,7.2283e+11,2.97721e+11,0.291726,9.8381e-07
11,9.41851e+11,6.12127e+10,0.0610257,1.1004e-06
12,9.43796e+11,6.73563e+10,0.0666134,1.10556e-06
13,9.94261e+11,2.32854e+10,0.0228839,1.16364e-06
14,9.75323e+11,2.92963e+10,0.0291616,1.16923e-06
15,8.44922e+11,2.16806e+10,0.0250179,1.17155e-06
16,9.82384e+11,2.36635e+10,0.0235213,1.1746e-06
17,1.01325e+12,3.48232e+09,0.003425,1.18459e-06
18,1.01959e+12,5.0332e+08,0.000493404,1.20503e-06
19,1.00806e+12,1.21923e+09,0.00120803,1.20023e-06
20,9.10455e+11,8.51611e+08,0.000934494,1.20308e-06
21,1.01597e+12,7.94446e+08,0.000781345,1.2032e-06
22,1.00808e+12,2.19127e+09,0.00216899,1.1886e-06
23,1.01357e+12,5.34974e+08,0.000527536,1.20366e-06
24,1.01236e+12,8.03513e+08,0.000793072,1.20284e-06
25,8.40048e+11,2.59336e+09,0.00307766,1.19399e-06
26,1.00789e+12,3.82501e+09,0.00378071,1.19451e-06
27,7.96163e+11,3.50682e+09,0.00438534,1.19468e-06
28,1.00191e+12,4.56517e+09,0.00453579,1.19411e-06
29,1.00491e+12,0,0,1.20726e-06
30,9.05629e+11,1.27307e+09,0.00140375,1.19811e-06
31,1.01257e+12,9.92836e+08,0.000979548,1.19906e-06
32,1.0162e+12,7.7336e+08,0.000760454,1.19806e-06
33,1.01566e+12,1.87335e+09,0.00184107,1.19872e-06
34,1.00415e+12,3.03346e+09,0.00301183,1.19449e-06
35,1.01341e+12,9.17201e+08,0.000904246,1.20193e-06
36,1.00445e+12,7.44033e+08,0.000740185,1.20165e-06
37,9.59201e+11,6.30145e+09,0.0065266,1.2024e-06
38,1.01468e+12,1.78823e+09,0.00175926,1.20199e-06
39,8.0073e+11,7.47736e+09,0.00925178,1.19693e-06
40,1.0043e+12,4.44101e+09,0.00440253,1.20146e-06
41,1.01624e+12,2.11536e+09,0.00207724,1.20227e-06
42,9.46859e+11,6.06681e+10,0.0602149,1.20151e-06
43,9.91229e+11,2.11352e+10,0.0208771,1.20142e-06
44,1.01563e+12,5.69454e+06,5.60689e-06,1.2076e-06
45,1.00806e+12,8.71239e+09,0.00856864,1.20241e-06
46,1.00709e+12,6.8294e+09,0.00673562,1.1926e-06
47,9.99786e+11,1.23684e+10,0.0122199,1.19262e-06
48,1.00884e+12,9.58565e+08,0.000949261,1.19727e-06
49,9.51302e+11,2.60039e+09,0.00272605,1.19708e-06
50,1.00989e+12,5.05843e+09,0.00498394,1.19613e-06
51,1.01172e+12,3.3666e+09,0.00331656,1.19638e-06
52,1.01562e+12,2.12199e+09,0.002085,1.19604e-06
53,1.00712e+12,3.88204e+09,0.0038398,1.19708e-06
54,8.98651e+11,4.85163e+09,0.0053698,1.197e-06
55,1.00345e+12,1.03739e+10,0.0102324,1.1863e-06
56,1.01737e+12,2.73009e+09,0.0026763,1.19664e-06
57,8.60073e+11,5.3077e+09,0.00613337,1.19599e-06
58,1.00474e+12,3.70646e+09,0.00367541,1.19623e-06
59,1.00466e+12,1.43977e+10,0.0141283,1.18573e-06
60,1.0058e+12,9.0072e+08,0.000894721,1.19618e-06
61,9.0872e+11,2.21836e+09,0.00243525,1.19679e-06
62,9.6135e+11,5.12863e+09,0.00530651,1.19589e-06
63,8.62482e+11,3.7208e+09,0.00429553,1.19626e-06
64,1.00546e+12,8.49487e+09,0.00837793,1.18565e-06
65,1.01067e+12,2.64612e+09,0.00261135,1.19588e-06
66,9.64306e+11,1.48728e+09,0.00153996,1.19616e-06
67,1.00597e+12,4.6153e+09,0.00456696,1.196e-06
68,1.01922e+12,1.8921e+09,0.00185298,1.19622e-06
69,1.01734e+12,0,0,1.2069e-06
70,8.04978e+11,7.15815e+09,0.00881397,1.19808e-06
71,1.00043e+12,8.81669e+09,0.00873594,1.19869e-06
72,9.63839e+11,3.80145e+09,0.00392858,1.19835e-06
73,1.00612e+12,0,0,1.20656e-06
74,8.6792e+11,1.65656e+08,0.000190829,1.20613e-06
75,1.01184e+12,6.28301e+09,0.00617119,1.19609e-06
76,9.52428e+11,5.67025e+09,0.00591824,1.19618e-06
77,1.00446e+12,2.1215e+08,0.000211163,1.20601e-06
78,1.01323e+12,2.88746e+08,0.000284894,1.20621e-06
79,1.00374e+12,2.82331e+08,0.000281201,1.2059e-06
80,1.00933e+12,0,0,1.20745e-06
81,1.01305e+12,1.7676e+08,0.000174451,1.20641e-06
82,8.02237e+11,1.22211e+10,0.0150051,1.19501e-06
83,8.1897e+11,2.43384e+08,0.000297094,1.20666e-06
84,1.01639e+12,0,0,1.20693e-06
85,1.01778e+12,0,0,1.20732e-06
86,8.60493e+11,0,0,1.207e-06
87,9.62416e+11,0,0,1.20741e-06
88,1.02081e+12,0,0,1.20727e-06
89,1.00351e+12,0,0,1.20696e-06
90,8.07741e+11,0,0,1.20746e-06
91,1.00634e+12,0,0,1.20717e-06
92,8.96048e+11,0,0,1.2074e-06
93,1.01157e+12,0,0,1.20704e-06
94,9.65327e+11,0,0,1.20667e-06
95,9.92927e+11,0,0,1.20694e-06
96,1.00317e+12,0,0,1.20735e-06
97,9.60228e+11,0,0,1.20693e-06
98,1.01672e+12,0,0,1.20729e-06
99,1.01319e+12,0,0,1.20727e-06
100,1.00757e+12,0,0,1.20751e-06
101,1.01367e+12,0,0,1.20698e-06
102,1.0143e+12,0,0,1.20673e-06
