theta,success,failure,failRate,totLatency
142,8.51606e+11,8.18561e+09,0.00952046,1.20066e-06
143,8.13691e+11,5.43992e+07,6.68504e-05,1.20788e-06
144,9.13239e+11,2.90011e+08,0.000317463,1.2078e-06
145,1.01917e+12,2.92948e+07,2.87429e-05,1.20873e-06
146,7.7681e+11,1.34929e+08,0.000173665,1.20778e-06
147,8.1598e+11,8.84885e+07,0.000108433,1.20675e-06
148,8.64794e+11,2.71411e+08,0.000313746,1.20796e-06
149,1.01015e+12,0,0,1.20827e-06
150,8.03391e+11,0,0,1.20839e-06
151,9.15518e+11,0,0,1.20874e-06
152,9.09607e+11,0,0,1.209e-06
153,8.12296e+11,0,0,1.20794e-06
154,9.68568e+11,0,0,1.20801e-06
155,1.01189e+12,0,0,1.20893e-06
156,9.40238e+11,0,0,1.20762e-06
157,9.64699e+11,0,0,1.2088e-06
158,1.01093e+12,0,0,1.20954e-06
159,8.07782e+11,0,0,1.20793e-06
160,1.01949e+12,0,0,1.20826e-06
161,1.01365e+12,1.03074e+08,0.000101676,1.20754e-06
162,8.13602e+11,1.6113e+08,0.000198006,1.20773e-06
163,9.50867e+11,2.61069e+09,0.00273807,1.19312e-06
164,9.84988e+11,2.93655e+10,0.02895,1.16105e-06
165,9.4059e+11,6.811e+10,0.0675226,1.14005e-06
166,9.58281e+11,5.47669e+10,0.0540615,1.13804e-06
167,9.24359e+11,7.07639e+10,0.0711108,1.13547e-06
168,7.47626e+11,1.16163e+11,0.13448,1.07161e-06
169,7.17682e+11,9.82971e+10,0.120465,1.07221e-06
170,9.02531e+11,1.16548e+11,0.114366,1.02644e-06
171,5.8271e+11,2.27151e+11,0.280481,9.0674e-07
172,6.52195e+11,2.96636e+11,0.312633,9.0489e-07
173,7.44881e+11,2.59204e+11,0.258149,8.8879e-07
174,5.18624e+11,2.90462e+11,0.359,8.6014e-07
175,4.70691e+11,3.49576e+11,0.426174,8.5349e-07
176,5.23303e+11,2.88745e+11,0.355576,8.5644e-07
177,7.13913e+11,2.92773e+11,0.290829,8.5681e-07
178,6.55271e+11,3.58085e+11,0.353366,8.5904e-07
179,4.73073e+11,3.85138e+11,0.448769,8.6018e-07
