theta,success,failure,failRate,totLatency
0,7.32718e+11,2.87131e+11,0.281543,8.7436e-07
1,7.02599e+11,2.9617e+11,0.296535,8.7498e-07
2,6.66692e+11,3.50163e+11,0.344359,8.6377e-07
3,6.53365e+11,3.59479e+11,0.35492,8.583e-07
4,6.28222e+11,3.18512e+11,0.336433,8.7531e-07
5,5.35299e+11,3.5009e+11,0.395408,8.7729e-07
6,6.38309e+11,3.27469e+11,0.339073,8.7309e-07
7,5.21972e+11,2.87314e+11,0.355021,8.8958e-07
8,7.07487e+11,3.03052e+11,0.299891,9.6789e-07
9,7.94122e+11,2.19434e+11,0.216499,9.7668e-07
10,8.47808e+11,1.14354e+11,0.118851,1.11202e-06
11,9.55531e+11,5.62462e+10,0.0555915,1.12032e-06
12,7.55558e+11,5.14218e+10,0.0637213,1.12869e-06
13,8.61903e+11,1.40057e+11,0.139783,1.12359e-06
14,9.49527e+11,5.61025e+10,0.0557885,1.15927e-06
15,9.31542e+11,3.48447e+10,0.0360567,1.16223e-06
16,9.97853e+11,1.8438e+10,0.0181424,1.17317e-06
17,9.91346e+11,1.45329e+10,0.014448,1.17288e-06
18,1.00834e+12,8.97626e+06,8.90195e-06,1.20331e-06
19,9.15254e+11,1.42829e+07,1.56052e-05,1.20402e-06
20,1.00161e+12,3.64375e+06,3.63786e-06,1.20363e-06
21,9.59224e+11,0,0,1.20404e-06
22,1.01456e+12,0,0,1.20401e-06
23,9.6498e+11,0,0,1.20413e-06
24,1.00616e+12,0,0,1.20363e-06
25,8.57687e+11,0,0,1.20389e-06
26,1.01206e+12,0,0,1.20296e-06
27,1.01578e+12,0,0,1.20377e-06
28,1.0172e+12,0,0,1.20426e-06
29,9.05142e+11,0,0,1.20394e-06
30,1.01671e+12,1.36285e+09,0.00133866,1.18938e-06
31,1.0161e+12,1.45615e+09,0.00143103,1.1896e-06
32,9.65241e+11,0,0,1.20392e-06
33,8.16461e+11,0,0,1.20361e-06
34,1.01886e+12,1.42779e+09,0.0013994,1.19051e-06
35,1.0108e+12,1.34992e+09,0.00133372,1.19051e-06
36,1.00335e+12,6.95886e+08,0.000693082,1.19035e-06
37,8.65722e+11,8.08822e+08,0.000933402,1.19001e-06
38,9.10154e+11,1.76178e+09,0.00193196,1.18994e-06
39,1.01442e+12,5.23165e+09,0.00513082,1.1872e-06
40,7.89406e+11,1.6978e+10,0.0210544,1.18651e-06
41,1.00195e+12,1.81261e+09,0.00180582,1.19041e-06
42,1.01112e+12,2.18057e+09,0.00215195,1.19096e-06
43,1.00273e+12,8.52796e+09,0.00843306,1.18584e-06
44,9.02285e+11,7.71277e+09,0.00847559,1.18533e-06
45,9.97072e+11,1.07135e+10,0.0106308,1.18508e-06
46,8.01943e+11,1.57303e+10,0.0192379,1.18458e-06
47,9.96493e+11,2.05825e+10,0.020237,1.18357e-06
48,9.77632e+11,2.08067e+10,0.0208392,1.18613e-06
49,9.88814e+11,1.36581e+10,0.0136244,1.18544e-06
50,9.33556e+11,8.04321e+10,0.0793225,1.185e-06
51,9.36319e+11,2.31526e+10,0.0241306,1.17948e-06
52,1.00391e+12,8.06468e+09,0.00796924,1.19756e-06
53,9.39032e+11,6.21843e+10,0.0621088,1.19768e-06
54,9.01965e+11,1.08616e+10,0.0118989,1.19808e-06
55,1.0081e+12,9.08517e+09,0.00893167,1.19753e-06
56,8.19257e+11,3.75995e+10,0.0438807,1.19288e-06
57,9.20467e+11,9.22226e+10,0.091067,1.19954e-06
58,9.8279e+11,1.19191e+10,0.0119825,1.19971e-06
59,8.98173e+11,1.77154e+10,0.0193423,1.19929e-06
60,9.95073e+11,1.92509e+10,0.0189791,1.20027e-06
61,9.97574e+11,1.86951e+10,0.0183958,1.19985e-06
62,8.59928e+11,1.31023e+10,0.0150078,1.19937e-06
63,9.94419e+11,3.09166e+09,0.00309938,1.1998e-06
64,7.99355e+11,1.19659e+10,0.0147487,1.19942e-06
65,1.01137e+12,5.7782e+09,0.00568081,1.19968e-06
66,1.00073e+12,1.50994e+10,0.0148642,1.2001e-06
67,9.54828e+11,6.14778e+10,0.0604915,1.19997e-06
68,9.8874e+11,1.79165e+10,0.017798,1.20048e-06
69,1.00342e+12,8.02115e+09,0.0079304,1.2005e-06
70,1.01847e+12,0,0,1.20358e-06
71,8.99804e+11,1.78553e+10,0.0194575,1.20019e-06
72,9.50171e+11,1.07553e+10,0.0111927,1.19962e-06
73,9.86846e+11,2.79915e+10,0.0275823,1.19966e-06
74,9.62323e+11,2.29626e+09,0.00238048,1.19178e-06
75,8.42178e+11,1.70272e+10,0.0198173,1.18511e-06
76,1.00007e+12,1.67268e+10,0.0164506,1.19704e-06
77,9.90806e+11,1.86499e+10,0.0184752,1.19641e-06
78,9.6613e+11,2.07772e+09,0.00214594,1.1916e-06
79,9.59128e+11,3.73337e+09,0.00387737,1.19249e-06
80,1.00631e+12,9.58456e+09,0.0094346,1.1811e-06
81,9.58037e+11,9.07534e+09,0.00938395,1.19129e-06
82,9.0556e+11,8.49266e+09,0.00929121,1.18369e-06
83,1.00423e+12,1.26718e+09,0.00126026,1.19473e-06
84,8.96085e+11,2.2002e+09,0.00244934,1.19559e-06
85,1.00239e+12,9.17765e+09,0.00907265,1.18328e-06
86,9.95371e+11,1.54191e+10,0.0152545,1.17663e-06
87,8.14656e+11,2.91737e+09,0.00356833,1.18838e-06
88,1.00314e+12,4.16022e+09,0.00413006,1.18815e-06
89,1.0073e+12,1.04777e+10,0.0102946,1.17975e-06
90,8.02631e+11,1.64831e+10,0.0201231,1.19604e-06
91,9.40675e+11,1.49366e+10,0.0156304,1.17906e-06
92,8.10717e+11,2.64228e+09,0.0032486,1.18706e-06
93,8.05496e+11,7.71592e+09,0.00948819,1.1804e-06
94,9.97378e+11,9.3576e+09,0.009295,1.1799e-06
95,1.00295e+12,1.07725e+10,0.0106267,1.18336e-06
96,8.54364e+11,1.14675e+10,0.0132445,1.18376e-06
97,1.00658e+12,9.51438e+09,0.00936372,1.18675e-06
98,1.00931e+12,4.7546e+09,0.00468865,1.18742e-06
99,1.01672e+12,1.62642e+09,0.00159711,1.20079e-06
100,1.01032e+12,4.01952e+09,0.0039627,1.1932e-06
101,1.00667e+12,2.59002e+09,0.00256626,1.19666e-06
102,1.01402e+12,2.72183e+09,0.002677,1.19343e-06
