theta,success,failure,failRate,totLatency
60,8.03853e+11,4.27265e+09,0.00528711,1.19497e-06
61,9.02063e+11,1.98862e+09,0.00219967,1.19419e-06
62,9.55203e+11,4.28726e+09,0.00446826,1.19467e-06
63,1.01152e+12,1.25346e+09,0.00123765,1.19493e-06
64,9.98874e+11,9.59816e+09,0.00951752,1.18245e-06
65,9.66049e+11,1.52176e+09,0.00157276,1.19707e-06
66,1.01381e+12,6.79054e+08,0.000669357,1.19692e-06
67,1.00879e+12,1.74606e+09,0.00172785,1.19644e-06
68,1.00943e+12,6.50403e+09,0.00640204,1.19678e-06
69,9.13259e+11,2.13521e+09,0.00233256,1.19864e-06
70,8.65474e+11,2.51946e+09,0.00290263,1.19964e-06
71,8.53954e+11,2.40585e+09,0.00280939,1.19952e-06
72,9.86337e+11,2.55565e+09,0.00258435,1.19858e-06
73,9.92516e+11,1.50602e+10,0.014947,1.19301e-06
74,1.01121e+12,2.49731e+09,0.00246355,1.19765e-06
75,1.00841e+12,4.04662e+09,0.00399685,1.19799e-06
76,1.01258e+12,4.64632e+09,0.00456761,1.19731e-06
77,7.87801e+11,2.28502e+10,0.0281875,1.19466e-06
78,9.98503e+11,2.22751e+10,0.0218216,1.19462e-06
79,8.64865e+11,3.62804e+09,0.0041774,1.18077e-06
80,8.07389e+11,4.41689e+09,0.00544083,1.18027e-06
81,9.95288e+11,2.37165e+10,0.0232742,1.17265e-06
82,9.85288e+11,3.46759e+10,0.0339972,1.1975e-06
83,9.0003e+11,1.55073e+10,0.0169379,1.1976e-06
84,9.84779e+11,8.26929e+09,0.00832718,1.18501e-06
85,9.50396e+11,1.58721e+10,0.0164262,1.17957e-06
86,9.06952e+11,1.11591e+10,0.0121544,1.20072e-06
87,1.00554e+12,7.09489e+09,0.00700638,1.20185e-06
88,1.01712e+12,1.13459e+08,0.000111537,1.20778e-06
89,1.00522e+12,5.4264e+09,0.00536925,1.19381e-06
90,1.0095e+12,7.96169e+09,0.00782505,1.20159e-06
91,9.02774e+11,6.6394e+09,0.00730075,1.20141e-06
92,1.01255e+12,1.31344e+08,0.000129699,1.2072e-06
93,1.01797e+12,8.33627e+07,8.18847e-05,1.20743e-06
94,1.0084e+12,2.31482e+09,0.00229027,1.20424e-06
95,9.58947e+11,3.35749e+09,0.00348901,1.20445e-06
96,9.64304e+11,3.28303e+09,0.00339301,1.20509e-06
97,1.017e+12,13382.8,1.31591e-08,1.2083e-06
98,8.06429e+11,1.12174e+07,1.39097e-05,1.20736e-06
99,1.00698e+12,4.3096e+06,4.27969e-06,1.20858e-06
100,1.01671e+12,1.95117e+08,0.000191874,1.20664e-06
101,8.11719e+11,8.96008e+06,1.10383e-05,1.20805e-06
102,8.16298e+11,1.45229e+09,0.00177596,1.19779e-06
103,1.01205e+12,320218,3.16407e-07,1.20794e-06
104,9.94961e+11,0,0,1.20753e-06
105,9.9375e+11,0,0,1.20772e-06
106,1.01518e+12,2.6578e+09,0.00261122,1.20004e-06
107,9.44988e+11,1.56521e+10,0.0162934,1.19976e-06
108,1.01527e+12,0,0,1.20782e-06
109,9.01379e+11,0,0,1.20759e-06
110,1.00352e+12,9.103e+09,0.00898949,1.20075e-06
111,8.95417e+11,1.14802e+10,0.0126588,1.20056e-06
112,9.53745e+11,7.08957e+09,0.00737855,1.20064e-06
113,1.01087e+12,0,0,1.20756e-06
114,1.01396e+12,0,0,1.208e-06
115,1.01115e+12,5.37678e+09,0.00528935,1.2008e-06
116,9.43776e+11,3.68188e+09,0.00388606,1.19998e-06
117,9.51426e+11,2.88869e+09,0.00302698,1.19978e-06
118,1.01917e+12,0,0,1.20861e-06
119,1.00978e+12,5.25223e+09,0.00517445,1.19305e-06
120,9.07109e+11,8.18378e+09,0.00894116,1.19129e-06
121,8.97314e+11,6.13698e+09,0.00679282,1.19265e-06
122,1.00229e+12,7.09196e+09,0.00702605,1.19129e-06
123,1.00445e+12,1.24276e+10,0.0122214,1.19241e-06
124,1.00075e+12,8.43075e+09,0.00835404,1.19141e-06
125,9.53973e+11,8.1886e+09,0.00851063,1.19228e-06
126,8.08766e+11,1.00558e+10,0.0122808,1.1927e-06
127,9.81501e+11,3.35184e+10,0.0330224,1.17801e-06
128,9.98268e+11,8.86788e+09,0.00880504,1.19263e-06
129,1.00072e+12,1.03129e+10,0.0102004,1.19265e-06
130,8.08778e+11,1.02271e+10,0.0124872,1.1934e-06
131,9.91716e+11,1.49505e+10,0.0148514,1.19119e-06
132,7.64908e+11,3.88937e+10,0.0483872,1.18474e-06
133,7.91953e+11,1.27669e+10,0.015865,1.19791e-06
134,9.5405e+11,1.08143e+10,0.0112081,1.19872e-06
135,1.0035e+12,1.0695e+10,0.0105452,1.19758e-06
136,8.93496e+11,1.5641e+10,0.0172043,1.19704e-06
137,8.09238e+11,4.32208e+09,0.00531254,1.20341e-06
138,8.9509e+11,1.99855e+10,0.0218403,1.20224e-06
139,1.00795e+12,1.09615e+10,0.0107581,1.20294e-06
140,7.93387e+11,1.02047e+10,0.0126989,1.20355e-06
141,9.08719e+11,1.08702e+11,0.106841,1.204e-06
142,9.17344e+11,3.5359e+08,0.000385301,1.20714e-06
143,9.92921e+11,2.55446e+10,0.0250815,1.20188e-06
144,1.00091e+12,1.89522e+10,0.018583,1.20242e-06
145,9.91524e+11,2.56744e+10,0.0252403,1.20174e-06
146,1.00991e+12,0,0,1.20747e-06
147,8.03323e+11,0,0,1.20773e-06
148,8.44992e+11,6.52954e+07,7.72674e-05,1.20746e-06
149,8.07639e+11,0,0,1.20724e-06
150,8.15852e+11,0,0,1.20792e-06
151,1.00868e+12,0,0,1.20825e-06
152,8.20063e+11,0,0,1.20796e-06
153,9.0397e+11,0,0,1.20761e-06
154,8.14072e+11,0,0,1.20744e-06
155,9.19845e+11,0,0,1.20832e-06
156,1.00635e+12,0,0,1.20767e-06
157,9.95025e+11,0,0,1.20784e-06
158,1.00851e+12,0,0,1.20767e-06
159,9.96796e+11,0,0,1.20767e-06
160,9.52078e+11,4056.16,4.26032e-09,1.20724e-06
161,1.00839e+12,527652,5.23264e-07,1.20753e-06
162,9.94134e+11,1.41898e+09,0.00142532,1.19574e-06
163,8.11369e+11,4.81612e+09,0.00590077,1.17759e-06
164,1.00628e+12,8.9364e+09,0.00880243,1.17331e-06
165,7.58775e+11,5.17413e+10,0.0638374,1.14102e-06
166,8.6399e+11,7.60041e+10,0.0808559,1.137e-06
167,7.60303e+11,5.70416e+10,0.0697889,1.1389e-06
168,8.17108e+11,9.58654e+10,0.105003,1.06912e-06
169,9.07944e+11,1.06e+11,0.104543,1.06593e-06
170,6.60537e+11,3.49668e+11,0.346136,8.9902e-07
171,6.86717e+11,2.33011e+11,0.253348,8.9828e-07
172,5.52129e+11,2.58845e+11,0.319178,8.9117e-07
173,5.29279e+11,2.8293e+11,0.348346,8.4753e-07
174,6.50699e+11,3.66135e+11,0.360074,8.6013e-07
175,4.92167e+11,3.11228e+11,0.387391,8.5018e-07
176,5.5124e+11,3.63891e+11,0.397639,8.505e-07
177,6.50628e+11,3.63519e+11,0.358448,8.5658e-07
178,4.96603e+11,3.66821e+11,0.424844,8.5739e-07
179,5.55463e+11,4.6102e+11,0.453544,8.4217e-07
