theta,success,failure,failRate,totLatency
0,6.6102e+11,3.60692e+11,0.353027,8.4749e-07
1,5.42895e+11,2.73599e+11,0.33509,8.6291e-07
2,5.55186e+11,4.03214e+11,0.420716,8.5708e-07
3,6.66075e+11,3.47007e+11,0.342526,8.5627e-07
4,5.20661e+11,3.94914e+11,0.431329,8.6004e-07
5,6.72386e+11,3.42171e+11,0.337261,8.7445e-07
6,5.12217e+11,3.40616e+11,0.399394,8.6988e-07
7,5.87605e+11,3.22547e+11,0.354388,9.0552e-07
8,7.26846e+11,2.83709e+11,0.280745,9.4943e-07
9,6.80364e+11,3.3306e+11,0.328648,9.8647e-07
10,8.09398e+11,2.06866e+11,0.203555,9.9474e-07
11,7.28061e+11,2.82547e+11,0.279581,9.8916e-07
12,8.74998e+11,1.42358e+11,0.139929,1.1595e-06
13,9.72795e+11,4.43079e+10,0.0435628,1.16086e-06
14,8.76915e+11,3.62393e+10,0.0396858,1.15477e-06
15,9.14797e+11,5.52948e+10,0.0569995,1.16904e-06
16,9.43255e+11,2.68288e+10,0.0276562,1.17766e-06
17,1.01262e+12,3.91526e+09,0.00385157,1.17966e-06
18,9.62398e+11,1.98012e+09,0.00205326,1.18789e-06
19,9.60143e+11,4.2332e+09,0.00438958,1.18819e-06
20,1.00953e+12,3.13678e+09,0.00309754,1.18819e-06
21,9.17023e+11,2.00309e+09,0.00217958,1.18886e-06
22,1.0158e+12,3.54943e+09,0.00348207,1.18297e-06
23,1.0037e+12,4.66402e+09,0.00462532,1.18086e-06
24,8.57721e+11,3.71769e+09,0.00431568,1.18121e-06
25,9.125e+11,3.56941e+09,0.00389644,1.18177e-06
26,1.01811e+12,2.2419e+09,0.00219718,1.181e-06
27,1.01359e+12,3.89684e+09,0.00382985,1.1778e-06
28,9.62366e+11,4.0736e+09,0.00421506,1.18731e-06
29,9.98842e+11,5.71035e+09,0.00568447,1.18821e-06
30,9.09903e+11,3.19457e+09,0.00349861,1.18632e-06
31,1.01851e+12,3.75006e+09,0.00366838,1.18706e-06
32,8.64412e+11,2.02028e+09,0.00233172,1.19687e-06
33,1.01527e+12,2.58542e+09,0.00254005,1.19157e-06
34,1.01253e+12,1.88637e+09,0.00185956,1.19123e-06
35,9.6479e+11,1.46048e+09,0.00151149,1.19147e-06
36,1.00858e+12,1.29549e+07,1.28445e-05,1.20758e-06
37,1.00991e+12,4.42824e+07,4.38459e-05,1.20729e-06
38,9.86878e+11,3.50014e+06,3.54667e-06,1.20819e-06
39,1.01397e+12,0,0,1.20818e-06
40,8.49099e+11,0,0,1.20758e-06
41,1.0151e+12,0,0,1.20819e-06
42,9.56448e+11,0,0,1.20727e-06
43,8.63373e+11,0,0,1.20779e-06
44,1.00184e+12,0,0,1.20755e-06
45,1.00298e+12,0,0,1.20736e-06
46,9.10961e+11,0,0,1.20714e-06
47,8.02963e+11,0,0,1.20722e-06
48,1.00629e+12,0,0,1.20785e-06
49,1.0068e+12,0,0,1.20754e-06
50,1.01519e+12,0,0,1.2076e-06
51,1.00942e+12,0,0,1.20788e-06
52,9.12127e+11,0,0,1.2082e-06
53,1.01393e+12,0,0,1.20855e-06
54,9.06715e+11,2.94045e+09,0.00323249,1.19873e-06
55,9.61839e+11,2.22548e+09,0.00230843,1.19786e-06
56,1.01465e+12,3.65692e+09,0.00359117,1.19795e-06
57,1.01721e+12,8.65068e+07,8.50357e-05,1.20776e-06
58,9.97436e+11,1.50278e+10,0.0148428,1.19389e-06
59,9.9736e+11,4.834e+09,0.00482342,1.19885e-06
60,1.00932e+12,1.07164e+09,0.00106062,1.19849e-06
61,9.82252e+11,2.87339e+10,0.0284216,1.19568e-06
62,9.92866e+11,1.33932e+10,0.0133099,1.18605e-06
63,1.00015e+12,1.64671e+10,0.0161979,1.19556e-06
64,1.00518e+12,3.02545e+09,0.00300082,1.19871e-06
65,7.95655e+11,2.0026e+10,0.0245512,1.19565e-06
66,9.96425e+11,1.68906e+10,0.0166687,1.19645e-06
