theta,success,failure,failRate,totLatency
0,6.63052e+11,3.49644e+11,0.345261,8.932e-07
1,5.37928e+11,2.6416e+11,0.32934,8.9057e-07
2,5.9534e+11,2.99883e+11,0.334981,9.1116e-07
3,6.26337e+11,2.75552e+11,0.305527,9.1424e-07
4,5.82412e+11,2.6759e+11,0.314811,9.1579e-07
5,5.95268e+11,2.14188e+11,0.264607,9.1663e-07
6,7.50491e+11,2.68535e+11,0.263521,9.4509e-07
7,7.02847e+11,3.08158e+11,0.304804,9.6553e-07
8,8.30605e+11,1.77487e+11,0.176062,1.04009e-06
9,7.94565e+11,2.03966e+11,0.204266,1.09095e-06
10,8.03429e+11,2.09138e+11,0.206543,1.09442e-06
11,7.41233e+11,1.73115e+11,0.189332,1.09518e-06
12,8.42174e+11,1.09586e+11,0.115141,1.13479e-06
13,9.90878e+11,2.74937e+10,0.0269977,1.16522e-06
14,9.81036e+11,2.97465e+10,0.0294292,1.17195e-06
15,9.24134e+11,3.88672e+10,0.0403605,1.16888e-06
16,7.62115e+11,4.07298e+10,0.0507319,1.17296e-06
17,1.01626e+12,4.23368e+08,0.000416422,1.20227e-06
18,8.70735e+11,4.23977e+08,0.000486681,1.20339e-06
19,8.04024e+11,3.01985e+09,0.00374186,1.19846e-06
20,1.01714e+12,5.48406e+08,0.000538876,1.20219e-06
21,1.0125e+12,1.092e+09,0.00107736,1.20244e-06
22,8.67058e+11,6.48369e+08,0.000747222,1.19266e-06
23,1.00888e+12,8.24915e+08,0.000816986,1.19195e-06
24,9.03494e+11,1.1822e+09,0.00130676,1.20211e-06
25,9.59767e+11,2.41525e+08,0.000251586,1.20181e-06
26,1.01511e+12,9.22254e+08,0.000907699,1.18964e-06
27,9.67464e+11,5.60355e+08,0.000578865,1.1903e-06
28,8.63907e+11,4.94504e+08,0.000572076,1.1895e-06
29,1.01865e+12,3.7377e+08,0.000366792,1.19379e-06
30,8.59729e+11,8.30457e+08,0.00096502,1.18629e-06
31,8.52151e+11,3.07288e+08,0.000360473,1.19872e-06
32,1.01972e+12,3.1816e+08,0.000311909,1.19771e-06
33,9.66827e+11,1.93588e+08,0.00020019,1.19838e-06
34,1.00308e+12,1.68948e+08,0.0001684,1.19836e-06
35,1.0143e+12,6.31513e+08,0.00062222,1.19133e-06
36,9.5145e+11,4.77083e+08,0.000501176,1.19881e-06
37,9.52688e+11,3.2816e+08,0.000344338,1.19902e-06
38,9.51607e+11,2.75612e+08,0.000289545,1.19853e-06
39,1.00406e+12,4.70993e+08,0.000468869,1.19847e-06
40,1.0045e+12,0,0,1.20543e-06
41,8.55958e+11,7.98514e+08,0.000932019,1.19481e-06
42,8.65556e+11,8.38262e+08,0.000967528,1.19526e-06
43,1.01931e+12,5.84774e+08,0.000573367,1.19525e-06
44,8.03366e+11,0,0,1.20606e-06
45,1.00224e+12,0,0,1.20562e-06
46,8.18385e+11,0,0,1.20581e-06
47,1.00607e+12,0,0,1.20592e-06
48,1.01084e+12,0,0,1.20629e-06
49,8.14704e+11,0,0,1.20529e-06
50,8.92167e+11,9.75983e+09,0.0108211,1.19833e-06
51,9.84877e+11,1.11157e+10,0.0111604,1.19789e-06
52,8.40145e+11,2.2516e+10,0.0261006,1.1987e-06
53,9.1916e+11,0,0,1.20523e-06
54,9.54521e+11,8.23479e+09,0.00855336,1.19732e-06
55,1.00351e+12,9.83353e+09,0.00970401,1.19648e-06
56,9.37603e+11,2.25177e+10,0.023453,1.19667e-06
57,9.79238e+11,2.91149e+10,0.0288737,1.19633e-06
58,9.64602e+11,2.87734e+10,0.0289653,1.19848e-06
59,7.74473e+11,3.30239e+10,0.0408967,1.19868e-06
60,9.42861e+11,1.23968e+10,0.0129775,1.19823e-06
61,8.92076e+11,4.68366e+10,0.0498839,1.19826e-06
62,1.0004e+12,1.88779e+10,0.0185209,1.19047e-06
63,8.59751e+11,7.93348e+09,0.00914327,1.19268e-06
64,8.96247e+11,2.39475e+10,0.0260244,1.19335e-06
65,9.60669e+11,5.48466e+10,0.0540086,1.20267e-06
66,8.03078e+11,1.36168e+10,0.0166731,1.19458e-06
67,9.85293e+11,1.62355e+10,0.0162107,1.19114e-06
68,1.00941e+12,1.01071e+10,0.00991355,1.19489e-06
69,9.78887e+11,1.529e+10,0.0153796,1.19539e-06
70,1.00013e+12,1.6929e+10,0.0166451,1.19334e-06
71,8.52152e+11,1.69682e+10,0.0195234,1.19363e-06
72,9.73538e+11,3.87811e+10,0.0383092,1.18625e-06
73,9.95782e+11,1.15994e+10,0.0115144,1.18958e-06
74,1.00081e+12,1.56234e+10,0.0153709,1.17853e-06
75,1.0015e+12,1.66169e+10,0.0163213,1.18663e-06
76,9.79555e+11,2.23482e+10,0.0223057,1.17482e-06
77,9.37853e+11,1.52698e+10,0.0160208,1.18454e-06
78,7.72267e+11,2.27205e+10,0.0285797,1.1694e-06
79,8.01794e+11,1.31263e+10,0.0161075,1.17054e-06
80,1.0116e+12,9.322e+09,0.00913095,1.18107e-06
81,7.85164e+11,2.42603e+10,0.0299723,1.16976e-06
82,9.98529e+11,1.15439e+10,0.0114287,1.17796e-06
83,8.9371e+11,1.85651e+10,0.0203504,1.16403e-06
84,9.99264e+11,9.73732e+09,0.00965045,1.17788e-06
85,9.94724e+11,2.29149e+10,0.0225177,1.17089e-06
86,8.96587e+11,7.58613e+09,0.00839013,1.18283e-06
87,1.00365e+12,1.37866e+10,0.0135503,1.17035e-06
88,8.06116e+11,1.03078e+10,0.0126256,1.18656e-06
89,8.19326e+11,2.04733e+10,0.0243788,1.18285e-06
90,9.99923e+11,1.46302e+10,0.0144203,1.18357e-06
91,9.62171e+11,6.07926e+09,0.00627861,1.18941e-06
92,8.08159e+11,6.6187e+09,0.00812333,1.17424e-06
93,8.55868e+11,6.34946e+09,0.0073641,1.1879e-06
94,9.92175e+11,1.08075e+10,0.0107753,1.18493e-06
95,9.94083e+11,3.81103e+09,0.00381907,1.18905e-06
96,9.4944e+11,5.63271e+09,0.00589768,1.18018e-06
97,1.01353e+12,4.60989e+09,0.00452777,1.19512e-06
98,1.00572e+12,3.80564e+09,0.00376974,1.19448e-06
99,1.01572e+12,2.33962e+09,0.00229813,1.19581e-06
100,9.67134e+11,2.74036e+09,0.00282548,1.19671e-06
101,8.62369e+11,7.79912e+09,0.00896277,1.18764e-06
102,8.60366e+11,1.32099e+09,0.00153303,1.1959e-06
103,1.00917e+12,2.01394e+09,0.00199166,1.195e-06
104,9.96683e+11,1.32625e+09,0.0013289,1.19557e-06
105,9.97036e+11,2.04375e+10,0.0200866,1.18925e-06
106,1.01981e+12,2.55343e+09,0.00249758,1.19792e-06
107,9.91112e+11,1.08251e+10,0.0108042,1.1979e-06
108,8.59004e+11,1.85895e+09,0.00215941,1.19722e-06
109,9.94347e+11,9.59837e+09,0.00956065,1.19741e-06
110,9.49185e+11,8.22483e+09,0.00859071,1.19298e-06
111,1.00774e+12,3.75189e+09,0.00370925,1.19882e-06
112,8.16567e+11,2.42567e+09,0.00296177,1.19992e-06
113,9.40438e+11,4.14672e+09,0.00438999,1.19936e-06
114,8.99454e+11,7.92167e+09,0.00873031,1.19343e-06
115,1.01026e+12,3.24539e+09,0.00320214,1.1976e-06
116,9.95429e+11,3.5334e+09,0.00353707,1.1977e-06
117,9.09087e+11,5.0662e+09,0.00554196,1.19924e-06
118,1.0134e+12,4.44029e+09,0.00436247,1.19864e-06
119,8.83186e+11,2.4616e+10,0.0271161,1.18558e-06
120,1.00462e+12,9.01929e+09,0.00889791,1.19206e-06
121,1.01019e+12,9.38799e+09,0.00920772,1.19135e-06
122,1.00592e+12,1.45408e+10,0.0142492,1.19271e-06
123,1.00103e+12,6.89309e+09,0.00683891,1.19284e-06
124,1.01098e+12,7.72282e+09,0.00758101,1.18719e-06
125,1.00935e+12,8.78312e+09,0.00862669,1.18746e-06
126,1.00159e+12,1.21867e+10,0.0120211,1.18787e-06
127,1.00094e+12,7.1775e+09,0.00711973,1.18783e-06
128,1.00464e+12,0,0,1.20554e-06
129,8.08807e+11,0,0,1.20588e-06
130,1.00337e+12,1.21472e+10,0.0119616,1.1834e-06
131,9.94882e+11,1.38843e+10,0.0137636,1.18457e-06
132,8.14183e+11,0,0,1.20517e-06
133,8.17153e+11,0,0,1.20539e-06
134,1.01162e+12,0,0,1.20533e-06
135,9.59409e+11,0,0,1.20658e-06
136,1.00693e+12,0,0,1.20631e-06
137,1.02119e+12,0,0,1.20538e-06
138,9.53164e+11,2.38034e+08,0.000249668,1.20592e-06
139,1.02041e+12,4.17121e+07,4.08761e-05,1.20565e-06
140,1.02083e+12,1.25681e+07,1.23115e-05,1.20629e-06
141,8.13352e+11,2.65326e+08,0.000326106,1.20503e-06
142,9.63129e+11,1.46271e+08,0.000151848,1.20575e-06
143,9.46614e+11,6.06598e+06,6.40805e-06,1.2056e-06
144,8.65208e+11,6.06547e+06,7.01036e-06,1.2054e-06
145,1.0179e+12,6.95206e+07,6.82932e-05,1.20599e-06
146,1.01655e+12,8.14177e+06,8.00917e-06,1.20624e-06
147,8.00743e+11,4.80592e+07,6.00147e-05,1.20512e-06
148,9.96509e+11,1.40463e+07,1.40953e-05,1.20561e-06
149,1.00343e+12,895194,8.92131e-07,1.20526e-06
150,1.00412e+12,2.82959e+09,0.00281006,1.20291e-06
151,9.9711e+11,8.94327e+09,0.00888946,1.20338e-06
152,1.00977e+12,1.07906e+07,1.06861e-05,1.20473e-06
153,1.01816e+12,1.19924e+09,0.00117646,1.20166e-06
154,8.99944e+11,1.79567e+10,0.0195628,1.20216e-06
155,7.99374e+11,8.28776e+09,0.0102614,1.20231e-06
156,9.47383e+11,3.97988e+09,0.00418334,1.20312e-06
157,9.59372e+11,2.21896e+09,0.00230759,1.2034e-06
158,1.00981e+12,1.89742e+09,0.00187547,1.2038e-06
159,8.64334e+11,2.41795e+09,0.00278967,1.20359e-06
160,1.01327e+12,2.85812e+09,0.00281276,1.20374e-06
161,9.6022e+11,2.66442e+09,0.00276712,1.20415e-06
162,1.01514e+12,3.02495e+09,0.00297097,1.20036e-06
163,1.00616e+12,9.4564e+09,0.00931099,1.1737e-06
164,8.64543e+11,4.14833e+10,0.045786,1.15857e-06
165,9.83064e+11,3.20343e+10,0.0315579,1.15327e-06
166,9.19157e+11,8.28487e+10,0.0826829,1.13231e-06
167,8.39274e+11,6.02335e+10,0.0669627,1.1328e-06
168,9.53826e+11,5.04854e+10,0.0502687,1.1327e-06
169,8.76938e+11,1.33744e+11,0.132331,1.03331e-06
170,8.87337e+11,1.32264e+11,0.129722,9.9706e-07
171,7.02711e+11,2.01062e+11,0.22247,9.8227e-07
172,7.97322e+11,1.66398e+11,0.172662,9.8256e-07
173,6.81296e+11,2.88744e+11,0.297662,9.3039e-07
174,7.10183e+11,3.03604e+11,0.299476,9.2525e-07
175,5.90765e+11,2.20734e+11,0.272008,9.3128e-07
176,7.54645e+11,2.53731e+11,0.251624,9.2921e-07
177,7.23481e+11,1.85752e+11,0.204295,9.3923e-07
178,8.07755e+11,2.04027e+11,0.201651,9.3885e-07
179,7.24963e+11,2.88508e+11,0.284673,8.9316e-07
