theta,success,failure,failRate,totLatency
0,5.61855e+11,3.05626e+11,0.352315,8.6512e-07
1,5.23231e+11,3.91475e+11,0.427979,8.6159e-07
2,5.67896e+11,4.00265e+11,0.413428,8.6552e-07
3,4.75369e+11,3.32731e+11,0.411745,8.591e-07
4,5.13394e+11,3.02235e+11,0.370554,8.7753e-07
5,6.2627e+11,3.87469e+11,0.382217,8.7682e-07
6,7.31868e+11,2.88892e+11,0.283017,8.8476e-07
7,5.61983e+11,2.53763e+11,0.311081,9.1373e-07
8,6.4224e+11,3.16897e+11,0.330398,9.7016e-07
9,6.60522e+11,2.99984e+11,0.312319,9.762e-07
10,9.12613e+11,1.04218e+11,0.102493,1.05763e-06
11,7.84691e+11,1.34284e+11,0.146124,1.11605e-06
12,8.5287e+11,5.40829e+10,0.0596314,1.12607e-06
13,7.58589e+11,4.30441e+10,0.0536955,1.14794e-06
14,8.65667e+11,3.64028e+10,0.0403547,1.16553e-06
15,9.84598e+11,3.74632e+10,0.0366546,1.17009e-06
16,8.06872e+11,1.20076e+10,0.0146634,1.17545e-06
17,8.51876e+11,1.69553e+10,0.019515,1.19024e-06
18,1.01756e+12,9.75642e+06,9.58797e-06,1.2053e-06
19,8.13897e+11,2.62197e+06,3.22149e-06,1.20444e-06
20,1.00821e+12,8.6836e+06,8.61283e-06,1.20427e-06
21,1.02046e+12,4.20733e+06,4.12297e-06,1.20492e-06
22,1.01886e+12,1.86099e+08,0.000182621,1.20404e-06
23,8.11746e+11,0,0,1.20426e-06
24,1.01715e+12,0,0,1.20442e-06
25,1.01044e+12,0,0,1.205e-06
26,1.01818e+12,0,0,1.20534e-06
27,1.01329e+12,7.0777e+08,0.000698003,1.18767e-06
28,9.16107e+11,0,0,1.20528e-06
29,9.6167e+11,0,0,1.2051e-06
30,8.16627e+11,0,0,1.20401e-06
31,9.0493e+11,1.15052e+09,0.00126978,1.19352e-06
32,9.5513e+11,7.88724e+08,0.000825095,1.19307e-06
33,9.1527e+11,1.5116e+09,0.00164881,1.19218e-06
34,1.01024e+12,1.53181e+09,0.00151399,1.19311e-06
35,1.00925e+12,1.24089e+09,0.00122801,1.1934e-06
36,1.00952e+12,1.17869e+09,0.00116621,1.19275e-06
37,9.67538e+11,7.91689e+08,0.000817582,1.19256e-06
38,1.01559e+12,2.47709e+09,0.00243312,1.193e-06
39,1.01644e+12,1.12412e+09,0.00110472,1.19358e-06
40,1.01931e+12,1.37848e+09,0.00135055,1.19107e-06
41,9.42477e+11,1.31478e+10,0.0137583,1.18668e-06
42,9.6204e+11,5.14771e+09,0.00532235,1.19092e-06
43,1.0043e+12,2.01867e+09,0.00200599,1.19116e-06
44,9.60111e+11,1.85088e+09,0.00192407,1.19114e-06
45,9.00752e+11,1.0539e+10,0.011565,1.18582e-06
46,7.82657e+11,2.32433e+10,0.0288414,1.18517e-06
47,8.92948e+11,2.39114e+10,0.0260797,1.18541e-06
48,8.86235e+11,1.94212e+10,0.0214443,1.18694e-06
49,9.96932e+11,2.1454e+10,0.0210667,1.19807e-06
50,8.89448e+11,1.53617e+10,0.0169778,1.1976e-06
51,9.8541e+11,1.99222e+10,0.0198165,1.1981e-06
52,9.96768e+11,2.05601e+10,0.0202099,1.19822e-06
