theta,success,failure,failRate,totLatency
0,6.14045e+11,2.43578e+11,0.284016,8.7476e-07
1,5.61155e+11,3.06702e+11,0.353401,8.7047e-07
2,7.41397e+11,2.74691e+11,0.270341,8.6704e-07
3,6.78619e+11,3.26108e+11,0.324574,9.1653e-07
4,5.00937e+11,3.08752e+11,0.381322,9.1804e-07
5,6.96704e+11,2.61383e+11,0.272818,9.1851e-07
6,6.39753e+11,3.29418e+11,0.339897,9.4399e-07
7,6.60709e+11,3.47725e+11,0.344817,9.7936e-07
8,6.0864e+11,2.04521e+11,0.251513,1.01272e-06
9,7.36594e+11,2.29345e+11,0.237432,1.02455e-06
10,7.58549e+11,1.07627e+11,0.124255,1.12711e-06
11,9.26419e+11,7.87994e+10,0.0783903,1.13189e-06
12,8.94055e+11,1.20867e+11,0.11909,1.1349e-06
13,7.8387e+11,2.64864e+10,0.0326849,1.16051e-06
14,9.67634e+11,4.86632e+10,0.0478828,1.17008e-06
15,9.83112e+11,3.60937e+10,0.0354135,1.17048e-06
16,8.79182e+11,2.84039e+10,0.0312961,1.17488e-06
17,8.15722e+11,1.62112e+08,0.000198695,1.20368e-06
18,9.96177e+11,2.20253e+06,2.21098e-06,1.20536e-06
19,9.15161e+11,1.72063e+08,0.000187979,1.20303e-06
20,9.03497e+11,1.5772e+08,0.000174536,1.20251e-06
21,8.64193e+11,9.48525e+08,0.00109638,1.20354e-06
22,1.01692e+12,1.36946e+08,0.00013465,1.20339e-06
23,7.9351e+11,5.89535e+08,0.000742394,1.20295e-06
24,1.01823e+12,0,0,1.20523e-06
25,1.01078e+12,0,0,1.20563e-06
26,1.01879e+12,9.91982e+08,0.000972742,1.18535e-06
27,1.0139e+12,6.84559e+08,0.000674715,1.18628e-06
28,9.97825e+11,1.29266e+09,0.0012938,1.18854e-06
29,1.01464e+12,1.1034e+09,0.0010863,1.18922e-06
30,9.09605e+11,1.34242e+09,0.00147365,1.19406e-06
31,1.01538e+12,1.04787e+09,0.00103094,1.19459e-06
32,1.01723e+12,6.35879e+08,0.000624717,1.19458e-06
33,8.69125e+11,1.0376e+09,0.00119242,1.19474e-06
34,9.68168e+11,1.07146e+09,0.00110547,1.19473e-06
35,9.60983e+11,3.00194e+09,0.00311409,1.18475e-06
36,1.01077e+12,7.19765e+08,0.000711592,1.1958e-06
37,1.00159e+12,7.56244e+08,0.000754475,1.19452e-06
38,1.00945e+12,8.58167e+08,0.000849413,1.19581e-06
39,8.15359e+11,1.23453e+09,0.00151181,1.19559e-06
40,1.0108e+12,3.41338e+09,0.00336556,1.19212e-06
41,8.43383e+11,2.50128e+09,0.002957,1.19187e-06
42,1.01258e+12,2.98237e+09,0.00293668,1.19151e-06
43,8.10798e+11,3.73654e+09,0.00458733,1.19224e-06
44,9.04612e+11,332338,3.67381e-07,1.20597e-06
45,1.01479e+12,61758.4,6.08581e-08,1.20516e-06
46,8.96706e+11,1.21806e+10,0.0134017,1.19929e-06
47,9.87544e+11,1.62443e+10,0.016183,1.18885e-06
48,1.0097e+12,4.01733e+07,3.97859e-05,1.20603e-06
49,8.62941e+11,2.34136e+08,0.00027125,1.2057e-06
50,1.00549e+12,1.56632e+10,0.0153388,1.19937e-06
51,1.00499e+12,1.2173e+10,0.0119677,1.19848e-06
52,9.71854e+11,3.27942e+10,0.0326425,1.19818e-06
53,8.97038e+11,2.20494e+10,0.0239906,1.19755e-06
54,9.6727e+11,5.32939e+10,0.05222,1.19757e-06
55,9.30875e+11,3.64909e+10,0.0377219,1.19749e-06
56,9.73967e+11,4.11256e+10,0.0405142,1.19772e-06
57,9.34445e+11,2.61584e+10,0.0272312,1.19684e-06
58,7.3215e+11,3.61924e+10,0.0471045,1.1915e-06
59,9.88174e+11,2.12643e+10,0.0210655,1.1992e-06
60,8.82648e+11,1.28744e+11,0.127294,1.19895e-06
61,9.11364e+11,1.10009e+11,0.107707,1.19991e-06
62,9.90117e+11,2.162e+10,0.0213691,1.19868e-06
63,9.85901e+11,3.28037e+10,0.0322014,1.19895e-06
64,9.92299e+11,2.53692e+10,0.0249287,1.2009e-06
65,9.14391e+11,3.90592e+09,0.00425344,1.20018e-06
66,9.99158e+11,9.57656e+09,0.00949364,1.19411e-06
67,8.84726e+11,2.3283e+10,0.0256418,1.19011e-06
68,8.35935e+11,1.84253e+10,0.0215662,1.19491e-06
69,9.44762e+11,6.93695e+10,0.0684029,1.20085e-06
70,8.81567e+11,1.96916e+10,0.0218491,1.19148e-06
71,9.81256e+11,2.37829e+10,0.0236637,1.19283e-06
72,9.36258e+11,2.80252e+10,0.0290632,1.19189e-06
73,8.60848e+11,9.78673e+09,0.0112409,1.19262e-06
74,8.01413e+11,6.19032e+10,0.071704,1.18724e-06
75,7.97481e+11,1.87858e+10,0.0230143,1.18634e-06
76,7.90931e+11,2.50672e+10,0.0307197,1.17629e-06
77,9.74325e+11,3.62605e+10,0.0358807,1.18026e-06
78,9.85487e+11,1.6323e+10,0.0162935,1.18121e-06
