ratio,success,failure,failRate,totLatency
0,1.01353e+12,0,0,1.20568e-06
0.05,9.15537e+11,409.071,4.4681e-10,1.20586e-06
0.1,9.61873e+11,4.26053e+10,0.0424154,1.20193e-06
0.15,1.0171e+12,2.63331e+08,0.000258837,1.20482e-06
0.2,9.63863e+11,1.38538e+09,0.00143525,1.18561e-06
0.25,8.10773e+11,5.68103e+09,0.00695817,1.19688e-06
0.3,9.68954e+11,4.14661e+10,0.0410385,1.18364e-06
0.35,8.06498e+11,9.00219e+09,0.0110388,1.17286e-06
0.4,9.66095e+11,5.32308e+10,0.0522216,1.19589e-06
0.45,9.98957e+11,1.4529e+10,0.0143357,1.18452e-06
0.5,9.98147e+11,1.17332e+10,0.0116184,1.17775e-06
0.55,8.87587e+11,8.79844e+09,0.00981546,1.15934e-06
0.6,9.44375e+11,5.83941e+10,0.0582329,1.1861e-06
0.65,9.85563e+11,2.45971e+09,0.00248953,1.1989e-06
0.7,9.63675e+11,3.17855e+10,0.0319304,1.15998e-06
0.75,7.92414e+11,5.96985e+09,0.00747741,1.15752e-06
0.8,9.45261e+11,5.25082e+10,0.0526256,1.12951e-06
0.85,9.85359e+11,1.36168e+10,0.0136308,1.17083e-06
0.9,9.69353e+11,4.31849e+10,0.0426502,1.17571e-06
0.95,9.53998e+11,4.28205e+10,0.0429572,1.15255e-06
1,9.84005e+11,7.84999e+09,0.00791445,1.18337e-06
2,8.97579e+11,6.76773e+10,0.0701133,1.13158e-06
3,7.42351e+11,1.9523e+11,0.208227,1.08608e-06
4,7.46129e+11,2.64002e+11,0.261354,1.06105e-06
5,8.03156e+11,1.48444e+11,0.155995,1.0143e-06
6,8.01706e+11,2.15964e+11,0.212214,9.3518e-07
7,6.72077e+11,1.94669e+11,0.224598,8.2952e-07
8,8.25862e+11,1.89587e+11,0.186703,8.8674e-07
9,7.28661e+11,2.89287e+11,0.284187,8.0553e-07
10,5.00602e+11,3.03545e+11,0.377475,7.6158e-07
12,4.57997e+11,3.51987e+11,0.43456,6.1197e-07
14,4.32485e+11,4.31079e+11,0.499185,6.4326e-07
16,4.10496e+11,5.03892e+11,0.55107,4.847e-07
18,4.56532e+11,5.47398e+11,0.545255,5.0387e-07
20,3.96657e+11,5.03545e+11,0.559369,4.1332e-07
25,3.83385e+11,6.34303e+11,0.623279,3.4851e-07
30,1.81836e+11,6.75218e+11,0.787836,3.0285e-07
35,1.83184e+11,6.81577e+11,0.788168,1.9811e-07
40,1.21032e+11,6.90618e+11,0.850882,1.5822e-07
45,1.17657e+11,8.8222e+11,0.882328,1.2519e-07
50,1.32301e+11,8.74233e+11,0.868558,8.386e-08
55,1.60884e+11,8.4691e+11,0.84036,1.0031e-07
60,3.03571e+10,9.82018e+11,0.970014,4.878e-08
65,7.58209e+10,8.84441e+11,0.921041,5.801e-08
70,1.6632e+10,7.90979e+11,0.979406,3.125e-08
75,1.22745e+10,7.91942e+11,0.984737,2.268e-08
80,3.57642e+09,8.87073e+11,0.995984,2.274e-08
85,4.74702e+09,9.06467e+11,0.99479,1.575e-08
90,4.3561e+09,8.13236e+11,0.994672,8.35e-09
95,6.42728e+08,9.67021e+11,0.999336,6.03e-09
100,0,1.01658e+12,1,0
