ratio,success,failure,failRate,totLatency
0,8.01078e+11,0,0,1.20633e-06
0.05,1.00273e+12,6.05347e+08,0.000603334,1.19826e-06
0.1,8.09981e+11,3.92011e+09,0.00481645,1.18377e-06
0.15,8.66741e+11,1.62289e+09,0.00186891,1.19934e-06
0.2,1.01336e+12,2.85969e+08,0.00028212,1.20375e-06
0.25,9.043e+11,1.13103e+10,0.0123528,1.20295e-06
0.3,8.13098e+11,2.84252e+09,0.00348374,1.20321e-06
0.35,7.6957e+11,4.5675e+10,0.0560261,1.12614e-06
0.4,9.98113e+11,2.0727e+10,0.0203437,1.19582e-06
0.45,9.04788e+11,2.46099e+09,0.00271258,1.17829e-06
0.5,9.82817e+11,2.96915e+10,0.0293247,1.15868e-06
0.55,8.10564e+11,1.07596e+09,0.00132567,1.19079e-06
0.6,1.01294e+12,1.45027e+09,0.00142969,1.18152e-06
0.65,8.0682e+11,8.38513e+09,0.0102859,1.18554e-06
0.7,1.00503e+12,7.0277e+09,0.00694398,1.18178e-06
0.75,1.00432e+12,1.39998e+10,0.013748,1.16961e-06
0.8,1.00534e+12,1.29687e+10,0.0127356,1.1963e-06
0.85,9.70875e+11,4.5582e+10,0.044844,1.1742e-06
0.9,7.68052e+11,4.02437e+10,0.0497883,1.17258e-06
0.95,7.90086e+11,2.47963e+10,0.0304293,1.14526e-06
1,7.97315e+11,1.73116e+10,0.0212509,1.15248e-06
2,7.62127e+11,3.80213e+10,0.0475179,1.10524e-06
3,9.41033e+11,5.78199e+10,0.0578863,1.0797e-06
4,8.86808e+11,1.13719e+11,0.113659,1.02387e-06
5,7.17038e+11,1.41821e+11,0.165128,9.3882e-07
6,6.59366e+11,2.54625e+11,0.278586,9.2478e-07
7,7.87569e+11,2.28503e+11,0.224889,8.625e-07
8,6.17388e+11,3.99279e+11,0.392733,7.8274e-07
9,4.98436e+11,5.17706e+11,0.509482,6.9775e-07
10,7.83407e+11,2.32816e+11,0.229099,8.3103e-07
12,6.69738e+11,3.41695e+11,0.337833,6.9958e-07
14,5.09251e+11,4.97778e+11,0.494304,5.6198e-07
16,5.55842e+11,4.62027e+11,0.453916,5.3893e-07
18,4.94903e+11,5.13474e+11,0.509208,4.8132e-07
20,5.17857e+11,4.99011e+11,0.490733,4.3288e-07
25,4.13388e+11,5.97978e+11,0.591258,3.4466e-07
30,2.61737e+11,7.52003e+11,0.741811,2.5627e-07
35,2.35463e+11,7.80467e+11,0.768229,2.0256e-07
40,1.94359e+11,7.95912e+11,0.803731,1.5826e-07
45,8.79293e+10,7.15135e+11,0.890508,1.3449e-07
50,1.6254e+11,8.45643e+11,0.838779,8.447e-08
55,1.78879e+11,8.23843e+11,0.821606,7.493e-08
60,1.63937e+11,8.4537e+11,0.837575,6.247e-08
65,1.35988e+11,8.65608e+11,0.864229,4.524e-08
70,1.79912e+10,9.89708e+11,0.982146,3.784e-08
75,1.25651e+11,8.81259e+11,0.875211,3.463e-08
80,8.00515e+09,1.00521e+12,0.992099,2.509e-08
85,5.93462e+10,8.59796e+11,0.935433,1.742e-08
90,5.41458e+09,1.00958e+12,0.994665,6.49e-09
95,4.88594e+09,1.00171e+12,0.995146,6.55e-09
100,0,1.00869e+12,1,0
