ratio,success,failure,failRate,totLatency
0,9.15619e+11,0,0,1.20594e-06
0.05,9.58668e+11,5.67927e+08,0.000592062,1.20393e-06
0.1,9.64502e+11,9.90783e+07,0.000102714,1.205e-06
0.15,1.01378e+12,6.39876e+08,0.000630778,1.18682e-06
0.2,8.01111e+11,4.36349e+09,0.00541729,1.19344e-06
0.25,9.70045e+11,4.60271e+10,0.0452991,1.15821e-06
0.3,9.11916e+11,8.06008e+06,8.83855e-06,1.20584e-06
0.35,8.44186e+11,8.0378e+09,0.00943155,1.20122e-06
0.4,9.68781e+11,3.27721e+10,0.0327213,1.15166e-06
0.45,9.13463e+11,6.71607e+09,0.00729866,1.19894e-06
0.5,9.56276e+11,1.36954e+10,0.0141194,1.16713e-06
0.55,8.94804e+11,6.97879e+09,0.00773888,1.19983e-06
0.6,7.74722e+11,3.92566e+10,0.048228,1.15474e-06
0.65,9.05516e+11,1.44475e+10,0.0157044,1.19388e-06
0.7,9.94953e+11,8.66967e+09,0.00863838,1.17059e-06
0.75,7.9729e+11,5.07609e+09,0.0063264,1.18623e-06
0.8,1.01218e+12,7.26772e+09,0.0071291,1.17582e-06
0.85,7.70963e+11,3.70021e+10,0.0457966,1.14532e-06
0.9,9.68306e+11,4.05046e+10,0.0401509,1.10142e-06
0.95,8.03676e+11,7.30025e+09,0.00900181,1.1952e-06
1,1.00054e+12,1.11921e+10,0.0110623,1.18245e-06
2,9.8158e+11,2.21228e+10,0.0220412,1.07977e-06
3,7.86201e+11,8.13609e+10,0.0937811,1.034e-06
4,8.3206e+11,1.74395e+11,0.173276,1.03835e-06
5,7.83138e+11,2.27835e+11,0.225362,8.9073e-07
6,6.97359e+11,2.94812e+11,0.297138,8.3718e-07
7,5.18016e+11,2.90538e+11,0.35933,8.5142e-07
8,7.8837e+11,2.11836e+11,0.211792,8.3693e-07
9,6.62976e+11,3.53043e+11,0.347476,8.251e-07
10,6.08509e+11,2.98144e+11,0.32884,7.8007e-07
12,6.42012e+11,3.75634e+11,0.36912,6.3343e-07
14,4.57322e+11,4.93797e+11,0.519175,5.5406e-07
16,3.97234e+11,5.0588e+11,0.560151,5.6974e-07
18,2.62227e+11,5.4683e+11,0.675886,4.8308e-07
20,2.7942e+11,5.32277e+11,0.655758,4.1333e-07
25,3.19984e+11,6.409e+11,0.66699,3.5096e-07
30,2.14175e+11,6.8791e+11,0.762577,2.9199e-07
35,1.75371e+11,6.38359e+11,0.784485,2.3203e-07
40,2.79809e+11,7.35224e+11,0.724335,1.6184e-07
45,9.32835e+10,8.20757e+11,0.897944,1.047e-07
50,4.33463e+10,8.49701e+11,0.951462,9.057e-08
55,9.21791e+10,9.21276e+11,0.909045,7.408e-08
60,8.57861e+10,9.14445e+11,0.914234,4.95e-08
65,6.30034e+10,9.52687e+11,0.93797,3.204e-08
70,2.71432e+10,9.25017e+11,0.971493,3.69e-08
75,1.44693e+10,8.47388e+11,0.983211,2.446e-08
80,1.06547e+10,9.51201e+11,0.988923,1.696e-08
85,5.64471e+10,9.56495e+11,0.944274,1.424e-08
90,1.0613e+10,1.00427e+12,0.989543,1.066e-08
95,1.24797e+09,8.14962e+11,0.998471,4.19e-09
100,0,1.00278e+12,1,0
