ratio,success,failure,failRate,totLatency
0,9.18001e+11,0,0,1.20627e-06
0.05,1.00443e+12,1.33491e+06,1.32903e-06,1.20579e-06
0.1,9.14274e+11,6.26682e+08,0.000684973,1.20281e-06
0.15,1.01677e+12,1.40167e+09,0.00137665,1.20324e-06
0.2,8.8184e+11,3.79467e+10,0.041256,1.16213e-06
0.25,9.58393e+11,2.87853e+08,0.000300259,1.20246e-06
0.3,9.02745e+11,9.1379e+09,0.0100209,1.1837e-06
0.35,9.93637e+11,1.09441e+10,0.0108942,1.17981e-06
0.4,9.84596e+11,2.1607e+10,0.0214738,1.15428e-06
0.45,9.82803e+11,6.04041e+09,0.00610856,1.18696e-06
0.5,1.00468e+12,1.05725e+10,0.0104136,1.1683e-06
0.55,9.82318e+11,2.8271e+10,0.0279747,1.1793e-06
0.6,8.48141e+11,2.13649e+10,0.0245714,1.18275e-06
0.65,7.8224e+11,2.28645e+10,0.0283994,1.14028e-06
0.7,8.72473e+11,3.9669e+10,0.04349,1.14161e-06
0.75,8.57316e+11,9.05182e+08,0.00105472,1.20103e-06
0.8,9.62009e+11,3.98242e+10,0.0397514,1.18103e-06
0.85,9.01818e+11,7.05757e+09,0.00776516,1.18847e-06
0.9,1.00099e+12,1.64531e+10,0.0161711,1.15178e-06
0.95,9.75161e+11,4.36683e+10,0.0428613,1.17312e-06
1,1.00989e+12,6.72632e+09,0.00661637,1.18323e-06
2,9.38215e+11,6.77237e+10,0.0673239,1.14672e-06
3,7.06777e+11,9.92864e+10,0.123174,1.02073e-06
4,6.42499e+11,1.62659e+11,0.202021,1.05793e-06
5,6.34295e+11,1.85031e+11,0.225833,9.4598e-07
6,7.63403e+11,1.25237e+11,0.140931,9.403e-07
7,8.00432e+11,2.10586e+11,0.208291,8.4884e-07
8,5.62961e+11,3.78135e+11,0.401803,7.8572e-07
9,7.97451e+11,2.19871e+11,0.216128,8.468e-07
10,6.40117e+11,3.78238e+11,0.371421,6.3528e-07
12,6.47458e+11,3.67704e+11,0.362212,7.1657e-07
14,4.03286e+11,3.96027e+11,0.495459,6.3345e-07
16,5.1804e+11,4.85366e+11,0.483719,5.5149e-07
18,3.55943e+11,5.06062e+11,0.587075,4.7707e-07
20,3.17357e+11,6.9097e+11,0.685264,3.8432e-07
25,3.08824e+11,5.9665e+11,0.658937,3.5068e-07
30,1.47012e+11,8.55835e+11,0.853405,2.7669e-07
35,1.82665e+11,8.3711e+11,0.820877,1.9552e-07
40,2.38053e+11,7.15312e+11,0.750302,1.4616e-07
45,1.22162e+11,8.42288e+11,0.873335,1.3455e-07
50,2.12054e+11,8.01589e+11,0.7908,1.0182e-07
55,9.61088e+10,9.10698e+11,0.904541,7.314e-08
60,6.42465e+10,8.00765e+11,0.925728,5.972e-08
65,1.33361e+11,8.84469e+11,0.868975,5.418e-08
70,7.32342e+10,9.36821e+11,0.927495,2.739e-08
75,4.8698e+09,1.0021e+12,0.995164,2.4e-08
80,1.10677e+10,8.05914e+11,0.986453,1.866e-08
85,1.03901e+11,9.08029e+11,0.897323,1.65e-08
90,1.9192e+10,9.93995e+11,0.981058,6.37e-09
95,1.13754e+09,9.02908e+11,0.998742,4.6e-09
100,0,1.00505e+12,1,0
