ratio,success,failure,failRate,totLatency
0,9.65553e+11,0,0,1.20614e-06
0.05,1.01724e+12,0,0,1.20574e-06
0.1,1.0205e+12,2.7799e+08,0.000272331,1.18849e-06
0.15,9.90863e+11,7.23762e+09,0.0072514,1.19977e-06
0.2,9.16838e+11,3.79042e+08,0.000413252,1.20471e-06
0.25,7.85414e+11,2.77037e+10,0.034071,1.20331e-06
0.3,7.81571e+11,1.98228e+09,0.00252986,1.20464e-06
0.35,9.55452e+11,3.26573e+10,0.0330503,1.12695e-06
0.4,9.94084e+11,1.35975e+10,0.0134939,1.19651e-06
0.45,1.00693e+12,7.23091e+09,0.00712994,1.17854e-06
0.5,1.01216e+12,1.05082e+07,1.03818e-05,1.20495e-06
0.55,8.5968e+11,6.2003e+09,0.00716069,1.14678e-06
0.6,9.50595e+11,6.59648e+10,0.0648902,1.19623e-06
0.65,9.97911e+11,2.0968e+10,0.0205794,1.17095e-06
0.7,8.93555e+11,2.31192e+10,0.0252208,1.1225e-06
0.75,8.08499e+11,4.10965e+09,0.00505736,1.19962e-06
0.8,8.00338e+11,1.2055e+10,0.0148389,1.1724e-06
0.85,9.48378e+11,6.45701e+10,0.0637447,1.16829e-06
0.9,8.09632e+11,6.76392e+09,0.0082851,1.19026e-06
0.95,9.80168e+11,2.27801e+10,0.0227132,1.13955e-06
1,8.71271e+11,7.53954e+10,0.0796431,1.11932e-06
2,9.43836e+11,6.08822e+10,0.0605963,1.03587e-06
3,8.92812e+11,1.09382e+11,0.109143,1.02275e-06
4,8.18397e+11,1.94775e+11,0.192243,1.02277e-06
5,7.7772e+11,2.26325e+11,0.225413,9.0463e-07
6,7.28693e+11,1.78811e+11,0.197036,7.7453e-07
7,8.27501e+11,1.8828e+11,0.185355,7.7672e-07
8,8.00457e+11,2.09101e+11,0.207121,8.2884e-07
9,5.58601e+11,3.99985e+11,0.417266,8.0486e-07
10,6.8094e+11,3.14878e+11,0.3162,7.484e-07
12,7.14534e+11,2.95167e+11,0.292331,6.9525e-07
14,6.66545e+11,3.52509e+11,0.345918,6.7713e-07
16,4.89181e+11,4.1062e+11,0.456345,5.339e-07
18,5.25428e+11,4.76457e+11,0.475561,4.5505e-07
20,4.52013e+11,5.14968e+11,0.532552,4.1864e-07
25,2.26745e+11,5.91612e+11,0.722926,3.0632e-07
30,2.01683e+11,6.52174e+11,0.763798,2.3181e-07
35,2.10832e+11,6.41085e+11,0.75252,2.2325e-07
40,1.47299e+11,8.60075e+11,0.853779,1.7643e-07
45,2.92484e+11,7.24122e+11,0.712294,1.3821e-07
50,1.94782e+11,8.17658e+11,0.807611,8.653e-08
55,3.84913e+10,9.77915e+11,0.96213,6.557e-08
60,7.782e+10,9.25599e+11,0.922445,5.027e-08
65,7.36081e+10,9.28679e+11,0.92656,3.979e-08
70,1.56848e+10,7.92231e+11,0.980586,3.798e-08
75,2.05075e+10,8.32861e+11,0.975969,2.725e-08
80,2.09405e+10,7.89389e+11,0.974158,2.035e-08
85,7.20662e+09,9.08203e+11,0.992127,1.858e-08
90,2.1827e+09,8.09283e+11,0.99731,9.61e-09
95,1.64165e+09,9.96619e+11,0.998355,3.76e-09
100,0,8.66619e+11,1,0
