ratio,success,failure,failRate,totLatency
0,1.01528e+12,0,0,1.20675e-06
0.05,8.10437e+11,2.71752e+09,0.00334194,1.20699e-06
0.1,9.97193e+11,1.83893e+07,1.84407e-05,1.20732e-06
0.15,8.33802e+11,2.6676e+10,0.0310014,1.2067e-06
0.2,9.97903e+11,1.3517e+10,0.0133644,1.17952e-06
0.25,9.72426e+11,4.42538e+10,0.0435278,1.19507e-06
0.3,9.06869e+11,6.73085e+09,0.00736739,1.17695e-06
0.35,8.58861e+11,5.25724e+10,0.057681,1.18786e-06
0.4,1.00422e+12,1.08067e+10,0.0106466,1.18749e-06
0.45,9.47521e+11,6.71139e+09,0.00703328,1.18946e-06
0.5,9.63213e+11,5.41422e+10,0.0532186,1.16856e-06
0.55,8.56819e+11,3.00922e+09,0.00349979,1.18362e-06
0.6,9.65689e+11,2.66794e+07,2.76266e-05,1.20641e-06
0.65,1.01217e+12,3.4056e+09,0.00335338,1.19196e-06
0.7,8.59476e+11,2.31645e+09,0.00268794,1.17922e-06
0.75,1.00589e+12,4.60002e+09,0.00455226,1.17786e-06
0.8,9.77742e+11,2.39899e+10,0.0239484,1.16272e-06
0.85,9.789e+11,2.85078e+10,0.0282982,1.1289e-06
0.9,8.61744e+11,5.12571e+09,0.00591289,1.18969e-06
0.95,9.93275e+11,1.14987e+10,0.011444,1.17442e-06
1,9.13066e+11,1.0143e+11,0.099981,1.14316e-06
2,8.64729e+11,5.11992e+10,0.0558987,1.07399e-06
3,9.29117e+11,7.38686e+10,0.0736488,1.08718e-06
4,9.14502e+11,9.98706e+10,0.0984555,1.05579e-06
5,7.9878e+11,1.13287e+11,0.124209,1.01812e-06
6,7.88589e+11,2.14928e+11,0.214175,9.0978e-07
7,8.29868e+11,1.9092e+11,0.187032,9.3906e-07
8,6.83709e+11,3.21394e+11,0.319762,7.7832e-07
9,7.63231e+11,2.37261e+11,0.237144,7.4685e-07
10,7.00484e+11,3.11874e+11,0.308067,7.4752e-07
12,5.00952e+11,3.12536e+11,0.384193,6.7283e-07
14,5.38293e+11,4.30483e+11,0.444358,5.8334e-07
16,4.51688e+11,4.51503e+11,0.499898,5.4966e-07
18,3.68999e+11,4.43329e+11,0.545752,5.091e-07
20,2.36775e+11,5.5811e+11,0.702127,4.1426e-07
25,3.31151e+11,6.3283e+11,0.656475,3.4308e-07
30,2.41236e+11,6.63381e+11,0.733328,2.3891e-07
35,2.04691e+11,8.12548e+11,0.798778,2.0289e-07
40,1.04619e+11,9.05228e+11,0.896401,1.647e-07
45,1.64662e+11,8.48534e+11,0.837483,1.3176e-07
50,5.59533e+10,7.51381e+11,0.930694,8.232e-08
55,1.23789e+11,8.80549e+11,0.876746,6.279e-08
60,7.14592e+10,8.42058e+11,0.921776,4.571e-08
65,7.13634e+10,9.44566e+11,0.929756,3.477e-08
70,7.24837e+10,9.48673e+11,0.929018,3.783e-08
75,1.54143e+10,1.0048e+12,0.984891,2.818e-08
80,1.32286e+10,8.99212e+11,0.985502,1.634e-08
85,1.88409e+09,1.0153e+12,0.998148,1.375e-08
90,1.61679e+09,1.00394e+12,0.998392,5.97e-09
95,1.60883e+08,8.96483e+11,0.999821,2.2e-09
100,0,9.66056e+11,1,0
