ratio,success,failure,failRate,totLatency
0,1.01664e+12,0,0,1.20579e-06
0.05,9.12149e+11,0,0,1.2059e-06
0.1,9.01617e+11,2.83505e+08,0.000314342,1.2063e-06
0.15,9.94551e+11,2.64342e+08,0.000265719,1.20431e-06
0.2,8.76339e+11,1.57726e+08,0.000179951,1.20259e-06
0.25,7.9161e+11,1.62263e+09,0.0020456,1.19544e-06
0.3,1.0024e+12,5.95872e+09,0.00590932,1.19273e-06
0.35,1.01356e+12,6.41326e+09,0.00628765,1.19453e-06
0.4,9.99872e+11,1.18606e+10,0.011723,1.17559e-06
0.45,1.017e+12,1.71753e+09,0.00168597,1.18818e-06
0.5,9.03063e+11,1.07907e+10,0.0118079,1.17621e-06
0.55,9.9046e+11,1.88714e+09,0.00190169,1.17465e-06
0.6,9.66443e+11,5.10812e+10,0.0502015,1.18523e-06
0.65,7.54751e+11,5.10565e+10,0.0633606,1.1463e-06
0.7,9.56298e+11,4.72792e+09,0.00491966,1.19248e-06
0.75,7.65483e+11,4.8715e+10,0.0598318,1.18116e-06
0.8,7.83742e+11,2.63555e+10,0.0325338,1.16416e-06
0.85,9.6452e+11,4.21215e+10,0.0418436,1.09277e-06
0.9,9.78036e+11,3.20443e+10,0.0317246,1.15307e-06
0.95,8.52095e+11,1.53515e+11,0.152659,1.16163e-06
1,9.58433e+11,3.4386e+10,0.0346347,1.12751e-06
2,7.66251e+11,4.78303e+10,0.0587537,1.14937e-06
3,8.876e+11,6.61997e+10,0.0694063,1.01255e-06
4,8.09006e+11,2.00538e+11,0.198642,9.2801e-07
5,8.29859e+11,1.73987e+11,0.173321,8.8476e-07
6,8.62621e+11,1.39078e+11,0.138842,9.6745e-07
7,5.52708e+11,2.64175e+11,0.323394,9.1059e-07
8,6.73024e+11,2.93926e+11,0.303972,7.3637e-07
9,7.5537e+11,2.5598e+11,0.253107,7.4289e-07
10,6.44114e+11,3.60587e+11,0.3589,7.5335e-07
12,4.90502e+11,5.24569e+11,0.51678,5.9336e-07
14,6.15062e+11,4.01683e+11,0.395067,6.5084e-07
16,5.17807e+11,4.95462e+11,0.488974,5.6923e-07
18,3.59927e+11,4.43006e+11,0.551734,4.6389e-07
20,2.86623e+11,7.17883e+11,0.714663,4.5186e-07
25,4.51834e+11,5.67732e+11,0.556837,3.0812e-07
30,2.70853e+11,7.38558e+11,0.731672,2.664e-07
35,2.59447e+11,7.55919e+11,0.74448,2.2864e-07
40,2.9953e+11,7.18537e+11,0.705785,1.5842e-07
45,1.95187e+11,8.13195e+11,0.806436,1.1891e-07
50,9.91678e+10,8.0945e+11,0.890859,9.136e-08
55,1.11916e+11,8.55299e+11,0.884291,7.36e-08
60,4.34083e+10,9.74766e+11,0.957367,5.555e-08
65,1.27414e+11,8.72997e+11,0.872639,4.599e-08
70,2.751e+10,9.40688e+11,0.971586,3.956e-08
75,1.58605e+10,1.0029e+12,0.984431,2.585e-08
80,1.87297e+10,8.87251e+11,0.979327,1.821e-08
85,5.60269e+09,9.98427e+11,0.99442,1.604e-08
90,5.05308e+09,8.94273e+11,0.994381,8.33e-09
95,5.64806e+08,1.01436e+12,0.999444,3.11e-09
100,0,1.0004e+12,1,0
