ratio,success,failure,failRate,totLatency
0,1.00827e+12,0,0,1.2062e-06
0.05,1.01384e+12,1.2674e+07,1.25008e-05,1.20587e-06
0.1,9.66402e+11,0,0,1.20472e-06
0.15,9.5313e+11,2.09485e+09,0.00219304,1.20549e-06
0.2,1.00066e+12,4.33106e+09,0.00430956,1.18535e-06
0.25,9.11419e+11,2.2289e+09,0.00243956,1.16262e-06
0.3,8.08818e+11,2.07568e+09,0.00255974,1.19027e-06
0.35,9.01451e+11,1.11451e+10,0.0122126,1.1936e-06
0.4,1.00672e+12,8.07957e+08,0.000801922,1.19887e-06
0.45,9.92348e+11,1.36209e+10,0.0135401,1.17167e-06
0.5,1.00094e+12,1.73365e+10,0.0170254,1.19205e-06
0.55,8.84235e+11,2.91262e+10,0.031889,1.1921e-06
0.6,8.92709e+11,2.09033e+10,0.0228799,1.17721e-06
0.65,7.90045e+11,1.7957e+10,0.0222239,1.15623e-06
0.7,1.00007e+12,8.89145e+09,0.00881246,1.17363e-06
0.75,9.67327e+11,4.55844e+10,0.0450034,1.17519e-06
0.8,1.00362e+12,8.37903e+09,0.00827972,1.16753e-06
0.85,9.05995e+11,1.28624e+10,0.0139983,1.1799e-06
0.9,8.72426e+11,3.81331e+10,0.0418787,1.1777e-06
0.95,1.01437e+12,5.37379e+09,0.00526976,1.20009e-06
1,7.80121e+11,2.46033e+10,0.0305736,1.15768e-06
2,8.82214e+11,8.09683e+10,0.0840633,1.12959e-06
3,8.39838e+11,1.75743e+11,0.173047,1.11195e-06
4,7.6251e+11,1.54976e+11,0.168914,1.01586e-06
5,7.46457e+11,2.66988e+11,0.263446,8.7095e-07
6,7.69756e+11,1.50763e+11,0.163781,8.9689e-07
7,8.54664e+11,1.61929e+11,0.159286,8.8977e-07
8,5.7873e+11,2.35074e+11,0.288858,8.646e-07
9,5.83343e+11,3.30963e+11,0.361983,8.0959e-07
10,6.95379e+11,3.15162e+11,0.311875,6.6865e-07
12,6.49551e+11,3.63134e+11,0.358585,6.7392e-07
14,5.88351e+11,3.76094e+11,0.389959,5.6706e-07
16,2.69468e+11,5.09866e+11,0.654233,4.7144e-07
18,3.82863e+11,6.28711e+11,0.621518,4.0113e-07
20,4.06149e+11,5.99674e+11,0.596202,4.0941e-07
25,2.97719e+11,5.88575e+11,0.664086,3.4339e-07
30,2.96729e+11,7.18997e+11,0.707865,2.5142e-07
35,2.38641e+11,7.79732e+11,0.765665,1.8331e-07
40,1.98641e+11,7.68858e+11,0.794686,1.6944e-07
45,7.28893e+10,6.55883e+11,0.899983,1.2073e-07
50,7.89596e+10,9.36245e+11,0.922223,8.956e-08
55,1.482e+11,8.59869e+11,0.852986,7.448e-08
60,3.55121e+10,9.73679e+11,0.964811,6.811e-08
65,7.62135e+10,9.34747e+11,0.924613,4.942e-08
70,2.73974e+10,9.86156e+11,0.972969,3.572e-08
75,4.49398e+09,1.00034e+12,0.995528,2.462e-08
80,9.79496e+09,9.0161e+11,0.989253,1.423e-08
85,1.19495e+10,8.53993e+11,0.986201,2.061e-08
90,1.80478e+09,1.01314e+12,0.998222,6.46e-09
95,6.67912e+09,7.99552e+11,0.991716,1.5e-09
100,0,9.02698e+11,1,0
