ratio,success,failure,failRate,totLatency
0,1.00096e+12,0,0,1.20524e-06
0.05,9.73607e+11,3.06906e+10,0.0305593,1.15779e-06
0.1,1.01824e+12,4.57218e+07,4.49009e-05,1.2044e-06
0.15,8.55399e+11,5.31476e+09,0.00617483,1.19393e-06
0.2,9.00603e+11,3.7527e+08,0.000416514,1.18431e-06
0.25,9.62362e+11,1.55678e+09,0.00161506,1.20579e-06
0.3,1.01518e+12,8.9594e+08,0.000881763,1.20463e-06
0.35,1.00294e+12,6.3784e+09,0.00631951,1.18517e-06
0.4,1.00465e+12,9.10308e+09,0.00897962,1.18466e-06
0.45,9.88472e+11,2.29397e+09,0.00231535,1.19449e-06
0.5,9.91439e+11,1.54117e+10,0.0153069,1.15085e-06
0.55,9.89223e+11,5.77374e+09,0.00580277,1.1787e-06
0.6,1.00364e+12,1.88491e+09,0.00187455,1.19405e-06
0.65,8.94232e+11,1.28404e+10,0.0141558,1.14371e-06
0.7,1.00667e+12,2.99019e+09,0.00296158,1.19131e-06
0.75,9.59273e+11,5.56655e+10,0.0548462,1.17358e-06
0.8,9.83048e+11,1.84563e+10,0.0184286,1.12072e-06
0.85,9.79926e+11,2.13858e+10,0.0213577,1.16453e-06
0.9,7.56224e+11,5.24923e+10,0.0649082,1.15687e-06
0.95,9.93564e+11,2.20435e+10,0.0217047,1.19545e-06
1,9.85268e+11,2.02249e+10,0.0201144,1.13806e-06
2,7.80906e+11,2.32779e+11,0.229636,1.05775e-06
3,9.96944e+11,1.34469e+10,0.0133086,1.15057e-06
4,8.79914e+11,1.20214e+11,0.120198,9.1728e-07
5,6.68981e+11,3.45975e+11,0.340877,1.04495e-06
6,7.46509e+11,2.63581e+11,0.260948,9.0898e-07
7,6.45598e+11,1.55495e+11,0.194103,9.5976e-07
8,5.42923e+11,2.61915e+11,0.325426,7.8381e-07
9,7.43491e+11,2.71077e+11,0.267185,8.2499e-07
10,6.37787e+11,3.78463e+11,0.372411,7.3068e-07
12,5.52288e+11,4.56726e+11,0.452646,6.2238e-07
14,3.86381e+11,4.1428e+11,0.517422,5.814e-07
16,6.1561e+11,4.01607e+11,0.39481,5.7721e-07
18,2.66954e+11,5.38793e+11,0.668688,4.0648e-07
20,3.1049e+11,5.58318e+11,0.642625,4.3704e-07
25,3.89236e+11,6.28427e+11,0.61752,4.0001e-07
30,2.4079e+11,7.62477e+11,0.759994,2.7042e-07
35,1.57246e+11,6.59678e+11,0.807514,1.9877e-07
40,1.13687e+11,6.95861e+11,0.859568,1.7055e-07
45,3.40571e+11,6.60059e+11,0.659644,1.321e-07
50,4.95241e+10,9.71772e+11,0.951509,9.67e-08
55,1.49925e+11,8.66888e+11,0.852554,6.795e-08
60,8.65688e+10,9.02144e+11,0.912443,6.328e-08
65,3.78208e+10,9.80357e+11,0.962854,5.13e-08
70,2.24213e+10,9.88843e+11,0.977828,4.517e-08
75,1.38705e+10,7.93713e+11,0.982825,3.152e-08
80,1.07239e+11,8.38926e+11,0.886659,1.559e-08
85,8.41626e+09,9.7525e+11,0.991444,9.56e-09
90,5.09178e+09,7.9356e+11,0.993625,8.1e-09
95,3.33992e+09,9.327e+11,0.996432,5.11e-09
100,0,8.51297e+11,1,0
