ratio,success,failure,failRate,totLatency
0,1.00058e+12,0,0,1.20814e-06
0.05,1.0061e+12,401827,3.99392e-07,1.20793e-06
0.1,1.00715e+12,2.98781e+08,0.000296571,1.20268e-06
0.15,9.47182e+11,7.13341e+10,0.0700373,1.19104e-06
0.2,1.00489e+12,1.04921e+10,0.0103332,1.18037e-06
0.25,9.95803e+11,1.97712e+10,0.019468,1.18169e-06
0.3,9.00398e+11,1.81758e+10,0.019787,1.196e-06
0.35,8.42218e+11,3.90296e+10,0.0442891,1.18606e-06
0.4,9.82184e+11,2.23387e+10,0.0222381,1.1831e-06
0.45,8.97476e+11,2.93274e+09,0.00325712,1.20012e-06
0.5,1.01293e+12,3.1784e+08,0.000313683,1.20681e-06
0.55,9.8405e+11,2.2745e+10,0.0225915,1.14966e-06
0.6,9.93799e+11,2.41926e+10,0.0237651,1.19969e-06
0.65,1.01097e+12,4.10784e+09,0.00404682,1.19323e-06
0.7,1.00045e+12,1.50565e+10,0.0148267,1.16325e-06
0.75,9.96497e+11,7.85865e+09,0.00782457,1.18597e-06
0.8,1.01002e+12,3.20564e+09,0.00316381,1.19187e-06
0.85,9.37598e+11,7.03678e+10,0.0698117,1.15441e-06
0.9,9.8525e+11,2.62538e+10,0.0259552,1.18807e-06
0.95,7.80088e+11,2.05651e+10,0.0256854,1.16194e-06
1,1.00191e+12,9.39663e+09,0.0092916,1.19216e-06
2,9.54517e+11,6.11054e+10,0.0601654,1.10887e-06
3,8.41686e+11,6.88354e+10,0.0755999,1.02883e-06
4,6.28447e+11,1.78054e+11,0.220774,1.03986e-06
5,7.71839e+11,2.41328e+11,0.238191,9.3131e-07
6,7.2936e+11,2.3603e+11,0.244492,9.0796e-07
7,7.34654e+11,2.68185e+11,0.267426,8.68e-07
8,6.96134e+11,2.92483e+11,0.295851,8.2681e-07
9,5.39843e+11,3.61043e+11,0.400765,8.0734e-07
10,6.52739e+11,3.57965e+11,0.354174,7.1083e-07
12,6.7061e+11,2.94214e+11,0.30494,7.1131e-07
14,5.31402e+11,4.86084e+11,0.47773,6.2721e-07
16,4.98557e+11,4.16116e+11,0.454934,5.1135e-07
18,5.12467e+11,4.9893e+11,0.493308,5.412e-07
20,3.83925e+11,5.85329e+11,0.603897,4.5664e-07
25,1.69574e+11,8.45702e+11,0.832978,2.9377e-07
30,3.28446e+11,5.75479e+11,0.636644,2.6131e-07
35,2.01225e+11,7.98503e+11,0.79872,1.8824e-07
40,2.7154e+11,7.32251e+11,0.729486,1.3644e-07
45,1.75044e+11,8.21723e+11,0.824388,1.2149e-07
50,1.36325e+11,7.19238e+11,0.840661,9.466e-08
55,1.36762e+11,8.78617e+11,0.86531,5.152e-08
60,1.54491e+11,8.62081e+11,0.848028,7.789e-08
65,4.70561e+10,9.60106e+11,0.953279,6.073e-08
70,1.19834e+10,9.91498e+11,0.988058,2.601e-08
75,1.08256e+10,9.44728e+11,0.988671,2.063e-08
80,5.40837e+10,9.46573e+11,0.945952,1.268e-08
85,5.17418e+09,1.00346e+12,0.99487,1.825e-08
90,5.43047e+10,9.62451e+11,0.94659,9.08e-09
95,3.68207e+09,8.55255e+11,0.995713,2.57e-09
100,0,8.17218e+11,1,0
