ratio,success,failure,failRate,totLatency
0,1.00598e+12,0,0,1.20486e-06
0.05,1.02034e+12,0,0,1.20518e-06
0.1,9.02855e+11,9.43998e+08,0.00104448,1.20049e-06
0.15,1.00991e+12,1.21522e+09,0.00120184,1.2027e-06
0.2,1.00259e+12,1.08011e+10,0.0106584,1.20342e-06
0.25,9.62665e+11,1.72174e+09,0.00178532,1.20444e-06
0.3,1.0106e+12,7.52607e+09,0.00739211,1.18381e-06
0.35,9.46587e+11,1.69773e+10,0.0176193,1.186e-06
0.4,1.01553e+12,1.88374e+09,0.0018515,1.19435e-06
0.45,9.10174e+11,3.70868e+09,0.00405815,1.18757e-06
0.5,1.00576e+12,9.59083e+09,0.00944585,1.19375e-06
0.55,1.00141e+12,1.62534e+10,0.0159712,1.19228e-06
0.6,7.99555e+11,5.81435e+09,0.00721949,1.16739e-06
0.65,9.77924e+11,4.26652e+10,0.0418045,1.14614e-06
0.7,9.8772e+11,1.05995e+10,0.0106174,1.15179e-06
0.75,9.96464e+11,2.00121e+10,0.0196877,1.14128e-06
0.8,1.00587e+12,5.37883e+09,0.00531901,1.16724e-06
0.85,9.7526e+11,4.33614e+10,0.0425687,1.10159e-06
0.9,9.88657e+11,1.74847e+10,0.017378,1.13704e-06
0.95,9.78358e+11,3.95164e+10,0.0388225,1.16015e-06
1,9.99653e+11,1.69976e+10,0.0167192,1.14208e-06
2,9.7598e+11,3.33579e+10,0.0330493,1.11646e-06
3,7.62432e+11,1.80664e+11,0.191564,9.6031e-07
4,9.19366e+11,9.76357e+10,0.0960035,9.8627e-07
5,8.1334e+11,1.40299e+11,0.14712,9.3274e-07
6,8.07145e+11,2.00762e+11,0.199187,9.0413e-07
7,6.38829e+11,2.76688e+11,0.302221,9.2017e-07
8,6.82387e+11,3.26828e+11,0.323844,7.9134e-07
9,4.49492e+11,3.46059e+11,0.434993,7.563e-07
10,6.90942e+11,3.30234e+11,0.323386,7.354e-07
12,5.55243e+11,4.62112e+11,0.454229,5.9311e-07
14,4.71795e+11,3.88455e+11,0.451561,5.2644e-07
16,5.73535e+11,4.4038e+11,0.434337,4.9889e-07
18,4.89937e+11,4.62069e+11,0.485363,5.9048e-07
20,3.78496e+11,5.2621e+11,0.581637,4.4095e-07
25,4.41569e+11,5.60228e+11,0.559223,3.1498e-07
30,3.224e+11,5.93251e+11,0.647901,2.6542e-07
35,3.18061e+11,6.81914e+11,0.681931,2.1835e-07
40,2.19409e+11,7.98282e+11,0.784405,1.9081e-07
45,1.80005e+11,8.39097e+11,0.823369,1.2527e-07
50,1.69153e+11,8.3744e+11,0.831955,8.295e-08
55,3.48574e+10,9.80165e+11,0.965659,9.296e-08
60,3.4172e+10,9.745e+11,0.966122,5.321e-08
65,2.9666e+10,9.81385e+11,0.970658,4.281e-08
70,3.78558e+10,8.25301e+11,0.956143,3.649e-08
75,1.6238e+10,8.46049e+11,0.981169,2.465e-08
80,9.49158e+09,8.92481e+11,0.989477,1.588e-08
85,7.2226e+09,8.06714e+11,0.991126,1.485e-08
90,2.45813e+09,9.11717e+11,0.997311,1.066e-08
95,1.05408e+09,8.62518e+11,0.998779,2.16e-09
100,0,1.02038e+12,1,0
