ratio,success,failure,failRate,totLatency
0,8.08935e+11,0,0,1.20501e-06
0.05,1.01944e+12,0,0,1.20498e-06
0.1,9.60421e+11,2.81278e+09,0.00292014,1.1911e-06
0.15,1.01098e+12,5.81793e+09,0.00572181,1.20013e-06
0.2,9.96893e+11,343824,3.44896e-07,1.20592e-06
0.25,7.971e+11,7.33907e+09,0.00912322,1.19225e-06
0.3,1.00418e+12,2.60357e+09,0.00258602,1.18483e-06
0.35,9.8899e+11,3.15316e+10,0.0308976,1.19401e-06
0.4,9.94962e+11,1.99837e+10,0.0196894,1.19021e-06
0.45,1.01877e+12,1.05632e+09,0.00103578,1.1965e-06
0.5,8.57525e+11,1.09493e+10,0.0126075,1.1736e-06
0.55,7.97304e+11,1.22296e+10,0.015107,1.18068e-06
0.6,8.04551e+11,1.3936e+09,0.00172916,1.19998e-06
0.65,9.99517e+11,1.1999e+10,0.0118624,1.19799e-06
0.7,9.73103e+11,4.43674e+10,0.0436056,1.1559e-06
0.75,9.99218e+11,1.02297e+09,0.00102272,1.19035e-06
0.8,9.16296e+11,1.5153e+09,0.00165099,1.19302e-06
0.85,9.90976e+11,1.74604e+10,0.0173143,1.13567e-06
0.9,9.33535e+11,7.02341e+10,0.0699704,1.15912e-06
0.95,8.44446e+11,2.47136e+10,0.0284339,1.1302e-06
1,8.66007e+11,4.98719e+10,0.0544525,1.13338e-06
2,9.71635e+11,4.90408e+10,0.0480474,1.13016e-06
3,8.34925e+11,1.74812e+11,0.173127,1.07176e-06
4,8.82995e+11,8.52108e+10,0.088009,1.04409e-06
5,6.50124e+11,1.65815e+11,0.20322,9.1674e-07
6,8.39066e+11,1.76775e+11,0.174018,9.0742e-07
7,6.73321e+11,2.89702e+11,0.300826,8.0326e-07
8,7.84716e+11,2.32616e+11,0.228653,8.0731e-07
9,6.63836e+11,1.96612e+11,0.228499,8.3745e-07
10,5.0893e+11,2.95565e+11,0.367392,7.6871e-07
12,5.46258e+11,4.58584e+11,0.456375,6.6872e-07
14,4.86372e+11,3.7533e+11,0.435569,6.4213e-07
16,5.03534e+11,3.94733e+11,0.439439,5.2743e-07
18,3.96865e+11,6.07601e+11,0.6049,4.9591e-07
20,4.27877e+11,5.85292e+11,0.577685,4.538e-07
25,3.97004e+11,6.05106e+11,0.603832,4.0947e-07
30,3.38237e+11,6.19425e+11,0.646809,2.7182e-07
35,1.74997e+11,6.7371e+11,0.793808,1.9613e-07
40,2.29368e+11,7.57005e+11,0.767463,1.5484e-07
45,2.05963e+11,7.4761e+11,0.78401,1.3417e-07
50,5.38401e+10,9.56553e+11,0.946714,1.0497e-07
55,5.53219e+10,7.54207e+11,0.931662,6.611e-08
60,5.41703e+10,9.51667e+11,0.946144,5.889e-08
65,3.4955e+10,9.54986e+11,0.96469,4.433e-08
70,2.41233e+10,9.56889e+11,0.97541,3.814e-08
75,1.02345e+10,1.00948e+12,0.989963,2.494e-08
80,1.00374e+10,9.44724e+11,0.989487,1.669e-08
85,9.08586e+09,9.59104e+11,0.990616,1.657e-08
90,1.36035e+09,1.00322e+12,0.998646,5.37e-09
95,1.32152e+09,9.15973e+11,0.998559,4.52e-09
100,0,1.01539e+12,1,0
