ratio,success,failure,failRate,totLatency
0,8.66733e+11,0,0,1.20444e-06
0.05,9.92397e+11,3.05604e+07,3.07936e-05,1.205e-06
0.1,9.09296e+11,7.41281e+06,8.15218e-06,1.20566e-06
0.15,1.01757e+12,1.18806e+08,0.000116741,1.20408e-06
0.2,9.08532e+11,2.7587e+09,0.00302724,1.19213e-06
0.25,9.98452e+11,2.84609e+09,0.0028424,1.20293e-06
0.3,9.92484e+11,1.04776e+10,0.0104466,1.19077e-06
0.35,1.00976e+12,5.02113e+09,0.00494798,1.19599e-06
0.4,9.33236e+11,1.30231e+10,0.0137627,1.18903e-06
0.45,9.47998e+11,8.59085e+09,0.0089807,1.14638e-06
0.5,9.30637e+11,8.03215e+10,0.0794508,1.15955e-06
0.55,1.00158e+12,2.72915e+09,0.00271745,1.20452e-06
0.6,7.86275e+11,1.07105e+10,0.0134388,1.18454e-06
0.65,8.97048e+11,6.72748e+09,0.00744374,1.18693e-06
0.7,9.36987e+11,1.71523e+10,0.0179767,1.1811e-06
0.75,8.05998e+11,4.28818e+09,0.00529217,1.18384e-06
0.8,7.94251e+11,1.27394e+10,0.0157863,1.17652e-06
0.85,8.77838e+11,3.83574e+10,0.041866,1.18284e-06
0.9,9.90987e+11,9.80109e+09,0.00979338,1.15615e-06
0.95,9.90573e+11,2.55431e+10,0.025138,1.18414e-06
1,9.59137e+11,5.70769e+10,0.0561663,1.17806e-06
2,9.27445e+11,9.09955e+10,0.0893479,1.04892e-06
3,9.52582e+11,6.62779e+10,0.0650511,1.06254e-06
4,8.92779e+11,1.26001e+11,0.123678,1.0153e-06
5,7.73603e+11,1.45296e+11,0.158119,9.386e-07
6,8.40407e+11,1.23402e+11,0.128035,9.654e-07
7,7.97683e+11,2.1294e+11,0.210702,8.7929e-07
8,6.67139e+11,2.02837e+11,0.233152,8.4869e-07
9,5.04423e+11,3.1118e+11,0.381534,7.044e-07
10,5.55503e+11,2.96913e+11,0.348319,7.4059e-07
12,4.30849e+11,3.5033e+11,0.448463,7.0968e-07
14,3.72017e+11,4.32858e+11,0.537795,6.2439e-07
16,5.31618e+11,4.90415e+11,0.479842,5.9304e-07
18,2.83425e+11,5.25414e+11,0.649591,4.5568e-07
20,5.11265e+11,5.07788e+11,0.498294,4.5157e-07
25,3.12674e+11,7.00347e+11,0.691345,3.2885e-07
30,1.48845e+11,8.69123e+11,0.853783,2.795e-07
35,3.18669e+11,6.97979e+11,0.686549,1.6491e-07
40,2.57009e+11,7.57247e+11,0.746603,1.8126e-07
45,2.27892e+11,7.29329e+11,0.761923,1.3176e-07
50,7.56109e+10,7.44737e+11,0.907831,9.425e-08
55,9.28376e+10,8.1031e+11,0.897207,8.803e-08
60,9.2507e+10,8.70204e+11,0.90391,6.127e-08
65,8.09275e+10,9.35262e+11,0.920362,5.775e-08
70,1.21526e+11,8.75704e+11,0.878136,3.649e-08
75,4.34061e+10,9.56599e+11,0.956594,3.431e-08
80,6.69368e+09,9.53427e+11,0.993028,1.338e-08
85,1.90781e+09,8.64673e+11,0.997798,9.39e-09
90,1.63613e+09,8.21465e+11,0.998012,1.083e-08
95,5.92549e+08,1.01433e+12,0.999416,2.62e-09
100,0,1.01699e+12,1,0
