ratio,success,failure,failRate,totLatency
0,1.01458e+12,0,0,1.20417e-06
0.05,9.1399e+11,1.51568e+08,0.000165804,1.20092e-06
0.1,9.99031e+11,9.89639e+06,9.9059e-06,1.20362e-06
0.15,1.00077e+12,2.63954e+08,0.000263682,1.20328e-06
0.2,8.05855e+11,7.56995e+09,0.00930627,1.1813e-06
0.25,9.93552e+11,2.25353e+10,0.0221785,1.16917e-06
0.3,9.13192e+11,8.25415e+08,0.000903062,1.19331e-06
0.35,1.00719e+12,7.35965e+08,0.000730176,1.20271e-06
0.4,9.31943e+11,2.19212e+10,0.0229815,1.16334e-06
0.45,8.98881e+11,1.06238e+10,0.0116808,1.17663e-06
0.5,8.49117e+11,2.50456e+09,0.00294094,1.19437e-06
0.55,9.68874e+11,4.1783e+10,0.0413425,1.13464e-06
0.6,9.50699e+11,6.38616e+09,0.00667251,1.18925e-06
0.65,8.99627e+11,5.34678e+10,0.0560991,1.15375e-06
0.7,9.12404e+11,4.53752e+10,0.0473755,1.15648e-06
0.75,1.00575e+12,1.45796e+10,0.0142891,1.18331e-06
0.8,9.409e+11,7.29407e+10,0.0719449,1.17191e-06
0.85,9.4555e+11,9.31971e+09,0.00976019,1.19415e-06
0.9,7.96907e+11,1.12676e+11,0.123877,1.10717e-06
0.95,9.74789e+11,3.91514e+10,0.0386132,1.11572e-06
1,9.96458e+11,1.59744e+10,0.0157783,1.1694e-06
2,8.97265e+11,2.18808e+10,0.0238055,1.10339e-06
3,9.7772e+11,4.11626e+10,0.0403998,1.12685e-06
4,8.28276e+11,1.32947e+11,0.13831,1.06176e-06
5,6.04377e+11,3.94801e+11,0.395126,8.897e-07
6,5.43918e+11,2.60016e+11,0.323429,8.5157e-07
7,5.17296e+11,2.99464e+11,0.366649,8.6489e-07
8,8.3704e+11,1.75369e+11,0.17322,8.5164e-07
9,7.69058e+11,2.44908e+11,0.241535,7.936e-07
10,4.64008e+11,4.01316e+11,0.463775,6.7259e-07
12,5.54057e+11,4.64614e+11,0.456098,6.9567e-07
14,5.66303e+11,4.49386e+11,0.442444,5.8587e-07
16,4.70177e+11,5.35191e+11,0.532334,5.4419e-07
18,3.01179e+11,5.14486e+11,0.630756,4.9038e-07
20,4.54618e+11,5.45718e+11,0.545535,4.4547e-07
25,3.21352e+11,6.91231e+11,0.682641,3.3801e-07
30,3.10223e+11,5.90872e+11,0.655726,2.214e-07
35,2.30175e+11,7.73498e+11,0.770667,1.7214e-07
40,1.101e+11,9.01323e+11,0.891144,1.4622e-07
45,1.01475e+11,7.6847e+11,0.883355,1.1441e-07
50,2.07757e+11,7.97139e+11,0.793255,7.178e-08
55,1.40897e+11,8.79127e+11,0.861869,8.645e-08
60,4.02014e+10,8.18338e+11,0.953175,5.372e-08
65,1.47865e+10,9.9058e+11,0.985292,4.749e-08
70,1.70039e+11,8.48129e+11,0.832995,4.083e-08
75,9.92804e+09,8.01888e+11,0.987771,1.61e-08
80,7.50471e+10,7.87711e+11,0.913015,2.086e-08
85,6.4402e+09,1.00399e+12,0.993626,1.076e-08
90,2.9842e+09,9.04359e+11,0.996711,8.04e-09
95,4.39767e+08,1.01064e+12,0.999565,2.78e-09
100,0,1.01864e+12,1,0
