ratio,success,failure,failRate,totLatency
0,1.01358e+12,0,0,1.20736e-06
0.05,1.00968e+12,2.6545e+09,0.00262216,1.19734e-06
0.1,1.01808e+12,922140,9.05761e-07,1.20677e-06
0.15,1.00817e+12,0,0,1.20604e-06
0.2,8.97708e+11,1.93657e+10,0.0211168,1.17587e-06
0.25,9.90567e+11,8.0745e+09,0.00808549,1.18664e-06
0.3,1.00705e+12,5.19403e+09,0.00513119,1.19525e-06
0.35,1.0097e+12,3.32397e+09,0.00328123,1.19084e-06
0.4,9.62681e+11,4.07798e+10,0.0406392,1.1951e-06
0.45,8.18126e+11,1.88497e+09,0.00229872,1.1807e-06
0.5,1.01391e+12,6.84929e+09,0.00670999,1.1871e-06
0.55,7.5663e+11,3.97093e+10,0.0498648,1.18534e-06
0.6,9.54634e+11,1.18947e+09,0.00124444,1.20108e-06
0.65,1.01377e+12,2.01113e+09,0.00197988,1.19681e-06
0.7,8.93917e+11,4.33121e+09,0.00482185,1.16683e-06
0.75,8.99358e+11,9.33892e+09,0.0102773,1.17459e-06
0.8,8.8578e+11,3.49638e+10,0.0379734,1.13954e-06
0.85,9.80415e+11,3.19258e+10,0.0315366,1.15968e-06
0.9,9.14031e+11,5.5641e+10,0.0573812,1.17578e-06
0.95,7.88184e+11,9.39396e+09,0.0117781,1.17229e-06
1,9.89771e+11,2.97813e+10,0.0292102,1.17327e-06
2,8.19824e+11,3.83333e+10,0.0446692,1.06422e-06
3,8.9226e+11,1.19828e+11,0.118396,1.00796e-06
4,9.14811e+11,1.06657e+11,0.104415,1.05972e-06
5,7.36462e+11,2.31554e+11,0.239205,9.0106e-07
6,7.18065e+11,2.90826e+11,0.288263,9.7404e-07
7,8.3e+11,1.85214e+11,0.182438,9.1875e-07
8,7.89769e+11,2.29126e+11,0.224877,8.6074e-07
9,5.40862e+11,2.765e+11,0.338284,8.2465e-07
10,5.58818e+11,4.44903e+11,0.443254,7.8478e-07
12,5.26884e+11,3.85246e+11,0.422359,7.0073e-07
14,4.66227e+11,3.4534e+11,0.425522,5.8828e-07
16,5.34177e+11,4.77247e+11,0.471856,5.2721e-07
18,3.44486e+11,4.74748e+11,0.579502,5.0305e-07
20,3.97541e+11,5.9819e+11,0.600755,4.7228e-07
25,2.39381e+11,6.80871e+11,0.739875,3.1739e-07
30,3.96721e+11,6.19741e+11,0.609704,2.7617e-07
35,2.72085e+11,7.39086e+11,0.730921,1.7102e-07
40,1.80695e+11,8.31582e+11,0.821497,1.638e-07
45,1.11919e+11,7.41032e+11,0.868786,1.0252e-07
50,9.98042e+10,8.58073e+11,0.895807,9.211e-08
55,5.07548e+10,7.58295e+11,0.937266,8.47e-08
60,1.57456e+11,8.48223e+11,0.843433,5.667e-08
65,3.41912e+10,9.72361e+11,0.966031,4.087e-08
70,1.345e+10,7.98325e+11,0.983431,3.63e-08
75,7.07558e+09,1.00906e+12,0.993037,1.74e-08
80,1.19117e+10,9.9391e+11,0.988157,1.901e-08
85,1.10075e+10,9.4378e+11,0.988471,6.11e-09
90,3.42692e+09,8.11195e+11,0.995793,5.77e-09
95,4.3858e+08,9.9626e+11,0.99956,2.35e-09
100,0,1.01596e+12,1,0
