ratio,success,failure,failRate,totLatency
0,1.01523e+12,0,0,1.20676e-06
0.05,8.11749e+11,1.23271e+06,1.51858e-06,1.2069e-06
0.1,9.54765e+11,7.07292e+08,0.000740254,1.19937e-06
0.15,1.01061e+12,5.57094e+09,0.00548223,1.2039e-06
0.2,9.89645e+11,1.719e+10,0.0170733,1.20374e-06
0.25,9.86934e+11,4.29571e+09,0.00433372,1.19468e-06
0.3,9.70521e+11,4.57399e+07,4.7127e-05,1.2036e-06
0.35,9.64013e+11,4.48019e+09,0.00462594,1.20037e-06
0.4,9.85479e+11,3.03227e+10,0.029851,1.20395e-06
0.45,9.8333e+11,3.25132e+10,0.0320062,1.1981e-06
0.5,9.0494e+11,1.31597e+10,0.0143336,1.19251e-06
0.55,1.00069e+12,5.6263e+09,0.00559096,1.17942e-06
0.6,9.87469e+11,2.73961e+10,0.0269948,1.15464e-06
0.65,9.01231e+11,1.4188e+10,0.0154989,1.13574e-06
0.7,7.89869e+11,9.65479e+09,0.0120757,1.18993e-06
0.75,9.85386e+11,3.66544e+10,0.035864,1.17718e-06
0.8,8.38324e+11,2.24888e+10,0.0261251,1.1416e-06
0.85,9.90416e+11,1.35394e+10,0.013486,1.14761e-06
0.9,1.01643e+12,3.71499e+09,0.00364162,1.19159e-06
0.95,9.9022e+11,2.74842e+10,0.0270061,1.158e-06
1,9.87582e+11,1.42735e+10,0.0142471,1.19421e-06
2,8.77576e+11,1.31043e+11,0.129923,1.1479e-06
3,7.35927e+11,1.76733e+11,0.193646,9.7876e-07
4,8.65246e+11,1.56273e+11,0.152981,1.00676e-06
5,7.05553e+11,1.50546e+11,0.175851,9.9534e-07
6,5.54979e+11,3.48152e+11,0.385494,9.2322e-07
7,7.58234e+11,1.61447e+11,0.175546,9.27e-07
8,5.21202e+11,2.88728e+11,0.356485,7.6563e-07
9,7.7531e+11,2.3364e+11,0.231567,8.3593e-07
10,5.38493e+11,4.17467e+11,0.436699,7.1211e-07
12,5.84491e+11,3.12737e+11,0.348559,7.358e-07
14,3.97067e+11,5.01259e+11,0.557992,5.0656e-07
16,4.58051e+11,5.48985e+11,0.545149,5.4341e-07
18,3.27386e+11,5.35561e+11,0.620619,5.62e-07
20,3.26533e+11,5.42022e+11,0.62405,3.8703e-07
25,3.01741e+11,6.69789e+11,0.689416,2.9614e-07
30,3.99971e+11,6.01707e+11,0.600699,2.9361e-07
35,9.62026e+10,8.95199e+11,0.902963,1.9398e-07
40,8.53649e+10,9.15349e+11,0.914696,1.4255e-07
45,2.10824e+11,7.60028e+11,0.782846,1.2552e-07
50,6.18575e+10,7.42478e+11,0.923095,8.591e-08
55,4.25904e+10,9.20326e+11,0.955769,8.902e-08
60,8.74354e+10,8.31319e+11,0.904833,5.614e-08
65,4.03401e+10,9.73622e+11,0.960215,5.507e-08
70,7.0469e+10,9.40007e+11,0.930262,3.016e-08
75,1.45394e+10,9.94091e+11,0.985585,2.327e-08
80,2.08032e+10,9.92692e+11,0.979474,1.369e-08
85,7.81377e+09,9.89136e+11,0.992162,1.288e-08
90,2.09892e+09,8.12888e+11,0.997425,4.69e-09
95,3.96142e+09,8.54709e+11,0.995387,3e-09
100,0,8.58296e+11,1,0
