ratio,success,failure,failRate,totLatency
0,1.00721e+12,0,0,1.20528e-06
0.05,8.56e+11,8.51923e+09,0.0098543,1.20319e-06
0.1,8.0057e+11,7.51328e+07,9.38403e-05,1.20453e-06
0.15,1.00264e+12,358580,3.57634e-07,1.20425e-06
0.2,9.99881e+11,4.2438e+06,4.24429e-06,1.20392e-06
0.25,1.00645e+12,8.38872e+09,0.00826604,1.18027e-06
0.3,1.01684e+12,1.31443e+09,0.001291,1.19867e-06
0.35,8.91679e+11,7.999e+09,0.00889096,1.18444e-06
0.4,8.15761e+11,4.10558e+10,0.0479166,1.17586e-06
0.45,1.00098e+12,8.02432e+09,0.00795274,1.17455e-06
0.5,9.12147e+11,6.18504e+09,0.00673508,1.18252e-06
0.55,8.32592e+11,1.183e+11,0.12441,1.18423e-06
0.6,8.05481e+11,5.13607e+09,0.00633601,1.13415e-06
0.65,1.00312e+12,3.80118e+09,0.00377506,1.18977e-06
0.7,7.50608e+11,6.69137e+10,0.0818494,1.14568e-06
0.75,9.60244e+11,7.19431e+09,0.00743645,1.16901e-06
0.8,8.55577e+11,5.18686e+09,0.00602588,1.17582e-06
0.85,1.0066e+12,1.1349e+10,0.0111489,1.17619e-06
0.9,7.71167e+11,2.30481e+10,0.02902,1.15622e-06
0.95,1.01104e+12,1.64301e+09,0.00162243,1.18789e-06
1,8.53948e+11,1.18814e+10,0.0137226,1.17587e-06
2,9.49199e+11,6.37839e+10,0.0629665,1.08275e-06
3,8.75679e+11,1.3003e+11,0.129292,1.00719e-06
4,8.80698e+11,1.22709e+11,0.122292,1.03518e-06
5,8.2696e+11,1.88936e+11,0.18598,9.3668e-07
6,6.94736e+11,3.17395e+11,0.313591,9.9554e-07
7,5.29726e+11,2.79723e+11,0.345572,8.998e-07
8,7.10148e+11,2.93686e+11,0.292564,8.6917e-07
9,6.57051e+11,2.93464e+11,0.308742,7.4083e-07
10,5.30052e+11,3.34532e+11,0.386928,7.0295e-07
12,5.4537e+11,4.20511e+11,0.435365,7.4326e-07
14,5.71303e+11,3.42949e+11,0.375114,6.115e-07
16,5.832e+11,3.54294e+11,0.377916,5.6839e-07
18,5.15747e+11,4.98884e+11,0.49169,4.7313e-07
20,3.42504e+11,4.6685e+11,0.576818,4.9343e-07
25,1.99183e+11,7.07308e+11,0.78027,3.037e-07
30,1.31979e+11,7.32859e+11,0.847394,2.8185e-07
35,2.59648e+11,6.97794e+11,0.728811,2.4361e-07
40,1.21881e+11,6.93213e+11,0.85047,1.368e-07
45,1.18521e+11,8.76585e+11,0.880896,1.1853e-07
50,1.90883e+11,8.14619e+11,0.810161,9.916e-08
55,5.78895e+10,9.50754e+11,0.942607,8.239e-08
60,4.96122e+10,9.06117e+11,0.94809,5.762e-08
65,3.10023e+10,9.74568e+11,0.969169,4.96e-08
70,3.06343e+10,7.87025e+11,0.962534,4.077e-08
75,1.7174e+10,9.91121e+11,0.982967,2.473e-08
80,5.32367e+10,9.54722e+11,0.947184,2.138e-08
85,8.50654e+09,9.52083e+11,0.991144,1.015e-08
90,9.48329e+08,8.08408e+11,0.998828,6.27e-09
95,1.02026e+09,8.13828e+11,0.998748,5e-09
100,0,9.01472e+11,1,0
