ratio,success,failure,failRate,totLatency
0,1.00908e+12,0,0,1.20752e-06
0.05,7.94772e+11,0,0,1.20836e-06
0.1,1.01394e+12,1.129e+07,1.11347e-05,1.20708e-06
0.15,9.65758e+11,1.44014e+09,0.00148898,1.2062e-06
0.2,9.64602e+11,3.50578e+10,0.0350697,1.20532e-06
0.25,1.00612e+12,7.29856e+09,0.0072019,1.20344e-06
0.3,9.62952e+11,4.51311e+10,0.0447692,1.19655e-06
0.35,8.03786e+11,7.53818e+08,0.000936956,1.20333e-06
0.4,8.50391e+11,2.34188e+08,0.000275312,1.20642e-06
0.45,9.67233e+11,1.45265e+09,0.00149961,1.19034e-06
0.5,8.93037e+11,1.42469e+09,0.00159279,1.19583e-06
0.55,1.00445e+12,9.72155e+09,0.00958567,1.17664e-06
0.6,1.0037e+12,4.22499e+09,0.00419178,1.17916e-06
0.65,8.59207e+11,4.61217e+10,0.0509447,1.14582e-06
0.7,8.26703e+11,4.20091e+10,0.0483578,1.19361e-06
0.75,7.87218e+11,1.31461e+10,0.0164251,1.18419e-06
0.8,1.00915e+12,8.48144e+09,0.00833449,1.15839e-06
0.85,7.82146e+11,3.03269e+10,0.0373266,1.18085e-06
0.9,7.56689e+11,5.61487e+10,0.0690773,1.16688e-06
0.95,8.51136e+11,5.44499e+09,0.00635665,1.19533e-06
1,9.60838e+11,5.41218e+10,0.0533241,1.13775e-06
2,9.20386e+11,6.09381e+10,0.0620978,1.1197e-06
3,7.56218e+11,5.59268e+10,0.0688631,1.05184e-06
4,8.71434e+11,1.31036e+11,0.130714,9.4241e-07
5,8.00895e+11,2.07788e+11,0.205999,8.9118e-07
6,6.63321e+11,2.42203e+11,0.267473,8.5973e-07
7,6.95929e+11,2.17276e+11,0.237926,8.7797e-07
8,4.99018e+11,3.98595e+11,0.444061,8.3476e-07
9,5.84525e+11,4.18115e+11,0.417014,7.7191e-07
10,7.12861e+11,3.01297e+11,0.297091,6.8974e-07
12,6.52258e+11,3.10308e+11,0.322376,6.4201e-07
14,3.95053e+11,6.12692e+11,0.607983,5.5107e-07
16,4.24969e+11,5.9347e+11,0.582725,4.871e-07
18,6.20972e+11,3.93626e+11,0.387962,5.4026e-07
20,2.79455e+11,5.89922e+11,0.678558,5.504e-07
25,3.98109e+11,6.08665e+11,0.60457,3.4184e-07
30,2.56548e+11,7.57929e+11,0.747114,2.7e-07
35,2.26013e+11,7.87336e+11,0.776965,2.2887e-07
40,2.54308e+11,7.60666e+11,0.749443,2.0363e-07
45,1.48924e+11,8.09231e+11,0.844572,9.876e-08
50,4.7668e+10,8.6779e+11,0.94793,9.204e-08
55,4.79607e+10,7.63076e+11,0.940865,7.53e-08
60,2.23837e+10,9.91422e+11,0.977921,5.014e-08
65,1.20419e+11,8.87693e+11,0.88055,4.97e-08
70,1.71913e+11,8.49352e+11,0.831667,2.541e-08
75,1.71061e+10,7.892e+11,0.978785,3.324e-08
80,4.40278e+09,1.01349e+12,0.995675,1.482e-08
85,1.37685e+10,9.7916e+11,0.986133,1.483e-08
90,2.02918e+09,9.11139e+11,0.997778,9.69e-09
95,4.05611e+09,1.01216e+12,0.996009,5.2e-09
100,0,1.01695e+12,1,0
