ratio,success,failure,failRate,totLatency
0,1.00395e+12,0,0,1.20793e-06
0.05,8.19328e+11,5.75152e+07,7.01932e-05,1.19969e-06
0.1,9.42289e+11,1.91798e+10,0.0199485,1.15676e-06
0.15,1.00873e+12,0,0,1.20861e-06
0.2,9.45833e+11,9.02471e+09,0.00945136,1.20607e-06
0.25,9.1457e+11,5.67051e+08,0.000619635,1.20763e-06
0.3,8.15149e+11,3.1074e+09,0.00379759,1.18021e-06
0.35,7.96658e+11,6.56048e+10,0.0760844,1.18108e-06
0.4,9.96088e+11,1.11177e+10,0.0110382,1.20033e-06
0.45,8.79108e+11,3.98349e+10,0.0433487,1.1962e-06
0.5,1.00161e+12,1.80326e+10,0.0176852,1.18052e-06
0.55,7.85431e+11,2.38267e+10,0.0294427,1.17253e-06
0.6,8.74814e+11,3.8736e+10,0.0424017,1.13962e-06
0.65,8.4262e+11,1.72507e+10,0.020062,1.17828e-06
0.7,9.85497e+11,2.30876e+10,0.0228911,1.17949e-06
0.75,7.80871e+11,3.32211e+10,0.0408075,1.17112e-06
0.8,9.94081e+11,9.89471e+09,0.00985552,1.17461e-06
0.85,9.66816e+11,3.44818e+10,0.0344371,1.15493e-06
0.9,9.52836e+11,7.91915e+09,0.00824263,1.18592e-06
0.95,7.50098e+11,6.17305e+10,0.0760389,1.12461e-06
1,9.00747e+11,6.20638e+10,0.064461,1.10587e-06
2,9.72881e+11,3.40103e+10,0.0337775,1.11661e-06
3,9.5027e+11,6.72445e+10,0.066087,1.09484e-06
4,8.40695e+11,1.71853e+11,0.169723,1.02322e-06
5,6.60667e+11,1.38251e+11,0.173047,9.4813e-07
6,8.68928e+11,1.36418e+11,0.135693,8.8141e-07
7,5.32628e+11,2.78313e+11,0.343198,8.7527e-07
8,5.63262e+11,4.35163e+11,0.43585,8.1373e-07
9,6.05341e+11,2.71346e+11,0.309513,7.8556e-07
10,7.12941e+11,2.96842e+11,0.293966,7.0458e-07
12,6.40428e+11,3.24756e+11,0.336471,6.7533e-07
14,5.67948e+11,4.50644e+11,0.442418,6.1129e-07
16,3.55419e+11,6.59188e+11,0.649698,5.1479e-07
18,3.31664e+11,5.78927e+11,0.63577,4.9785e-07
20,3.49804e+11,5.66557e+11,0.618268,3.6479e-07
25,3.10172e+11,5.99366e+11,0.658978,3.792e-07
30,2.85966e+11,6.74353e+11,0.702217,2.7071e-07
35,2.98261e+11,7.13337e+11,0.705159,2.1545e-07
40,1.9424e+11,7.21725e+11,0.787939,1.6697e-07
45,1.8673e+11,8.0882e+11,0.812436,1.3569e-07
50,1.43169e+11,7.5657e+11,0.840877,9.972e-08
55,3.45917e+10,7.79038e+11,0.957485,5.786e-08
60,4.05992e+10,8.66482e+11,0.955242,4.895e-08
65,8.37946e+10,9.34613e+11,0.91772,4.089e-08
70,3.42903e+10,8.73773e+11,0.962238,3.66e-08
75,6.78914e+10,9.12559e+11,0.930755,2.811e-08
80,1.09178e+10,9.54531e+11,0.988691,2.287e-08
85,5.46817e+10,9.56383e+11,0.945917,8.77e-09
90,5.50374e+09,1.01089e+12,0.994585,4.06e-09
95,5.07419e+10,8.06303e+11,0.940794,3.61e-09
100,0,9.0254e+11,1,0
