ratio,success,failure,failRate,totLatency
0,8.04954e+11,0,0,1.20408e-06
0.05,8.10854e+11,1.0042e+09,0.00123691,1.20213e-06
0.1,1.00171e+12,4.3913e+06,4.3838e-06,1.20328e-06
0.15,1.00761e+12,9.8288e+08,0.000974505,1.2045e-06
0.2,9.93357e+11,1.34567e+08,0.000135448,1.2042e-06
0.25,9.81943e+11,3.86915e+10,0.0379093,1.18896e-06
0.3,8.02322e+11,5.48636e+09,0.00679166,1.17923e-06
0.35,8.50507e+11,7.61572e+09,0.00887487,1.19378e-06
0.4,1.00137e+12,1.76787e+09,0.00176235,1.19029e-06
0.45,8.26715e+11,2.35227e+10,0.027666,1.1834e-06
0.5,1.00866e+12,1.18451e+10,0.0116072,1.17719e-06
0.55,8.97674e+11,1.1643e+11,0.114811,1.16372e-06
0.6,9.1366e+11,7.69511e+10,0.0776804,1.12831e-06
0.65,9.50856e+11,1.06667e+10,0.0110935,1.16976e-06
0.7,9.65024e+11,4.82538e+10,0.0476215,1.1321e-06
0.75,9.69783e+11,4.94262e+10,0.0484946,1.14381e-06
0.8,9.37553e+11,1.51676e+10,0.0159203,1.14388e-06
0.85,9.98436e+11,2.13761e+10,0.0209608,1.17103e-06
0.9,9.92947e+11,9.62015e+09,0.00959551,1.17906e-06
0.95,1.00219e+12,1.7735e+10,0.0173886,1.12968e-06
1,8.41299e+11,7.50776e+10,0.0819288,1.14797e-06
2,9.49447e+11,6.81931e+10,0.067011,1.10687e-06
3,8.70143e+11,1.45018e+11,0.142852,1.07926e-06
4,8.70324e+11,1.33434e+11,0.132935,9.6637e-07
5,6.69337e+11,2.41214e+11,0.26491,9.2827e-07
6,6.08757e+11,3.95115e+11,0.393591,9.8634e-07
7,8.02169e+11,2.18172e+11,0.213823,8.6895e-07
8,5.41771e+11,2.6905e+11,0.331824,8.4241e-07
9,6.86739e+11,2.09444e+11,0.233707,8.206e-07
10,6.84848e+11,3.33898e+11,0.327754,7.2465e-07
12,5.22901e+11,4.83342e+11,0.480343,6.3398e-07
14,4.47128e+11,4.06254e+11,0.476052,5.781e-07
16,3.16022e+11,5.00127e+11,0.612789,5.365e-07
18,4.4968e+11,5.6539e+11,0.556996,4.0887e-07
20,4.63315e+11,5.39872e+11,0.538157,4.017e-07
25,2.9476e+11,5.69573e+11,0.658974,3.2422e-07
30,2.40092e+11,5.7083e+11,0.703927,2.947e-07
35,2.92384e+11,7.24837e+11,0.712566,2.1233e-07
40,1.53842e+11,7.56917e+11,0.831084,1.1957e-07
45,7.00024e+10,7.84131e+11,0.918043,1.1888e-07
50,1.46098e+11,8.66176e+11,0.855673,1.0086e-07
55,1.59578e+11,8.29558e+11,0.838669,7.076e-08
60,4.20234e+10,9.63339e+11,0.958201,6.537e-08
65,7.44318e+10,8.40495e+11,0.918647,3.94e-08
70,7.25054e+10,9.39643e+11,0.928365,3.647e-08
75,2.73049e+10,9.36299e+11,0.971664,2.497e-08
80,9.63597e+09,8.08854e+11,0.988227,1.733e-08
85,1.8606e+10,9.97714e+11,0.981693,1.251e-08
90,6.99074e+09,8.95566e+11,0.992255,8.03e-09
95,7.8919e+09,9.04713e+11,0.991352,2.11e-09
100,0,1.01515e+12,1,0
