ratio,success,failure,failRate,totLatency
0,1.01762e+12,0,0,1.20376e-06
0.05,1.00519e+12,3.58555e+08,0.000356575,1.20303e-06
0.1,1.01125e+12,3.1689e+07,3.13356e-05,1.20371e-06
0.15,9.61516e+11,4.39529e+06,4.57119e-06,1.20383e-06
0.2,9.13492e+11,3.51065e+08,0.000384164,1.1985e-06
0.25,9.12236e+11,1.39022e+09,0.00152165,1.20366e-06
0.3,7.93039e+11,1.48765e+10,0.0184134,1.16023e-06
0.35,9.87913e+11,3.93871e+07,3.98674e-05,1.20325e-06
0.4,9.97888e+11,8.90173e+09,0.00884169,1.18459e-06
0.45,9.55831e+11,1.50277e+09,0.00156974,1.18728e-06
0.5,9.99271e+11,2.67642e+09,0.00267122,1.18477e-06
0.55,9.48288e+11,4.6974e+09,0.00492914,1.19824e-06
0.6,9.49291e+11,6.06827e+10,0.0600834,1.11955e-06
0.65,7.97183e+11,1.0574e+10,0.0130906,1.17863e-06
0.7,7.79076e+11,8.90486e+09,0.0113009,1.18513e-06
0.75,1.00414e+12,6.91963e+09,0.00684391,1.16883e-06
0.8,8.78959e+11,2.00952e+10,0.0223515,1.1543e-06
0.85,1.01033e+12,7.03115e+09,0.00691119,1.18025e-06
0.9,9.69719e+11,4.20442e+10,0.0415554,1.17767e-06
0.95,9.76152e+11,4.17368e+10,0.0410033,1.16554e-06
1,9.82117e+11,3.58765e+10,0.0352424,1.11438e-06
2,8.63056e+11,1.0449e+11,0.107995,1.0618e-06
3,8.04995e+11,1.92969e+11,0.193362,9.925e-07
4,6.93996e+11,1.09782e+11,0.136582,1.03776e-06
5,8.36746e+11,1.81304e+11,0.178089,8.9092e-07
6,8.30201e+11,1.79598e+11,0.177855,9.7436e-07
7,6.77721e+11,2.3726e+11,0.259306,8.9222e-07
8,7.34072e+11,2.8087e+11,0.276735,9.0446e-07
9,5.34238e+11,2.80281e+11,0.344106,7.765e-07
10,7.49422e+11,2.67189e+11,0.262824,7.4882e-07
12,7.53498e+11,2.58149e+11,0.255177,6.6997e-07
14,3.8736e+11,4.15511e+11,0.517531,6.0135e-07
16,4.93751e+11,5.21561e+11,0.513695,5.1914e-07
18,4.32918e+11,5.77203e+11,0.57142,5.4346e-07
20,3.15185e+11,5.91015e+11,0.65219,3.7661e-07
25,3.71832e+11,6.41463e+11,0.633046,3.0283e-07
30,2.9088e+11,7.23028e+11,0.71311,2.5676e-07
35,2.03677e+11,7.01141e+11,0.774898,2.0222e-07
40,1.16625e+11,6.93672e+11,0.856072,1.4818e-07
45,1.80994e+11,8.19768e+11,0.819144,1.1586e-07
50,1.59331e+11,8.07233e+11,0.835158,7.995e-08
55,3.48866e+10,9.79275e+11,0.965601,7.717e-08
60,1.55902e+11,8.62132e+11,0.84686,4.979e-08
65,1.40064e+11,8.78821e+11,0.862532,3.825e-08
70,1.61258e+10,1.0007e+12,0.984141,3.643e-08
75,1.56573e+10,9.97835e+11,0.984551,3.107e-08
80,1.0961e+11,7.94129e+11,0.878715,1.88e-08
85,2.30287e+09,9.19245e+11,0.997501,1.17e-08
90,5.43443e+09,9.51591e+11,0.994322,6.29e-09
95,3.61082e+08,9.15262e+11,0.999606,3.11e-09
100,0,1.02006e+12,1,0
