ratio,success,failure,failRate,totLatency
0,1.01236e+12,0,0,1.20529e-06
0.05,1.01596e+12,0,0,1.20507e-06
0.1,8.09708e+11,3.39905e+06,4.19785e-06,1.20387e-06
0.15,1.01485e+12,869116,8.56397e-07,1.20589e-06
0.2,8.64466e+11,2.2271e+06,2.57626e-06,1.20535e-06
0.25,1.00713e+12,5.71672e+09,0.00564418,1.19484e-06
0.3,9.94557e+11,8.24448e+09,0.00822144,1.19617e-06
0.35,1.01467e+12,1.37603e+09,0.00135429,1.18909e-06
0.4,1.01372e+12,2.73713e+09,0.00269283,1.19648e-06
0.45,9.10549e+11,7.87346e+08,0.000863946,1.18083e-06
0.5,9.56309e+11,1.90111e+09,0.00198403,1.20102e-06
0.55,9.58027e+11,4.77864e+09,0.00496324,1.20041e-06
0.6,8.49287e+11,1.27891e+10,0.0148353,1.16676e-06
0.65,9.54218e+11,7.50399e+09,0.00780266,1.17485e-06
0.7,7.92479e+11,1.56833e+10,0.0194062,1.18829e-06
0.75,7.59697e+11,4.34413e+10,0.0540894,1.16448e-06
0.8,9.75529e+11,4.17758e+10,0.0410652,1.15364e-06
0.85,7.88508e+11,2.09057e+10,0.0258282,1.15633e-06
0.9,9.19771e+11,1.49307e+10,0.0159737,1.12084e-06
0.95,8.5549e+11,6.02978e+10,0.0658426,1.13869e-06
1,8.44882e+11,6.20265e+10,0.0683933,1.14345e-06
2,8.7135e+11,3.41355e+10,0.0376986,1.13426e-06
3,9.15486e+11,9.33355e+10,0.0925194,1.01479e-06
4,9.33449e+11,7.12944e+10,0.0709578,9.8962e-07
5,8.01119e+11,2.13379e+11,0.21033,8.4181e-07
6,6.45515e+11,1.61252e+11,0.199875,1.02399e-06
7,8.23908e+11,1.76285e+11,0.176251,8.5561e-07
8,7.48425e+11,2.71118e+11,0.265921,8.3649e-07
9,5.54197e+11,2.60817e+11,0.320015,7.5438e-07
10,7.54683e+11,2.39546e+11,0.240936,7.3365e-07
12,5.83482e+11,4.19684e+11,0.418359,7.7249e-07
14,6.89478e+11,3.26764e+11,0.321542,6.0521e-07
16,4.36339e+11,5.74204e+11,0.568213,5.4246e-07
18,4.76463e+11,4.8134e+11,0.502546,5.707e-07
20,2.97339e+11,4.87538e+11,0.621165,5.0048e-07
25,4.58976e+11,5.57329e+11,0.548387,3.8344e-07
30,2.64963e+11,7.5138e+11,0.739297,2.5786e-07
35,2.69187e+11,6.88536e+11,0.71893,2.4291e-07
40,1.7407e+11,8.34028e+11,0.827328,1.6923e-07
45,1.17994e+11,9.01186e+11,0.884226,1.5654e-07
50,6.45824e+10,8.47574e+11,0.929198,1.0554e-07
55,1.54737e+11,8.64649e+11,0.848205,7.475e-08
60,1.55922e+11,7.95026e+11,0.836036,6.015e-08
65,3.60839e+10,9.66612e+11,0.964013,5.204e-08
70,4.03807e+10,9.78225e+11,0.960357,4.598e-08
75,1.70899e+10,9.99557e+11,0.98319,2.45e-08
80,6.97544e+09,8.01884e+11,0.991376,1.879e-08
85,4.09776e+09,9.99986e+11,0.995919,1.013e-08
90,9.36316e+09,9.98846e+11,0.990713,6.8e-09
95,4.62599e+08,1.01818e+12,0.999546,2.24e-09
100,0,8.58049e+11,1,0
