ratio,success,failure,failRate,totLatency
0,9.14576e+11,0,0,1.20666e-06
0.05,9.68772e+11,0,0,1.2065e-06
0.1,1.00747e+12,0,0,1.2062e-06
0.15,9.81154e+11,1.4404e+10,0.0144683,1.1936e-06
0.2,1.00898e+12,8.10616e+09,0.00796998,1.16662e-06
0.25,9.12464e+11,5.53393e+09,0.00602826,1.19681e-06
0.3,9.39716e+11,4.56146e+08,0.000485173,1.19552e-06
0.35,8.07274e+11,9.38888e+09,0.0114966,1.19884e-06
0.4,1.007e+12,4.17436e+09,0.00412823,1.20289e-06
0.45,9.83585e+11,2.50205e+10,0.024807,1.16845e-06
0.5,1.0115e+12,5.18719e+09,0.00510203,1.19196e-06
0.55,9.77041e+11,1.78906e+10,0.0179817,1.18437e-06
0.6,1.00239e+12,3.99137e+09,0.00396606,1.18472e-06
0.65,9.84698e+11,2.37035e+10,0.023506,1.16937e-06
0.7,9.10578e+11,6.31014e+09,0.00688212,1.18029e-06
0.75,7.66637e+11,4.70559e+10,0.0578301,1.18422e-06
0.8,9.28618e+11,3.8169e+10,0.0394803,1.11121e-06
0.85,9.94843e+11,2.12576e+10,0.0209208,1.16244e-06
0.9,9.80866e+11,3.16805e+10,0.0312879,1.13002e-06
0.95,9.7483e+11,3.96975e+10,0.039129,1.11945e-06
1,8.2509e+11,2.93217e+10,0.034318,1.14876e-06
2,9.3699e+11,5.49746e+10,0.0554199,1.16169e-06
3,9.30012e+11,8.65812e+10,0.0851679,1.07732e-06
4,6.65465e+11,1.37451e+11,0.171189,1.01093e-06
5,8.64713e+11,1.26128e+11,0.127294,9.4568e-07
6,7.44919e+11,2.68435e+11,0.264897,8.8414e-07
7,7.01115e+11,3.08648e+11,0.305664,8.6891e-07
8,7.32838e+11,2.74384e+11,0.272417,8.5872e-07
9,7.22265e+11,2.81953e+11,0.280769,7.3085e-07
10,4.95559e+11,3.23583e+11,0.395026,7.4399e-07
12,6.55237e+11,3.43684e+11,0.344055,6.4483e-07
14,6.25035e+11,3.91485e+11,0.385122,5.8212e-07
16,4.30502e+11,5.70715e+11,0.570021,5.8376e-07
18,3.88068e+11,6.21175e+11,0.615486,4.6609e-07
20,3.39138e+11,6.67042e+11,0.662945,4.1135e-07
25,2.50439e+11,5.6501e+11,0.692882,3.3721e-07
30,1.71892e+11,6.37454e+11,0.787616,2.3657e-07
35,1.7971e+11,8.35524e+11,0.822987,2.0649e-07
40,2.72162e+11,7.31218e+11,0.728755,1.4562e-07
45,1.2505e+11,8.79721e+11,0.875544,1.2484e-07
50,2.06676e+11,8.04196e+11,0.795547,1.1232e-07
55,2.47105e+11,7.56124e+11,0.75369,7.281e-08
60,1.41928e+11,8.7495e+11,0.860428,5.534e-08
65,9.66647e+10,9.20359e+11,0.904953,5.575e-08
70,5.837e+10,9.5753e+11,0.942544,3.632e-08
75,1.05858e+11,8.50841e+11,0.889351,3.263e-08
80,6.56705e+10,8.91598e+11,0.931398,1.014e-08
85,6.55464e+09,9.84338e+11,0.993385,1.264e-08
90,3.82906e+09,8.01024e+11,0.995243,8.96e-09
95,9.14895e+08,9.97857e+11,0.999084,3.61e-09
100,0,1.0097e+12,1,0
