ratio,success,failure,failRate,totLatency
0,1.01527e+12,0,0,1.20518e-06
0.05,8.42234e+11,1.07436e+10,0.0125954,1.20379e-06
0.1,1.01162e+12,6.64038e+06,6.56403e-06,1.20564e-06
0.15,9.0098e+11,4.5267e+06,5.02417e-06,1.20478e-06
0.2,8.15396e+11,7.30489e+08,0.000895068,1.19042e-06
0.25,1.00447e+12,3.65387e+06,3.63759e-06,1.20578e-06
0.3,8.14559e+11,7.12258e+08,0.000873645,1.20198e-06
0.35,7.98092e+11,9.88283e+08,0.00123678,1.19207e-06
0.4,1.01119e+12,1.10748e+09,0.00109402,1.19329e-06
0.45,1.00036e+12,3.51664e+08,0.000351415,1.19992e-06
0.5,1.01393e+12,4.42827e+08,0.000436551,1.20366e-06
0.55,7.93766e+11,2.13488e+10,0.0261912,1.1722e-06
0.6,1.00892e+12,8.14685e+08,0.000806832,1.1995e-06
0.65,7.82023e+11,3.54398e+10,0.0433533,1.18966e-06
0.7,8.42403e+11,6.27018e+10,0.0692757,1.16404e-06
0.75,9.83042e+11,3.15519e+10,0.031098,1.14941e-06
0.8,9.68147e+11,4.39962e+10,0.0434683,1.13932e-06
0.85,1.00726e+12,7.07694e+09,0.00697695,1.19472e-06
0.9,7.28666e+11,8.4684e+10,0.104118,1.14345e-06
0.95,9.82352e+11,2.26934e+10,0.0225795,1.16792e-06
1,9.45007e+11,7.47704e+10,0.0733203,1.09337e-06
2,9.66008e+11,4.56892e+10,0.0451609,1.17645e-06
3,7.27178e+11,2.30676e+11,0.240826,9.9018e-07
4,9.10382e+11,1.02931e+11,0.101579,1.0218e-06
5,7.62863e+11,2.35233e+11,0.235682,9.4675e-07
6,8.69484e+11,1.44566e+11,0.142563,8.016e-07
7,6.32208e+11,3.8606e+11,0.379134,8.4548e-07
8,5.71246e+11,2.96285e+11,0.341526,7.7851e-07
9,6.90691e+11,3.29276e+11,0.32283,7.7993e-07
10,6.73631e+11,3.40776e+11,0.335936,7.5064e-07
12,4.48387e+11,4.5018e+11,0.500998,7.3499e-07
14,5.85057e+11,3.94202e+11,0.402551,6.3751e-07
16,5.63264e+11,4.52449e+11,0.44545,5.7486e-07
18,3.86592e+11,6.156e+11,0.614253,5.3055e-07
20,2.94111e+11,6.20865e+11,0.678559,4.3162e-07
25,3.10248e+11,6.55264e+11,0.67867,3.1792e-07
30,2.33047e+11,6.22401e+11,0.727573,2.7483e-07
35,1.69719e+11,6.96516e+11,0.804073,2.1002e-07
40,1.39539e+11,8.72798e+11,0.862161,1.5062e-07
45,1.30327e+11,8.81918e+11,0.87125,1.355e-07
50,5.55686e+10,8.40362e+11,0.937977,8.365e-08
55,5.089e+10,7.63804e+11,0.937535,7.55e-08
60,3.23852e+10,7.73192e+11,0.959799,5.182e-08
65,1.28412e+11,8.85051e+11,0.873294,5.301e-08
70,1.94223e+10,9.85063e+11,0.980664,3.652e-08
75,7.0618e+10,9.3563e+11,0.929821,2.96e-08
80,6.62279e+09,8.52755e+11,0.992294,2.45e-08
85,2.42363e+09,1.01611e+12,0.99762,1.104e-08
90,6.15223e+09,9.10565e+11,0.993289,1.045e-08
95,1.65453e+09,1.00204e+12,0.998352,2.51e-09
100,0,9.98613e+11,1,0
