ratio,success,failure,failRate,totLatency
0,8.58661e+11,0,0,1.20486e-06
0.05,9.54664e+11,0,0,1.20565e-06
0.1,1.01642e+12,6.18977e+08,0.000608608,1.20437e-06
0.15,1.00809e+12,727124,7.21288e-07,1.20585e-06
0.2,7.96024e+11,4.02083e+09,0.00502576,1.19787e-06
0.25,1.01768e+12,5.43806e+08,0.000534074,1.1942e-06
0.3,1.0133e+12,2.89316e+06,2.85517e-06,1.20608e-06
0.35,1.00072e+12,6.18208e+09,0.00613973,1.20019e-06
0.4,9.96243e+11,2.33631e+10,0.0229138,1.17228e-06
0.45,9.96878e+11,1.75847e+10,0.017334,1.19342e-06
0.5,1.00088e+12,3.09168e+09,0.00307946,1.18654e-06
0.55,7.82586e+11,3.22494e+10,0.0395778,1.1588e-06
0.6,9.11508e+11,3.02144e+09,0.00330382,1.19642e-06
0.65,9.76746e+11,3.25727e+10,0.032272,1.18545e-06
0.7,8.55498e+11,9.55391e+09,0.0110443,1.19225e-06
0.75,7.8965e+11,7.76975e+09,0.00974361,1.19993e-06
0.8,9.83276e+11,3.3074e+10,0.0325419,1.13548e-06
0.85,9.02947e+11,1.31349e+10,0.0143382,1.16405e-06
0.9,8.02328e+11,1.13174e+11,0.12362,1.12456e-06
0.95,9.73355e+11,3.9715e+10,0.0392026,1.12983e-06
1,9.41898e+11,7.64424e+10,0.0750656,1.1603e-06
2,9.5037e+11,6.15785e+10,0.0608514,1.0974e-06
3,8.73771e+11,8.49925e+10,0.0886481,9.9692e-07
4,7.99361e+11,1.88666e+11,0.190953,9.4997e-07
5,8.98142e+11,9.64852e+10,0.0970063,1.02807e-06
6,6.55796e+11,3.56521e+11,0.352183,8.5062e-07
7,8.71442e+11,1.3829e+11,0.136957,9.1769e-07
8,6.11095e+11,1.99718e+11,0.246318,9.3596e-07
9,6.05842e+11,2.91507e+11,0.324853,8.1169e-07
10,6.12726e+11,2.86706e+11,0.318763,6.8222e-07
12,4.4104e+11,5.55416e+11,0.557391,6.7805e-07
14,3.46072e+11,4.69194e+11,0.57551,5.6758e-07
16,3.50939e+11,6.05089e+11,0.632919,4.3686e-07
18,3.83906e+11,4.08707e+11,0.515645,5.214e-07
20,3.51636e+11,6.65871e+11,0.654414,4.0045e-07
25,4.22436e+11,5.93784e+11,0.584306,3.2549e-07
30,3.54712e+11,6.53183e+11,0.648067,2.3596e-07
35,2.4286e+11,6.74454e+11,0.735249,2.0798e-07
40,2.15757e+11,7.93579e+11,0.786239,1.7409e-07
45,1.2797e+11,8.92087e+11,0.874546,1.2e-07
50,8.09198e+10,9.2761e+11,0.919765,1.1095e-07
55,8.70859e+10,9.22617e+11,0.913751,7.215e-08
60,1.79341e+11,8.31646e+11,0.822608,5.646e-08
65,4.54985e+10,9.74143e+11,0.955378,6.312e-08
70,7.83544e+10,7.79465e+11,0.908659,3.142e-08
75,2.21704e+10,7.94349e+11,0.972848,2.512e-08
80,5.86982e+10,8.76282e+11,0.93722,1.675e-08
85,1.23957e+10,1.00627e+12,0.987831,1.356e-08
90,4.98983e+09,1.00372e+12,0.995053,7.19e-09
95,1.5075e+09,8.60571e+11,0.998251,5.06e-09
100,0,1.00178e+12,1,0
