ratio,success,failure,failRate,totLatency
0,1.01742e+12,0,0,1.20455e-06
0.05,9.92572e+11,3.80525e+08,0.000383226,1.20569e-06
0.1,1.01561e+12,1.02237e+07,1.00665e-05,1.2061e-06
0.15,1.01196e+12,3.7167e+09,0.00365934,1.19604e-06
0.2,1.0158e+12,8.7034e+08,0.00085607,1.20118e-06
0.25,1.00454e+12,5.00267e+09,0.00495538,1.18133e-06
0.3,8.55433e+11,2.93669e+09,0.00342124,1.20314e-06
0.35,8.57361e+11,7.61171e+09,0.00879994,1.15717e-06
0.4,1.00391e+12,3.91919e+09,0.00388873,1.19864e-06
0.45,9.67206e+11,4.50912e+10,0.0445434,1.18935e-06
0.5,8.60344e+11,2.37274e+09,0.00275032,1.18583e-06
0.55,8.42866e+11,1.95943e+10,0.0227191,1.17562e-06
0.6,7.75188e+11,2.14709e+10,0.0269512,1.18354e-06
0.65,9.99535e+11,4.96784e+09,0.00494556,1.18325e-06
0.7,1.01262e+12,8.21238e+09,0.00804478,1.19953e-06
0.75,9.8758e+11,1.42006e+10,0.0141753,1.139e-06
0.8,7.8271e+11,1.07441e+11,0.1207,1.1596e-06
0.85,1.00141e+12,1.52917e+10,0.0150405,1.17329e-06
0.9,9.71409e+11,4.62393e+10,0.0454374,1.09893e-06
0.95,9.43568e+11,7.52304e+09,0.00790991,1.18716e-06
1,9.82087e+11,3.03114e+10,0.0299402,1.14117e-06
2,9.11319e+11,5.56999e+10,0.0575996,1.13501e-06
3,8.01934e+11,1.15959e+11,0.126331,1.05304e-06
4,7.95734e+11,2.0544e+11,0.205199,8.6629e-07
5,7.15738e+11,2.98892e+11,0.294582,1.0326e-06
6,8.12797e+11,1.00465e+11,0.110006,1.00545e-06
7,6.94145e+11,2.16e+11,0.237325,8.386e-07
8,6.4419e+11,3.20714e+11,0.332379,8.4804e-07
9,6.16441e+11,3.92831e+11,0.389222,8.043e-07
10,7.36946e+11,2.78014e+11,0.273916,8.0986e-07
12,4.41584e+11,5.10597e+11,0.536239,6.6608e-07
14,5.31566e+11,4.86864e+11,0.478053,5.8007e-07
16,5.25852e+11,4.74126e+11,0.474137,4.7623e-07
18,2.21991e+11,6.86191e+11,0.755566,4.64e-07
20,5.53959e+11,4.47856e+11,0.447044,4.5982e-07
25,2.54624e+11,7.55862e+11,0.748018,3.2198e-07
30,3.24881e+11,6.81794e+11,0.677273,2.4907e-07
35,2.00161e+11,7.11661e+11,0.780482,2.251e-07
40,2.29643e+11,7.86192e+11,0.773937,1.5728e-07
45,8.37927e+10,7.30848e+11,0.897141,1.1681e-07
50,1.484e+11,7.44465e+11,0.833793,1.0144e-07
55,1.10651e+11,9.05436e+11,0.891101,8.246e-08
60,9.7847e+10,9.14603e+11,0.903356,4.296e-08
65,3.20184e+10,8.86294e+11,0.965133,4.58e-08
70,1.69171e+10,9.92797e+11,0.983246,2.409e-08
75,3.20678e+10,8.88107e+11,0.96515,2.524e-08
80,5.67314e+10,8.48793e+11,0.93735,1.424e-08
85,4.3701e+09,1.01124e+12,0.995697,1.377e-08
90,1.16077e+10,9.96359e+11,0.988484,9.39e-09
95,1.76295e+09,1.00345e+12,0.998246,6.02e-09
100,0,9.75438e+11,1,0
