ratio,success,failure,failRate,totLatency
0,1.01157e+12,0,0,1.20478e-06
0.05,9.85108e+11,3.2599e+10,0.0320318,1.18995e-06
0.1,1.01515e+12,3.60548e+09,0.0035391,1.16892e-06
0.15,1.00792e+12,6.68453e+08,0.000662764,1.20128e-06
0.2,9.99077e+11,9.20056e+09,0.00912503,1.20153e-06
0.25,7.85912e+11,1.85844e+09,0.00235912,1.19622e-06
0.3,1.00237e+12,2.99341e+09,0.00297744,1.18495e-06
0.35,9.97995e+11,8.47108e+07,8.48738e-05,1.20433e-06
0.4,1.01212e+12,5.31726e+09,0.00522612,1.18114e-06
0.45,1.01356e+12,7.18186e+09,0.00703593,1.18701e-06
0.5,9.8286e+11,2.17739e+10,0.0216735,1.18297e-06
0.55,9.54303e+11,1.10576e+10,0.0114544,1.18363e-06
0.6,7.98698e+11,1.42338e+10,0.0175092,1.18406e-06
0.65,8.66624e+11,1.45214e+09,0.00167283,1.18708e-06
0.7,9.16855e+11,3.84571e+09,0.00417693,1.15732e-06
0.75,7.98395e+11,6.26292e+09,0.00778333,1.18525e-06
0.8,9.50706e+11,3.75833e+10,0.0380287,1.11232e-06
0.85,9.96012e+11,8.32883e+09,0.00829284,1.18562e-06
0.9,8.00228e+11,1.8816e+10,0.0229731,1.16272e-06
0.95,9.92085e+11,1.34059e+10,0.0133326,1.19342e-06
1,7.88151e+11,1.50185e+10,0.0186991,1.14928e-06
2,9.98521e+11,1.81045e+10,0.0178084,1.16244e-06
3,7.66543e+11,4.00594e+10,0.0496643,1.06994e-06
4,7.63208e+11,9.73107e+10,0.113084,1.06767e-06
5,4.92182e+11,1.84836e+11,0.273015,9.5948e-07
6,6.81911e+11,1.34876e+11,0.16513,9.8848e-07
7,7.43206e+11,2.70899e+11,0.267131,8.9813e-07
8,7.59142e+11,2.07789e+11,0.214895,8.128e-07
9,5.44409e+11,3.71235e+11,0.405436,7.7923e-07
10,5.15931e+11,2.99734e+11,0.367471,6.9445e-07
12,6.45318e+11,3.6893e+11,0.363748,6.7762e-07
14,6.04499e+11,4.00119e+11,0.39828,5.2236e-07
16,5.1265e+11,4.99831e+11,0.493669,4.7197e-07
18,4.76277e+11,5.43909e+11,0.533147,4.6356e-07
20,2.61563e+11,5.43919e+11,0.675272,4.3226e-07
25,4.09289e+11,6.08195e+11,0.597744,3.615e-07
30,3.05685e+11,7.07319e+11,0.698239,2.5399e-07
35,2.72987e+11,6.90489e+11,0.716664,1.8767e-07
40,2.89786e+11,7.11647e+11,0.710629,1.5383e-07
45,2.24947e+11,7.85931e+11,0.777474,1.2059e-07
50,1.23865e+11,8.81235e+11,0.876764,9.438e-08
55,5.41708e+10,7.59555e+11,0.933429,7.324e-08
60,2.78567e+10,7.70345e+11,0.965101,4.674e-08
65,3.23573e+10,8.33127e+11,0.962614,4.429e-08
70,1.4968e+10,9.00584e+11,0.983651,3.411e-08
75,7.95219e+09,8.07313e+11,0.990246,2.657e-08
80,6.28732e+10,9.41253e+11,0.937385,2.005e-08
85,1.13113e+10,8.02716e+11,0.986105,1.005e-08
90,5.61024e+09,8.4838e+11,0.993431,7.68e-09
95,2.66758e+08,8.14788e+11,0.999673,2.89e-09
100,0,1.01634e+12,1,0
