ratio,success,failure,failRate,totLatency
0,8.17546e+11,0,0,1.20432e-06
0.05,9.66969e+11,4.05097e+08,0.00041876,1.204e-06
0.1,1.0158e+12,2.54249e+09,0.00249668,1.19764e-06
0.15,8.18733e+11,1.30976e+08,0.000159948,1.20088e-06
0.2,8.02454e+11,5.49727e+07,6.85011e-05,1.20438e-06
0.25,9.39037e+11,4.7083e+09,0.00498896,1.20322e-06
0.3,1.00471e+12,1.55479e+10,0.0152392,1.19592e-06
0.35,9.08134e+11,5.03278e+09,0.00551135,1.19404e-06
0.4,1.01693e+12,1.01423e+09,0.00099636,1.19873e-06
0.45,1.00268e+12,6.01094e+09,0.00595917,1.19394e-06
0.5,9.69142e+11,2.45955e+09,0.00253144,1.17924e-06
0.55,8.06379e+11,2.42751e+09,0.00300135,1.20142e-06
0.6,8.52128e+11,1.15891e+11,0.11972,1.1763e-06
0.65,9.58306e+11,1.02569e+10,0.0105898,1.16904e-06
0.7,8.81987e+11,2.79212e+10,0.0306857,1.14872e-06
0.75,9.88891e+11,2.35248e+10,0.0232363,1.15999e-06
0.8,7.37197e+11,7.47761e+10,0.0920919,1.18607e-06
0.85,9.56552e+11,8.17011e+09,0.00846888,1.17717e-06
0.9,9.99487e+11,6.36073e+09,0.00632375,1.18753e-06
0.95,9.89394e+11,2.88121e+10,0.0282969,1.15936e-06
1,8.78474e+11,2.52656e+10,0.0279567,1.16186e-06
2,9.55941e+11,4.26926e+10,0.042751,1.0473e-06
3,8.17921e+11,1.49622e+11,0.154642,1.10747e-06
4,9.26093e+11,7.94633e+10,0.0790242,1.02495e-06
5,7.71544e+11,1.30146e+11,0.144336,1.00395e-06
6,7.56849e+11,1.60336e+11,0.174813,9.932e-07
7,7.79171e+11,1.33026e+11,0.14583,8.5818e-07
8,5.95095e+11,4.17285e+11,0.412182,7.9942e-07
9,7.28228e+11,2.91014e+11,0.28552,7.3602e-07
10,4.89953e+11,4.27815e+11,0.466147,5.6565e-07
12,4.44205e+11,5.74672e+11,0.564025,5.0318e-07
14,6.30322e+11,2.86167e+11,0.312243,5.9644e-07
16,4.47199e+11,5.64606e+11,0.558019,4.9733e-07
18,4.40851e+11,5.69279e+11,0.56357,4.7598e-07
20,3.42948e+11,4.5882e+11,0.572261,4.3583e-07
25,4.37716e+11,5.77933e+11,0.569028,3.1825e-07
30,2.86898e+11,7.22583e+11,0.715796,2.7014e-07
35,2.86042e+11,7.32622e+11,0.719199,2.1105e-07
40,1.34278e+11,8.76279e+11,0.867125,1.3236e-07
45,1.38568e+11,8.77565e+11,0.863632,1.5086e-07
50,6.34409e+10,7.85544e+11,0.925274,1.0756e-07
55,1.3522e+11,7.75554e+11,0.851533,8.139e-08
60,1.27021e+11,8.8609e+11,0.874623,4.025e-08
65,1.27103e+11,7.83768e+11,0.86046,5.096e-08
70,1.25446e+11,8.43984e+11,0.870598,2.499e-08
75,1.02534e+10,8.47647e+11,0.988048,2.549e-08
80,1.23108e+10,1.00571e+12,0.987907,1.832e-08
85,3.36803e+09,1.01281e+12,0.996686,1.199e-08
90,8.68316e+08,8.11896e+11,0.998932,5.38e-09
95,5.65551e+08,1.01993e+12,0.999446,2.29e-09
100,0,9.99138e+11,1,0
