ratio,success,failure,failRate,totLatency
0,8.50847e+11,0,0,1.20425e-06
0.05,1.01438e+12,1.71902e+06,1.69465e-06,1.20453e-06
0.1,8.166e+11,1.41648e+08,0.00017343,1.20494e-06
0.15,9.6003e+11,69187.8,7.20684e-08,1.2061e-06
0.2,1.01217e+12,4.54262e+09,0.00446794,1.20162e-06
0.25,9.98896e+11,2.40174e+09,0.00239863,1.20492e-06
0.3,8.16403e+11,3.44114e+08,0.000421322,1.20202e-06
0.35,1.00206e+12,9.83516e+09,0.00971954,1.16615e-06
0.4,1.00941e+12,2.71175e+09,0.00267929,1.18489e-06
0.45,9.72431e+11,3.02086e+10,0.0301291,1.16617e-06
0.5,9.08347e+11,5.59071e+09,0.00611716,1.16932e-06
0.55,8.13462e+11,2.07725e+08,0.000255294,1.2045e-06
0.6,9.40755e+11,1.26595e+10,0.013278,1.17206e-06
0.65,9.19536e+11,3.62036e+10,0.0378802,1.19393e-06
0.7,1.0016e+12,9.92817e+09,0.009815,1.19669e-06
0.75,9.54811e+11,6.52253e+10,0.0639441,1.13478e-06
0.8,9.54051e+11,9.68393e+09,0.0100483,1.17062e-06
0.85,8.13927e+11,4.35138e+10,0.0507484,1.16581e-06
0.9,9.91391e+11,2.05856e+10,0.020342,1.16892e-06
0.95,9.02087e+11,4.91469e+10,0.0516664,1.14298e-06
1,9.99399e+11,1.40233e+10,0.0138376,1.1678e-06
2,9.4127e+11,1.94235e+10,0.0202182,1.10336e-06
3,7.09119e+11,1.95828e+11,0.216397,1.0115e-06
4,8.14967e+11,2.06586e+11,0.202227,1.00062e-06
5,8.31144e+11,1.76743e+11,0.17536,9.6177e-07
6,9.07332e+11,9.64775e+10,0.0961114,9.9306e-07
7,7.08156e+11,1.96323e+11,0.217057,9.3002e-07
8,5.92383e+11,3.50533e+11,0.371754,7.7147e-07
9,6.78517e+11,3.2753e+11,0.325561,7.7467e-07
10,5.78465e+11,3.25061e+11,0.359769,8.0324e-07
12,4.06615e+11,4.45584e+11,0.522864,5.8286e-07
14,4.2411e+11,5.95927e+11,0.584221,6.5699e-07
16,2.7754e+11,5.41769e+11,0.661251,4.8049e-07
18,5.12928e+11,4.98996e+11,0.493116,5.2155e-07
20,5.1319e+11,4.97897e+11,0.492437,4.739e-07
25,4.87201e+11,5.24538e+11,0.518452,3.344e-07
30,3.88911e+11,6.28525e+11,0.617754,2.7412e-07
35,2.8921e+11,7.29305e+11,0.716048,1.9357e-07
40,1.992e+11,8.19716e+11,0.804499,1.583e-07
45,1.19324e+11,8.9819e+11,0.88273,1.3604e-07
50,7.79377e+10,9.32025e+11,0.922831,1.0421e-07
55,3.12086e+10,8.66229e+11,0.965225,6.755e-08
60,1.43928e+11,8.729e+11,0.858454,5.725e-08
65,2.84395e+10,9.84807e+11,0.971932,4.045e-08
70,8.912e+10,8.1719e+11,0.901667,3.811e-08
75,6.11898e+10,9.04575e+11,0.936641,2.057e-08
80,1.262e+10,8.06797e+11,0.984599,1.65e-08
85,4.6431e+09,1.01226e+12,0.995434,8.73e-09
90,2.96371e+09,9.51396e+11,0.996895,4.25e-09
95,2.6202e+09,1.01031e+12,0.997413,2.98e-09
100,0,1.01874e+12,1,0
