ratio,success,failure,failRate,totLatency
0,1.01704e+12,0,0,1.20577e-06
0.05,9.04855e+11,8.63114e+07,9.53779e-05,1.20298e-06
0.1,8.02404e+11,493192,6.14642e-07,1.205e-06
0.15,1.00116e+12,6.00132e+08,0.000599075,1.20471e-06
0.2,8.62301e+11,8.50169e+08,0.000984959,1.20538e-06
0.25,9.96485e+11,1.42618e+08,0.0001431,1.20457e-06
0.3,1.01121e+12,2.41073e+09,0.00237833,1.19429e-06
0.35,9.61437e+11,4.71876e+10,0.0467841,1.19782e-06
0.4,1.00775e+12,6.79601e+09,0.00669858,1.18716e-06
0.45,9.74464e+11,4.50765e+10,0.0442126,1.19815e-06
0.5,9.15329e+11,2.85047e+09,0.00310448,1.19037e-06
0.55,9.53171e+11,1.59226e+10,0.0164304,1.19357e-06
0.6,9.30343e+11,7.13792e+10,0.0712565,1.13561e-06
0.65,7.86294e+11,1.42383e+10,0.017786,1.17863e-06
0.7,8.49612e+11,1.95549e+10,0.0224984,1.14397e-06
0.75,8.80464e+11,2.9421e+10,0.0323349,1.14997e-06
0.8,8.85024e+11,1.22434e+11,0.121528,1.17034e-06
0.85,8.35174e+11,1.1563e+11,0.121612,1.1552e-06
0.9,1.01361e+12,5.08997e+09,0.00499652,1.19716e-06
0.95,9.99437e+11,1.77799e+10,0.017479,1.14147e-06
1,9.96851e+11,2.16967e+10,0.0213017,1.178e-06
2,9.49745e+11,5.20918e+10,0.0519963,1.09272e-06
3,9.17098e+11,9.1264e+10,0.0905071,1.05494e-06
4,7.74091e+11,8.81154e+10,0.102198,1.03647e-06
5,9.02433e+11,1.04901e+11,0.104137,9.585e-07
6,6.92984e+11,2.04639e+11,0.227978,8.9392e-07
7,6.36506e+11,3.78982e+11,0.373202,8.4203e-07
8,7.39743e+11,2.67898e+11,0.265866,8.4608e-07
9,5.06876e+11,3.59024e+11,0.414625,7.051e-07
10,6.70992e+11,3.40577e+11,0.336682,6.9492e-07
12,5.39629e+11,3.26336e+11,0.376847,6.8726e-07
14,4.08929e+11,4.08112e+11,0.499501,6.4452e-07
16,4.39868e+11,4.2782e+11,0.493058,5.5476e-07
18,4.37338e+11,4.23967e+11,0.492238,4.4921e-07
20,2.81597e+11,5.79888e+11,0.673126,4.2567e-07
25,3.11477e+11,5.98309e+11,0.657637,3.2959e-07
30,2.66546e+11,7.37921e+11,0.73464,2.7115e-07
35,1.51216e+11,8.62518e+11,0.850832,2.0856e-07
40,1.07987e+11,6.97224e+11,0.86589,1.6607e-07
45,2.32901e+11,7.85688e+11,0.77135,1.4308e-07
50,2.16268e+11,7.97328e+11,0.786633,8.312e-08
55,4.60549e+10,9.71471e+11,0.954738,6.494e-08
60,1.02726e+11,9.1763e+11,0.899324,6.537e-08
65,7.26084e+10,9.46861e+11,0.928778,3.738e-08
70,7.30969e+10,8.81826e+11,0.923453,2.707e-08
75,6.37639e+09,9.91424e+11,0.99361,2.511e-08
80,1.12659e+11,9.04151e+11,0.889204,1.48e-08
85,1.77378e+10,9.89805e+11,0.982395,9.74e-09
90,7.49284e+08,8.10395e+11,0.999076,5.69e-09
95,2.08738e+08,9.93627e+11,0.99979,1.44e-09
100,0,9.05544e+11,1,0
