ratio,success,failure,failRate,totLatency
0,1.00261e+12,0,0,1.20449e-06
0.05,9.61912e+11,5.81314e+09,0.00600701,1.18112e-06
0.1,9.12875e+11,4.26209e+09,0.00464717,1.19665e-06
0.15,1.01468e+12,1.40534e+09,0.0013831,1.18703e-06
0.2,7.94051e+11,6.92346e+06,8.71909e-06,1.20484e-06
0.25,1.00795e+12,2.26672e+08,0.000224834,1.19854e-06
0.3,9.80674e+11,1.87348e+10,0.0187459,1.19264e-06
0.35,9.15239e+11,1.0322e+08,0.000112767,1.20415e-06
0.4,1.00517e+12,1.08227e+10,0.0106524,1.19909e-06
0.45,8.50136e+11,1.43633e+10,0.0166146,1.16541e-06
0.5,9.55309e+11,3.34691e+10,0.033849,1.16522e-06
0.55,9.63295e+11,3.26795e+10,0.0328116,1.17393e-06
0.6,9.44243e+11,1.30078e+10,0.0135887,1.19038e-06
0.65,9.43527e+11,4.54607e+10,0.0459669,1.19007e-06
0.7,1.00582e+12,8.33735e+07,8.28844e-05,1.20181e-06
0.75,1.00077e+12,1.4818e+10,0.0145905,1.17985e-06
0.8,7.83389e+11,3.25062e+10,0.0398412,1.15664e-06
0.85,8.81425e+11,3.36304e+10,0.0367524,1.14767e-06
0.9,9.06503e+11,8.61767e+09,0.00941697,1.18057e-06
0.95,9.49395e+11,1.23071e+10,0.0127972,1.17655e-06
1,9.15395e+11,4.59335e+10,0.0477813,1.16145e-06
2,7.44895e+11,1.2156e+11,0.140296,1.09197e-06
3,9.38471e+11,7.87651e+10,0.0774305,1.04994e-06
4,8.5647e+11,1.51116e+11,0.149978,1.0494e-06
5,6.11681e+11,1.9679e+11,0.24341,9.9334e-07
6,8.41952e+11,1.75356e+11,0.172373,8.9467e-07
7,5.38675e+11,2.68373e+11,0.332537,8.5934e-07
8,5.1929e+11,2.92111e+11,0.360009,8.5117e-07
9,5.92941e+11,3.22667e+11,0.352407,7.9205e-07
10,6.38391e+11,3.68969e+11,0.366273,6.5527e-07
12,5.36984e+11,3.69729e+11,0.407769,6.5761e-07
14,4.37427e+11,3.47935e+11,0.443025,5.9847e-07
16,4.80694e+11,4.24073e+11,0.46871,5.3086e-07
18,6.11386e+11,3.4518e+11,0.360854,5.999e-07
20,5.01926e+11,5.16914e+11,0.507356,4.5357e-07
25,2.21781e+11,7.86756e+11,0.780096,2.9348e-07
30,1.51357e+11,8.57553e+11,0.84998,2.1308e-07
35,3.04732e+11,7.12776e+11,0.700512,2.0225e-07
40,1.7257e+11,8.41908e+11,0.829892,1.6254e-07
45,1.36358e+11,8.75571e+11,0.86525,1.1396e-07
50,7.62483e+10,9.36099e+11,0.924682,1.2435e-07
55,4.55521e+10,9.57682e+11,0.954595,7.733e-08
60,8.30925e+10,9.3283e+11,0.91821,5.848e-08
65,3.95751e+10,9.7011e+11,0.960805,4.678e-08
70,1.70055e+10,8.03596e+11,0.979277,3.804e-08
75,7.12684e+10,9.3356e+11,0.929074,2.965e-08
80,3.20413e+09,1.01795e+12,0.996862,1.857e-08
85,4.11238e+09,1.00878e+12,0.99594,1.082e-08
90,3.78373e+09,9.63249e+11,0.996087,5.3e-09
95,5.24091e+10,8.53316e+11,0.942136,2.86e-09
100,0,1.01452e+12,1,0
