ratio,success,failure,failRate,totLatency
0,1.00583e+12,0,0,1.2068e-06
0.05,9.10244e+11,0,0,1.2061e-06
0.1,8.02774e+11,0,0,1.20569e-06
0.15,1.00997e+12,4.1209e+09,0.00406366,1.20502e-06
0.2,9.61048e+11,1.69971e+09,0.00176548,1.19685e-06
0.25,9.13732e+11,2.50901e+09,0.00273837,1.19345e-06
0.3,8.55352e+11,5.94923e+10,0.0650299,1.20188e-06
0.35,9.05263e+11,9.66023e+09,0.0105585,1.18716e-06
0.4,8.1269e+11,3.46391e+09,0.00424418,1.1974e-06
0.45,9.99357e+11,5.69071e+09,0.00566213,1.19168e-06
0.5,9.35385e+11,2.69735e+10,0.0280285,1.1804e-06
0.55,9.93197e+11,5.36123e+09,0.00536897,1.18192e-06
0.6,9.92329e+11,4.92453e+09,0.00493809,1.18694e-06
0.65,9.57711e+11,6.7022e+09,0.00694951,1.16841e-06
0.7,1.01342e+12,6.52158e+08,0.000643109,1.20136e-06
0.75,8.3958e+11,2.53749e+10,0.0293367,1.14996e-06
0.8,9.70462e+11,4.59761e+10,0.0452326,1.15003e-06
0.85,8.9681e+11,9.03285e+09,0.00997177,1.17199e-06
0.9,9.89595e+11,2.78923e+10,0.0274129,1.15967e-06
0.95,9.79784e+11,3.84332e+10,0.0377455,1.1731e-06
1,9.87048e+11,2.36592e+10,0.0234086,1.12093e-06
2,7.19579e+11,9.01423e+10,0.111325,1.13204e-06
3,7.08614e+11,1.374e+11,0.162409,9.5248e-07
4,9.09477e+11,8.51002e+10,0.0855642,1.02973e-06
5,9.33325e+11,6.73993e+10,0.0673505,9.829e-07
6,7.21504e+11,2.41411e+11,0.250709,8.7002e-07
7,7.63126e+11,2.5417e+11,0.249849,9.0412e-07
8,6.97513e+11,3.06226e+11,0.305085,8.1584e-07
9,7.49588e+11,2.43006e+11,0.244819,7.9523e-07
10,6.30657e+11,2.87818e+11,0.313365,6.9748e-07
12,4.25252e+11,3.88405e+11,0.477357,5.9332e-07
14,3.37121e+11,6.66419e+11,0.664068,5.5308e-07
16,4.90135e+11,5.12626e+11,0.511214,5.0455e-07
18,4.25838e+11,5.90404e+11,0.580968,4.5909e-07
20,4.15871e+11,5.5311e+11,0.570816,4.6791e-07
25,2.94414e+11,6.65426e+11,0.693267,3.2925e-07
30,2.09409e+11,7.58404e+11,0.783626,2.6446e-07
35,2.79735e+11,6.25992e+11,0.691149,2.6581e-07
40,2.21575e+11,7.79652e+11,0.778697,1.5917e-07
45,1.16671e+11,7.94339e+11,0.871932,1.2781e-07
50,4.32764e+10,9.7188e+11,0.95737,1.0446e-07
55,3.99571e+10,9.76184e+11,0.960678,7.263e-08
60,2.81578e+10,9.77787e+11,0.972009,4.281e-08
65,7.04065e+10,8.96702e+11,0.927199,4.086e-08
70,2.29611e+10,7.92048e+11,0.971827,2.89e-08
75,1.07917e+10,9.88082e+11,0.989196,2.987e-08
80,2.19712e+09,8.13404e+11,0.997306,1.655e-08
85,4.48895e+09,9.81221e+11,0.995446,8.62e-09
90,3.10011e+09,9.98787e+11,0.996906,7.76e-09
95,2.99347e+09,1.00955e+12,0.997044,2.74e-09
100,0,9.17568e+11,1,0
