ratio,success,failure,failRate,totLatency
0,8.06873e+11,0,0,1.20834e-06
0.05,1.01763e+12,1.08767e+09,0.00106769,1.20481e-06
0.1,1.00937e+12,5.08576e+09,0.0050133,1.20581e-06
0.15,1.00782e+12,5.83106e+07,5.7855e-05,1.20412e-06
0.2,1.00758e+12,9.01403e+09,0.00886693,1.19277e-06
0.25,8.94449e+11,7.6774e+09,0.00851033,1.19307e-06
0.3,7.85184e+11,3.25547e+10,0.0398106,1.19386e-06
0.35,1.0107e+12,4.16241e+09,0.00410145,1.17515e-06
0.4,1.01738e+12,1.03024e+09,0.00101162,1.19757e-06
0.45,1.01341e+12,1.3111e+09,0.00129208,1.19323e-06
0.5,1.0111e+12,8.80447e+08,0.000870021,1.19677e-06
0.55,7.83761e+11,3.33853e+10,0.040856,1.15928e-06
0.6,8.06346e+11,1.58456e+09,0.00196125,1.20237e-06
0.65,1.00871e+12,4.55555e+09,0.00449589,1.17994e-06
0.7,9.95129e+11,7.67141e+09,0.00764999,1.20092e-06
0.75,8.22672e+11,4.84713e+10,0.055641,1.14625e-06
0.8,8.87038e+11,7.38181e+09,0.00825319,1.19798e-06
0.85,9.99054e+11,1.39444e+10,0.0137655,1.14855e-06
0.9,9.78681e+11,2.03873e+10,0.0204063,1.12263e-06
0.95,8.269e+11,1.35131e+10,0.0160792,1.17293e-06
1,9.17226e+11,4.51737e+10,0.0469386,1.17968e-06
2,8.07356e+11,5.70229e+10,0.0659698,1.0994e-06
3,8.99678e+11,1.04434e+11,0.104006,1.09251e-06
4,8.96262e+11,1.14601e+11,0.113369,1.00122e-06
5,7.86477e+11,2.10047e+11,0.21078,9.4341e-07
6,5.85829e+11,4.0771e+11,0.410361,8.5193e-07
7,6.80766e+11,2.86897e+11,0.296484,9.3392e-07
8,7.96416e+11,2.1734e+11,0.214391,7.9424e-07
9,7.59798e+11,2.03837e+11,0.211529,8.5529e-07
10,6.99022e+11,3.17629e+11,0.312427,7.8286e-07
12,7.11469e+11,2.81377e+11,0.283405,7.4914e-07
14,4.59557e+11,5.34754e+11,0.537814,5.1624e-07
16,3.64743e+11,4.53555e+11,0.554266,4.8523e-07
18,3.46346e+11,4.69005e+11,0.575219,4.6803e-07
20,4.32366e+11,5.88448e+11,0.576449,3.8098e-07
25,1.92605e+11,6.13087e+11,0.760944,3.6365e-07
30,1.44245e+11,7.68664e+11,0.841994,2.5462e-07
35,2.233e+11,6.95549e+11,0.756978,2.3494e-07
40,1.06469e+11,9.10075e+11,0.895264,1.5416e-07
45,6.03309e+10,7.56523e+11,0.926142,1.1626e-07
50,1.78371e+11,8.26562e+11,0.822505,9.439e-08
55,1.75772e+11,7.43076e+11,0.808704,5.872e-08
60,3.75396e+10,7.80346e+11,0.954102,5.312e-08
65,6.72585e+10,9.35755e+11,0.932944,5.267e-08
70,2.74898e+10,9.91465e+11,0.973022,4.39e-08
75,1.69794e+10,8.9441e+11,0.98137,2.718e-08
80,1.98935e+10,9.90864e+11,0.980318,1.6e-08
85,3.40124e+09,8.08307e+11,0.99581,1.223e-08
90,1.83547e+09,1.00168e+12,0.998171,7.19e-09
95,2.56032e+09,9.95427e+11,0.997435,1.22e-09
100,0,8.53932e+11,1,0
