ratio,success,failure,failRate,totLatency
0,9.94757e+11,0,0,1.20489e-06
0.05,1.00493e+12,375214,3.73374e-07,1.20434e-06
0.1,9.0545e+11,6.58415e+09,0.00721919,1.18906e-06
0.15,1.00852e+12,7.35362e+09,0.00723873,1.19324e-06
0.2,9.59977e+11,1.25876e+09,0.00130952,1.19466e-06
0.25,9.03504e+11,3.74784e+09,0.00413098,1.18325e-06
0.3,8.94814e+11,2.26471e+10,0.0246845,1.16707e-06
0.35,1.00901e+12,1.98396e+09,0.00196239,1.17768e-06
0.4,1.00957e+12,2.15943e+09,0.00213439,1.20006e-06
0.45,9.59102e+11,2.9702e+06,3.09685e-06,1.20451e-06
0.5,8.74513e+11,4.1389e+10,0.0451893,1.13615e-06
0.55,8.60322e+11,3.59741e+09,0.00416405,1.20278e-06
0.6,1.00066e+12,7.4762e+09,0.00741587,1.17096e-06
0.65,9.98735e+11,2.1307e+10,0.0208884,1.18517e-06
0.7,1.00242e+12,1.77925e+09,0.00177181,1.19056e-06
0.75,9.73798e+11,4.20609e+10,0.0414043,1.17989e-06
0.8,8.29519e+11,2.48343e+10,0.0290679,1.14168e-06
0.85,9.88591e+11,1.4543e+10,0.0144976,1.18149e-06
0.9,9.60563e+11,4.1098e+10,0.0410298,1.15546e-06
0.95,1.00487e+12,1.19977e+10,0.0117987,1.16107e-06
1,9.622e+11,4.11838e+10,0.0410449,1.17219e-06
2,9.11364e+11,4.19589e+10,0.0440133,1.13603e-06
3,8.36519e+11,1.71188e+11,0.169879,1.00162e-06
4,8.69916e+11,1.40856e+11,0.139355,1.0045e-06
5,7.84074e+11,1.26363e+11,0.138794,9.926e-07
6,6.69194e+11,3.48349e+11,0.342343,8.5289e-07
7,4.95307e+11,3.22193e+11,0.39412,9.0244e-07
8,8.46584e+11,1.58668e+11,0.157839,8.3888e-07
9,5.23402e+11,4.74813e+11,0.475662,7.9944e-07
10,5.40888e+11,4.26407e+11,0.440824,7.0638e-07
12,6.73498e+11,3.37758e+11,0.333998,7.0381e-07
14,4.10595e+11,4.42652e+11,0.518785,5.7466e-07
16,6.11174e+11,3.89506e+11,0.389241,5.141e-07
18,5.90296e+11,4.26559e+11,0.419489,5.0976e-07
20,3.23592e+11,4.92726e+11,0.603596,4.3316e-07
25,2.44968e+11,7.55778e+11,0.755215,3.6972e-07
30,3.01895e+11,6.65906e+11,0.688061,2.7822e-07
35,2.24603e+11,7.61163e+11,0.772154,2.0368e-07
40,1.56923e+11,7.12234e+11,0.819454,1.8153e-07
45,6.81311e+10,7.36587e+11,0.915335,1.0107e-07
50,1.49674e+11,8.61855e+11,0.852031,1.0478e-07
55,1.75452e+11,8.35936e+11,0.826523,8.585e-08
60,1.00436e+11,9.11977e+11,0.900796,4.737e-08
65,3.32903e+10,9.65986e+11,0.966686,4.299e-08
70,2.77379e+10,8.22428e+11,0.967374,3.151e-08
75,1.81122e+10,9.74599e+11,0.981755,2.54e-08
80,1.08667e+11,8.93911e+11,0.891613,2.072e-08
85,5.99631e+09,1.00209e+12,0.994052,9.12e-09
90,5.51119e+10,9.61449e+11,0.945786,5.43e-09
95,4.02752e+09,1.01224e+12,0.996037,3.39e-09
100,0,1.0145e+12,1,0
