theta,success,failure,failRate,totLatency
0,1.00657e+12,1.35273e+09,0.0013421,1.20265e-06
1,9.02877e+11,1.43058e+09,0.00158196,1.20123e-06
2,1.01555e+12,1.55665e+09,0.00153047,1.20085e-06
3,9.58396e+11,2.20522e+09,0.00229567,1.20175e-06
4,1.01587e+12,1.8504e+09,0.00181819,1.20112e-06
5,9.50182e+11,1.30929e+09,0.00137604,1.20129e-06
6,1.00954e+12,7.66041e+08,0.000758229,1.20359e-06
7,1.0131e+12,1.28186e+09,0.00126369,1.20382e-06
8,8.0244e+11,2.78728e+08,0.00034723,1.2037e-06
9,1.00964e+12,9.82252e+07,9.7278e-05,1.20285e-06
10,8.19341e+11,1.45475e+08,0.000177519,1.20317e-06
11,1.00805e+12,4.96211e+07,4.92224e-05,1.20319e-06
12,1.01696e+12,9.94214e+07,9.7754e-05,1.20269e-06
13,1.01004e+12,6.75593e+07,6.68834e-05,1.20252e-06
14,9.9755e+11,1.79602e+08,0.00018001,1.20372e-06
15,8.15306e+11,1.16447e+08,0.000142805,1.20354e-06
16,9.69572e+11,7.75439e+07,7.9971e-05,1.20428e-06
17,1.01066e+12,8.82971e+07,8.73581e-05,1.20356e-06
18,9.61481e+11,6.41017e+07,6.66653e-05,1.20414e-06
19,8.99151e+11,2.74396e+08,0.000305079,1.20417e-06
20,1.00539e+12,2.504e+08,0.000248996,1.20403e-06
21,1.01959e+12,1.14919e+07,1.12709e-05,1.20423e-06
22,8.6693e+11,1.03084e+08,0.000118893,1.20447e-06
23,8.62306e+11,5.62234e+07,6.51969e-05,1.20446e-06
24,1.02009e+12,5.41892e+07,5.31192e-05,1.20443e-06
25,8.68288e+11,4.78451e+07,5.50998e-05,1.20436e-06
26,8.65678e+11,1.55067e+09,0.00178807,1.20246e-06
27,9.97637e+11,1.72589e+10,0.0170056,1.19988e-06
28,1.01111e+12,4.211e+09,0.00414747,1.19979e-06
29,1.01269e+12,4.14036e+09,0.00407182,1.19886e-06
30,9.94779e+11,7.5966e+09,0.0075786,1.19482e-06
31,9.48104e+11,1.55769e+10,0.016164,1.19566e-06
32,9.04553e+11,2.48274e+09,0.0027372,1.20127e-06
33,9.62025e+11,1.10625e+09,0.00114859,1.20241e-06
34,8.09378e+11,4.09956e+09,0.00503956,1.20171e-06
35,1.00291e+12,1.11158e+09,0.00110713,1.20204e-06
36,8.13908e+11,2.06022e+09,0.00252488,1.20212e-06
37,8.6524e+11,1.49952e+08,0.000173277,1.20383e-06
38,9.98373e+11,1.32736e+10,0.0131208,1.20353e-06
39,9.66195e+11,2.52482e+08,0.000261248,1.20401e-06
40,9.44617e+11,8.0618e+08,0.000852718,1.20296e-06
41,8.03128e+11,5.52703e+08,0.000687715,1.20372e-06
42,9.45905e+11,1.03214e+08,0.000109105,1.20312e-06
43,1.01092e+12,4.09516e+09,0.00403457,1.2032e-06
44,8.03976e+11,0,0,1.2039e-06
45,1.01479e+12,3.36013e+09,0.00330023,1.20213e-06
46,8.67575e+11,3.0978e+09,0.00355794,1.20149e-06
47,7.29646e+11,3.46629e+10,0.045352,1.20081e-06
48,8.85764e+11,3.19478e+10,0.0348124,1.20098e-06
49,8.12881e+11,6.08032e+09,0.00742443,1.20099e-06
50,9.86348e+11,2.73453e+10,0.0269759,1.20082e-06
51,1.00753e+12,4.27836e+09,0.00422841,1.19708e-06
52,9.91805e+11,5.79657e+09,0.00581051,1.19695e-06
53,1.01494e+12,1.97206e+09,0.00193926,1.19717e-06
54,8.75317e+11,3.23968e+10,0.0356905,1.19347e-06
55,1.01269e+12,2.29864e+09,0.0022647,1.19691e-06
56,1.01765e+12,2.38505e+09,0.0023382,1.197e-06
57,1.01818e+12,9.14018e+08,0.000896895,1.20093e-06
58,8.15088e+11,8.36994e+08,0.00102582,1.20003e-06
59,1.01562e+12,1.67672e+09,0.00164822,1.19981e-06
60,9.91137e+11,2.76851e+09,0.00278548,1.20075e-06
61,9.68685e+11,0,0,1.20304e-06
62,1.01938e+12,0,0,1.20327e-06
63,9.15379e+11,0,0,1.20413e-06
64,1.0102e+12,0,0,1.20361e-06
65,9.57379e+11,0,0,1.20407e-06
66,1.01437e+12,0,0,1.20365e-06
67,8.18436e+11,0,0,1.20263e-06
68,1.01254e+12,0,0,1.20429e-06
69,1.00508e+12,3.05346e+09,0.00302883,1.20305e-06
70,9.7202e+11,1.53665e+10,0.0155628,1.20348e-06
