theta,success,failure,failRate,totLatency
61,8.92189e+11,1.06894e+11,0.106992,1.19446e-06
62,9.36533e+11,7.97082e+10,0.0784343,1.19157e-06
63,9.72491e+11,4.38606e+10,0.043155,1.1908e-06
64,8.77953e+11,2.97736e+10,0.0328002,1.19263e-06
65,1.00486e+12,7.24528e+09,0.00715865,1.19694e-06
66,9.94346e+11,6.50327e+09,0.00649775,1.20033e-06
67,1.0108e+12,4.13732e+09,0.00407641,1.19766e-06
68,9.79654e+11,3.85505e+09,0.00391969,1.19793e-06
69,1.00404e+12,2.44017e+09,0.00242446,1.20188e-06
70,1.0153e+12,3.20924e+09,0.00315091,1.20141e-06
71,1.01634e+12,1.99677e+09,0.00196082,1.2015e-06
72,1.01876e+12,0,0,1.20519e-06
73,9.82216e+11,0,0,1.20574e-06
74,8.1102e+11,0,0,1.20571e-06
75,9.58276e+11,0,0,1.20585e-06
76,9.49813e+11,0,0,1.20531e-06
77,1.01096e+12,0,0,1.20487e-06
78,9.59741e+11,0,0,1.20474e-06
79,1.01148e+12,0,0,1.20539e-06
80,9.62572e+11,0,0,1.2049e-06
81,9.61874e+11,0,0,1.20581e-06
82,9.0449e+11,1.34862e+08,0.000149081,1.20481e-06
83,9.08651e+11,1.60256e+08,0.000176336,1.20339e-06
84,8.78886e+11,3.22239e+10,0.0353678,1.18735e-06
85,9.91489e+11,2.26834e+10,0.0223664,1.17642e-06
86,7.94759e+11,2.35757e+10,0.0288094,1.17456e-06
87,7.51033e+11,3.49273e+10,0.0444391,1.17362e-06
88,9.82816e+11,3.19114e+10,0.0314483,1.16943e-06
89,9.33565e+11,2.57445e+10,0.0268365,1.16704e-06
90,7.43991e+11,7.33476e+10,0.0897396,1.156e-06
91,9.34167e+11,8.60138e+10,0.0843122,1.16822e-06
92,8.39445e+11,7.22554e+10,0.0792535,1.16852e-06
93,8.86033e+11,6.94253e+10,0.0726618,1.1669e-06
94,9.58009e+11,7.66136e+09,0.00793373,1.17986e-06
95,9.9984e+11,8.54811e+09,0.00847701,1.19271e-06
96,1.01678e+12,4.90096e+09,0.00479694,1.19421e-06
97,9.91802e+11,1.11079e+10,0.0110756,1.1873e-06
98,1.00755e+12,1.02084e+10,0.0100303,1.19648e-06
99,9.59357e+11,1.0144e+09,0.00105625,1.19839e-06
100,1.00852e+12,777262,7.70692e-07,1.20532e-06
101,8.06823e+11,2.90612e+07,3.6018e-05,1.20515e-06
102,1.00742e+12,0,0,1.20597e-06
103,8.61176e+11,0,0,1.20554e-06
104,1.00359e+12,0,0,1.20388e-06
105,1.01399e+12,0,0,1.20573e-06
106,1.01007e+12,0,0,1.20567e-06
107,8.07595e+11,0,0,1.20574e-06
108,8.59817e+11,0,0,1.20533e-06
109,8.161e+11,0,0,1.2056e-06
110,9.10318e+11,70.2818,7.72058e-11,1.2045e-06
111,9.63503e+11,380.729,3.95151e-10,1.20529e-06
112,1.0019e+12,1.10391e+07,1.1018e-05,1.20484e-06
113,1.00768e+12,1.36292e+08,0.000135234,1.20434e-06
114,9.15232e+11,1.47205e+08,0.000160813,1.20455e-06
115,9.96436e+11,5.51681e+08,0.000553348,1.20405e-06
116,8.04254e+11,3.70558e+06,4.60746e-06,1.20509e-06
117,9.98017e+11,1.16379e+10,0.0115266,1.19752e-06
118,8.69546e+11,3.98181e+10,0.0437868,1.18723e-06
119,8.68977e+11,3.07636e+10,0.0341916,1.18862e-06
120,9.64906e+11,5.49099e+10,0.0538429,1.17392e-06
121,9.57305e+11,5.23289e+10,0.0518296,1.17272e-06
122,9.68884e+11,3.11878e+10,0.0311855,1.17994e-06
123,9.41327e+11,7.55361e+10,0.0742834,1.15638e-06
124,8.91063e+11,1.25768e+11,0.123687,1.17114e-06
125,7.77694e+11,5.92771e+10,0.0708233,1.17162e-06
126,8.45605e+11,6.92435e+10,0.0756885,1.15318e-06
127,7.82344e+11,2.95408e+10,0.0363854,1.16269e-06
128,8.97609e+11,1.68541e+10,0.0184306,1.16592e-06
129,1.00339e+12,1.01152e+10,0.00998039,1.18579e-06
130,9.89309e+11,2.42174e+10,0.0238942,1.17605e-06
131,9.83072e+11,2.08834e+10,0.0208012,1.17505e-06
132,8.74201e+11,2.70063e+10,0.0299668,1.17511e-06
133,1.01003e+12,8.46211e+09,0.00830845,1.19442e-06
134,9.81996e+11,2.37103e+10,0.0235758,1.18685e-06
135,8.63534e+11,2.33299e+10,0.0263061,1.18628e-06
136,1.00228e+12,8.05804e+09,0.00797557,1.19646e-06
137,9.06857e+11,1.04648e+10,0.011408,1.19753e-06
138,9.89907e+11,2.68614e+10,0.0264184,1.19115e-06
139,9.61339e+11,3.45026e+10,0.0346467,1.19113e-06
140,1.00235e+12,1.21911e+10,0.0120163,1.19945e-06
141,9.26653e+11,3.52925e+10,0.0366886,1.19651e-06
142,9.65262e+11,4.82113e+10,0.0475703,1.19053e-06
143,7.51704e+11,6.27534e+10,0.0770494,1.19071e-06
144,9.93659e+11,2.34472e+10,0.0230529,1.19571e-06
145,8.85196e+11,8.02004e+10,0.0830751,1.19737e-06
146,9.43036e+11,7.26492e+10,0.0715273,1.1977e-06
147,8.86154e+11,3.15909e+10,0.0344223,1.20182e-06
148,8.93025e+11,5.57085e+09,0.00619951,1.20339e-06
149,8.98534e+11,1.08906e+10,0.0119752,1.20304e-06
150,9.29255e+11,8.01124e+08,0.000861372,1.20561e-06
151,9.90333e+11,1.22843e+10,0.0122523,1.204e-06
152,8.00479e+11,5.70858e+09,0.00708096,1.20276e-06
153,1.00597e+12,3.25623e+09,0.00322647,1.20342e-06
154,8.48383e+11,508034,5.98826e-07,1.20524e-06
155,1.00387e+12,5.5544,5.53296e-12,1.20479e-06
156,1.01453e+12,5.56672e+07,5.48667e-05,1.20457e-06
157,1.01278e+12,1.08881e+07,1.07506e-05,1.20603e-06
158,8.19783e+11,323725,3.9489e-07,1.20557e-06
159,1.02035e+12,30289,2.96851e-08,1.20565e-06
160,1.01634e+12,319585,3.14447e-07,1.20585e-06
161,1.01298e+12,2.00133e+06,1.97568e-06,1.20461e-06
162,1.01658e+12,3.52822e+06,3.47067e-06,1.20524e-06
163,9.94669e+11,1.55742e+06,1.56577e-06,1.20466e-06
164,1.01511e+12,124912,1.23052e-07,1.20462e-06
165,1.01524e+12,1.34093e+07,1.32078e-05,1.20505e-06
166,9.99159e+11,692688,6.93271e-07,1.20486e-06
167,1.01519e+12,0,0,1.20569e-06
168,9.04252e+11,1.00874e+09,0.00111431,1.20419e-06
169,8.56966e+11,0,0,1.20538e-06
170,9.67925e+11,6802.15,7.02755e-09,1.20464e-06
171,1.01004e+12,0,0,1.20547e-06
172,9.83933e+11,0,0,1.20596e-06
173,1.01293e+12,0,0,1.2052e-06
174,8.11688e+11,0,0,1.20539e-06
175,1.00434e+12,3.12838e+07,3.11476e-05,1.20508e-06
176,9.57297e+11,1.58912e+09,0.00165725,1.20186e-06
177,1.00711e+12,7.96743e+08,0.00079049,1.20418e-06
178,9.1385e+11,8.81998e+08,0.000964214,1.20281e-06
179,1.00323e+12,7.60301e+08,0.000757283,1.20161e-06
