theta,success,failure,failRate,totLatency
0,1.0195e+12,3.33474e+08,0.000326989,1.2064e-06
1,1.00337e+12,2.77088e+08,0.000276081,1.20673e-06
2,1.00118e+12,4.58603e+08,0.000457852,1.20548e-06
3,8.18818e+11,4.08575e+06,4.98979e-06,1.20593e-06
4,1.01457e+12,1.29538e+06,1.27679e-06,1.20584e-06
5,1.01256e+12,7.04001e+07,6.9522e-05,1.2051e-06
6,9.44597e+11,7.8002e+08,0.000825089,1.20356e-06
7,9.63386e+11,1.3511e+09,0.00140048,1.20417e-06
8,9.59598e+11,7.10211e+08,0.000739565,1.20443e-06
9,1.01866e+12,1.08024e+08,0.000106034,1.20558e-06
10,9.51014e+11,1.16366e+08,0.000122345,1.2062e-06
11,9.98033e+11,7.51338e+08,0.000752253,1.20402e-06
12,1.01515e+12,2.07584e+08,0.000204445,1.20593e-06
13,1.00445e+12,0,0,1.20705e-06
14,1.00447e+12,0,0,1.20706e-06
15,8.61692e+11,0,0,1.20686e-06
16,7.96344e+11,0,0,1.20665e-06
17,1.0108e+12,5.42893e+06,5.3709e-06,1.2064e-06
18,9.67437e+11,0,0,1.20632e-06
19,1.00668e+12,0,0,1.20586e-06
20,8.12011e+11,0,0,1.20569e-06
21,8.01626e+11,2.22367e+08,0.000277317,1.20497e-06
22,9.67114e+11,2.71806e+07,2.8104e-05,1.20508e-06
23,8.03058e+11,1.74089e+08,0.000216735,1.20448e-06
24,9.14097e+11,3.44837e+08,0.000377101,1.20445e-06
25,1.00531e+12,1.24401e+08,0.00012373,1.20389e-06
26,9.12377e+11,1.32282e+08,0.000144965,1.20566e-06
27,1.00784e+12,1.14197e+08,0.000113296,1.20598e-06
28,9.07428e+11,5.49307e+07,6.05309e-05,1.20504e-06
29,1.0157e+12,1.96676e+08,0.000193599,1.20512e-06
30,1.01576e+12,2.31762e+08,0.000228114,1.20521e-06
31,1.01153e+12,1.15762e+08,0.00011443,1.20578e-06
32,1.0046e+12,2.84404e+07,2.83095e-05,1.20546e-06
33,9.12381e+11,0,0,1.2061e-06
34,7.98484e+11,0,0,1.20607e-06
35,1.00748e+12,0,0,1.20578e-06
36,9.97695e+11,0,0,1.20543e-06
37,1.00602e+12,8.38781e+08,0.000833068,1.20456e-06
38,1.00508e+12,1.12672e+09,0.00111978,1.20531e-06
39,9.15516e+11,6.86456e+07,7.49746e-05,1.20532e-06
40,9.03981e+11,1.51527e+08,0.000167594,1.20583e-06
41,1.02087e+12,7.01993e+07,6.87595e-05,1.20471e-06
42,1.00644e+12,2.7507e+09,0.00272566,1.20323e-06
43,9.98768e+11,5.39943e+08,0.000540317,1.20235e-06
44,1.01561e+12,1.36718e+09,0.00134435,1.20391e-06
45,1.00969e+12,2.34761e+09,0.00231968,1.20017e-06
46,1.00208e+12,8.63131e+08,0.000860602,1.20094e-06
47,1.00045e+12,2.03721e+09,0.00203216,1.20088e-06
